site_id,cell_id,cosine_similarity,months_used,sim_mean,sim_std,sim_max,sim_min,sim_q90,sim_q95,train_rows,wtda_mean,wtda_std,pr_a_mean,pr_a_std,sm_a_mean,sm_a_std,tsmp_wtda_mean,tsmp_wtda_std,pumping_log_mean,pumping_log_std,lon_norm,lat_norm,max_observations,sim_top3_mean,sim_top3_std,sim_top5_mean,sim_top5_std,sim_top10_mean,sim_top10_std,selector_rmse_no_tl,selector_rmse_always_tl,selector_rmse_selective_learning,selector_rmse_selective_learning_oof,selector_observations,selector_gamma_mean,selector_gamma_std,selector_gamma_oof_mean,selector_gamma_oof_std,transfer_share,transfer_share_oof,upper_envelope_share,upper_envelope_share_oof,selected_expert,selected_expert_count,selector_model,selected_parent,use_transfer,selected_selector_rmse,selector_gain_vs_no_tl,selector_gain_vs_no_tl_oof
31048,54218,0.45556372,126,0.029246458434335938,0.13099802282382472,0.45556372,-0.35398337,0.1811843640000001,0.257321659,118,0.019782070547197966,0.9326861521314479,-0.012971046288888888,0.14047147048396852,0.014318946471031746,0.17629797368999947,-0.04436452429603174,0.15175631660114647,10.154644782984086,0.869779941516533,-0.9207305454006226,0.911924536651836,555,0.41671198666666665,0.03534820711890396,0.40151503999999993,0.032552575780051565,0.38183172699999995,0.03044403039279022,0.48487878,0.53247315,0.47991687,0.48959282,14,0.4026291,0.12789422,0.3703783,0.14268515,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.14285714285714285,Deep Context LSTM (No TL),11,hgb_env,Deep Context LSTM (No TL),False,0.47991687,-0.004961908,0.004714042
31301,54218,0.26585147,123,0.020302985333652344,0.07618028880645382,0.26585147,-0.19680725,0.12091762550000003,0.14924720199999997,115,0.03317462199084362,0.8436780758943014,-0.009203405427642277,0.14294900673500396,0.015190360234146341,0.18001992924334848,-0.0391156489211382,0.15252635679086182,13.36156634633514,0.24839303595439324,-0.8760055368769964,0.7372292622578895,528,0.2330299366666667,0.02994084506435035,0.220371308,0.02746261061893733,0.201672635,0.027282956413079273,0.70317465,0.69346184,0.6668918,0.67757994,12,0.4811779,0.2297902,0.42503843,0.15673862,0.4166666666666667,0.25,0.4166666666666667,0.25,Deep Context LSTM (No TL),7,hgb_env,Deep Context LSTM (No TL),False,0.6668918,-0.036282837,-0.025594711
31324,132086,0.27917278,86,0.0010181147219531254,0.08069151268103078,0.27917278,-0.17816134,0.11210058760000001,0.14577888399999997,78,0.005893197233343103,0.9156917724502459,-0.007797317658139535,0.1287600930033336,0.005814463534302328,0.15758024083033476,-0.019131634087209304,0.14624589997623738,10.959869805536428,0.4659912585235971,-0.9730831079540336,0.8683030299479949,506,0.26647183333333335,0.018208929230510304,0.248971886,0.027218494759379663,0.226179012,0.031119189007792,1.4446554,1.3916498,1.3816103,1.3865029,23,0.5701927,0.22893625,0.49659148,0.24130617,0.6086956521739131,0.5217391304347826,0.6086956521739131,0.5217391304347826,Deep Context LSTM (Always TL),14,hgb_env,Deep Context LSTM (Always TL),True,1.3816103,-0.063045144,-0.058152556
31380,12080,0.35048798,126,0.016226872514765626,0.10380643006378347,0.35048798,-0.26905945,0.14274107500000013,0.1863840345,118,-0.007861692413057573,0.9550328876683747,-0.009395136373015875,0.14024658839643073,0.014108214712698412,0.17940658678544305,-0.04328601550238095,0.15263356495552663,10.673052319140165,1.0028187983372294,-1.1050661137155338,0.8116344477347387,523,0.32805392333333333,0.023119039926096246,0.30424827,0.037102475339491826,0.26963732,0.04476926379355173,0.9986056,0.98759973,0.9831492,0.9950428,11,0.4936132,0.12762421,0.3470597,0.11116587,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.09090909090909091,Deep Context LSTM (No TL),7,hgb_env,Deep Context LSTM (No TL),False,0.9831492,-0.015456438,-0.003562808
31473,55441,0.25842643,125,0.024289400645585938,0.09184665643718554,0.25842643,-0.2214197,0.139270023,0.167365631,117,0.0018000000000010594,0.6135476344501132,-0.013955604256,0.13726541640115483,0.0117948944784,0.17398110759478422,-0.0429263220264,0.15307301081893848,13.453579758493971,0.25895037551939676,-0.772332820365486,0.7739633379516261,501,0.23938146666666668,0.016494783009461913,0.229098296,0.018340085518378325,0.21234975,0.021732340560159043,0.5937885,0.633738,0.5379761,0.56730175,10,0.3589973,0.230038,0.3587511,0.20615868,0.2,0.3,0.2,0.3,Deep Context LSTM (No TL),8,hgb_env,Deep Context LSTM (No TL),False,0.5379761,-0.05581242,-0.026486754
31675,98744,0.1961489,127,0.03040602245836914,0.06413423327631096,0.1961489,-0.15300396,0.11862742850000008,0.13737596599999993,119,-0.0022309711286098827,0.8430011314278121,-0.008425919078740157,0.1414244763914764,0.01290402675433071,0.1782061813202024,-0.042511421112598424,0.1543894710202567,13.363716998347874,0.24471157636773447,-0.896960480248198,0.7272449089877794,527,0.18853527333333334,0.009025350017181223,0.18408916,0.008834033331069665,0.17562687100000002,0.011278944365483705,1.205659,1.2486025,1.2041653,1.2161423,12,0.30922425,0.19211704,0.38413915,0.12385824,0.25,0.25,0.25,0.25,Deep Context LSTM (No TL),9,hgb_env,Deep Context LSTM (No TL),False,1.2041653,-0.0014936924,0.010483265
31801,36514,0.54256666,120,0.025324487275976564,0.16693624075720775,0.54256666,-0.48696595,0.20545838700000008,0.26327018999999996,112,-0.010615642751861155,0.9578287329328941,-0.009181443008333335,0.13739457921118375,0.012528340760000001,0.1823956333703733,-0.04158628836916667,0.15418397173898762,12.515847621428179,0.00937897860759076,-0.8937483214190192,0.8127734478580599,515,0.5264582866666666,0.017196067857057677,0.5048562179999999,0.03938034047418478,0.456350932,0.058331129430187034,0.6380813,0.7085076,0.6491401,0.6663261,12,0.31441832,0.12843679,0.43144938,0.12367215,0.0,0.16666666666666666,0.0,0.16666666666666666,Deep Context LSTM (No TL),12,hgb_env,Deep Context LSTM (No TL),False,0.6491401,0.011058807,0.028244793
31810,36514,0.38739043,127,0.006079337091308594,0.11513017023771695,0.38739043,-0.28724205,0.14221218600000005,0.176141365,119,-0.00511362241338195,0.9627412917151544,-0.008156938118110236,0.1407481446876825,0.014659184982677164,0.17874143072766552,-0.04156050782125984,0.15374609176713544,13.354926995506581,0.25739805824824824,-0.8335511857166208,0.8120365206848396,593,0.36610519666666663,0.01843460596929954,0.339807068,0.03991519951472773,0.303180991,0.04889628961383844,0.42481983,0.48586795,0.4116739,0.4377835,12,0.41943327,0.1602607,0.44380295,0.12684618,0.25,0.3333333333333333,0.25,0.3333333333333333,Deep Context LSTM (No TL),9,hgb_env,Deep Context LSTM (No TL),False,0.4116739,-0.013145924,0.012963682
31910,95673,0.31773576,81,0.036389936122832034,0.11271602026507098,0.31773576,-0.24811208,0.194123294,0.23108574199999998,73,0.00011064982009536924,0.9484322548539074,-0.005183513140740742,0.15207399412421238,-0.014649212287037035,0.16981534456233568,-0.020026030327160493,0.1540023730031242,10.319629178185899,0.0673081517576621,-0.9332481748358726,0.8377678532506936,509,0.30066732,0.018714418072309873,0.290864308,0.018936460996472355,0.277411148,0.019134390031234186,0.5359131,0.5405581,0.50377953,0.5149853,23,0.48252866,0.1715465,0.47315907,0.13063616,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,Deep Context LSTM (No TL),14,hgb_env,Deep Context LSTM (No TL),False,0.50377953,-0.03213358,-0.020927787
31945,69646,0.32329738,125,0.01834452809609375,0.09395680025882695,0.32329738,-0.2505227,0.13077553700000008,0.160302237,117,-0.011420766254027812,0.9461011381581269,-0.00773317748,0.14230157373527982,0.0122760814944,0.17809030022730435,-0.038073091562400005,0.15237656487388077,9.083465707738313,1.7459753198938075,-0.930238263519305,0.975842477500888,550,0.27946453666666665,0.044009688282166205,0.25966647200000004,0.041340480951999985,0.239332571,0.035142849656079264,1.0860426,1.1285398,1.0928298,1.1178831,13,0.4824438,0.099663705,0.49571154,0.17472896,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.46153846153846156,Deep Context LSTM (No TL),8,hgb_env,Deep Context LSTM (No TL),False,1.0928298,0.006787181,0.031840444
31981,55441,0.3236907,126,0.02687475714658203,0.09302285342854266,0.3236907,-0.26458415,0.13911330400000002,0.16963953249999997,118,-0.014718614718614296,0.9232066696572582,-0.012208568555555556,0.13922327761727327,0.015340232680952382,0.1782422085452872,-0.040651975724603176,0.15503147440884776,10.800344488642033,0.49192659447651893,-1.0571288340921026,0.9228606226612368,507,0.29964758666666663,0.024162608541083333,0.276649778,0.03868336938941036,0.245955757,0.041501550554297516,1.8420573,1.7271252,1.763282,1.7998364,10,0.48496574,0.16682804,0.32634795,0.11100029,0.6,0.0,0.6,0.0,Deep Context LSTM (Always TL),6,hgb_env,Deep Context LSTM (Always TL),True,1.763282,-0.078775406,-0.04222095
32022,75352,0.3523263,76,-0.002959348518105469,0.11528674875350534,0.3523263,-0.28077108,0.15752095700000004,0.20315938799999989,68,0.00027846332438309017,0.944029158936518,-0.013383758797368422,0.1235192610557023,-0.010014519070394736,0.16884480986097733,-0.027747888026315788,0.1437727900559711,10.92534880705548,0.48758026719436454,-0.9983669339895171,0.8606672459366782,570,0.3379791266666667,0.013306227151098594,0.32051817800000004,0.025694812723490907,0.29770214,0.03115621946947422,1.1809855,1.2370061,1.1927451,1.1918492,20,0.36737147,0.15488076,0.34426263,0.18740647,0.15,0.15,0.15,0.15,Deep Context LSTM (No TL),17,hgb_env,Deep Context LSTM (No TL),False,1.1927451,0.011759639,0.010863781
32201,85842,0.21951304,125,0.02401104687859375,0.06638735846073363,0.21951304,-0.1817284,0.10959726160000002,0.1365462645,117,-0.00814519863511408,0.9116272529030193,-0.008548455064,0.140487271381004,0.013207045070399999,0.17984199476036897,-0.0423068636264,0.15284995578994123,5.9631223015228185,5.249631525422293,-1.191125926760131,0.822002457069511,523,0.20778285333333332,0.01774700918781903,0.19879405,0.017577902826967147,0.182215763,0.021346242765573026,0.81011415,0.82423717,0.7816609,0.7878045,11,0.43750122,0.18347146,0.44971335,0.15069209,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,Deep Context LSTM (No TL),8,hgb_env,Deep Context LSTM (No TL),False,0.7816609,-0.02845323,-0.02230966
32342,54194,0.2824299,130,0.021145473700898438,0.08708049485400235,0.2824299,-0.28810915,0.13045741700000005,0.16533408949999995,122,0.02106392244978761,0.9191501772792507,-0.0074097814692307695,0.14004160459929246,0.011687359829230769,0.17730715042304165,-0.03990686414846154,0.15321136811442698,9.13907619876966,0.12558891739176048,-0.8933953104949434,0.8509627092572599,576,0.2552313366666667,0.023649468950211812,0.24396581199999998,0.02293320464070534,0.228373559,0.022495751829601274,1.191793,1.1289197,1.102743,1.1747636,8,0.59932435,0.22970375,0.45790026,0.15735169,0.625,0.375,0.625,0.375,Deep Context LSTM (Always TL),5,hgb_env,Deep Context LSTM (Always TL),True,1.102743,-0.089049935,-0.017029405
32386,34414,0.22863837,139,-0.014737772517460938,0.08360519984591971,0.22863837,-0.24498613,0.092565719,0.1271953155,131,0.006665176617146397,0.9598290068355674,-0.008070700791366906,0.13855056996420903,0.004220826646043165,0.17503182443458426,-0.03791059451294964,0.1520646510630969,10.12667110305036,0.0,-1.199457882733327,1.9825725683106685,713,0.22794884,0.0011612643957772829,0.22298905600000002,0.007573031480614598,0.203354895,0.02412502331098713,1.7947731,1.8772705,1.8087915,1.8425806,16,0.43815503,0.16104831,0.5865017,0.21052271,0.25,0.6875,0.25,0.6875,Deep Context LSTM (No TL),12,hgb_env,Deep Context LSTM (No TL),False,1.8087915,0.014018416,0.047807455
32393,36509,0.268477,136,0.005191547493789062,0.08984103744137825,0.268477,-0.27076492,0.11587030400000001,0.1471988165,128,-0.017277071123239292,0.9622418311275956,-0.00758127669117647,0.13615468348887574,0.004873519900367647,0.17507629826011303,-0.034985676090441176,0.15143823918339136,7.577311510223073,5.011613187967982,-1.2095910925843156,0.7008042842597895,769,0.24428099666666667,0.023439456694327055,0.230008072,0.025641777915557454,0.208148669,0.02980216032570438,1.2632793,1.2956836,1.246867,1.2504297,15,0.4637643,0.30875432,0.43154043,0.27111423,0.4666666666666667,0.4,0.4666666666666667,0.4,Deep Context LSTM (No TL),8,hgb_env,Deep Context LSTM (No TL),False,1.246867,-0.016412377,-0.012849569
32399,94464,0.16754696,140,0.016410967605136717,0.053132607831012466,0.16754696,-0.16629338,0.080761883,0.099852743,132,0.016314831813472493,0.953088205381365,-0.009798650721428572,0.13575281010274126,0.006061855438214286,0.17583178631602364,-0.03891561170214286,0.151308283526639,0.0,0.0,-0.8385034590486447,1.951895324030184,820,0.14658891666666665,0.019273807552879454,0.138641632,0.017448961689271653,0.130863294,0.014374143356926383,0.9381129,0.84524584,0.8297085,0.8460878,23,0.51239187,0.27557135,0.4227226,0.27243277,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,Deep Context LSTM (No TL),12,hgb_env,Deep Context LSTM (No TL),False,0.8297085,-0.1084044,-0.0920251
32403,47390,0.36015067,39,-0.017345728715625,0.1411438140541501,0.36015067,-0.40966442,0.1794885,0.22143402899999998,31,6.946010718167646e-16,0.8464580486179897,-0.0005695503589743619,0.16699517545858575,0.025331159652564102,0.17276418262337143,-0.03707422079487179,0.15637195779900548,9.94435754590442,0.0,-0.7011127140658929,1.116361357477791,526,0.34128405666666667,0.01732627864155006,0.327355204,0.023130545619123,0.309327432,0.02478201883582971,1.2802026,1.2769719,1.2238188,1.2440279,8,0.42641175,0.2915266,0.38918844,0.2497442,0.5,0.375,0.5,0.375,Deep Context LSTM (Always TL),4,hgb_env,Deep Context LSTM (Always TL),True,1.2238188,-0.05638385,-0.036174774
32407,69646,0.29216778,38,-0.016678056098007814,0.11297537801840375,0.29216778,-0.30393767,0.12886988400000002,0.1733083905,30,-1.3156508046750415e-16,0.9299811099505546,-0.0032645762894736867,0.1683751247614104,0.022347045432894737,0.17406169057611334,-0.03315641134210526,0.15651920086496227,9.94435754590442,0.0,-0.7005832939117433,1.1442980297706338,520,0.26640019666666664,0.02351452234450942,0.25501619799999997,0.02298843249063471,0.23836333499999998,0.0243793961042089,1.9178258,1.8866913,1.8672945,1.8766567,8,0.36480388,0.2123496,0.48887494,0.21140422,0.375,0.5,0.375,0.5,Deep Context LSTM (No TL),5,hgb_env,Deep Context LSTM (No TL),False,1.8672945,-0.050531268,-0.041169167
32421,67575,0.36583054,139,0.01878747975029297,0.09985532721678939,0.36583054,-0.2843298,0.14311478000000008,0.1784193445,131,-0.008101805172258468,0.926782804227984,-0.010322970870503599,0.13768557491029573,0.00472234600971223,0.1758246748683574,-0.03786774778633093,0.15176135929725174,12.434207718447004,0.0,-0.7303240552792892,0.9695675483338584,779,0.3010936533333333,0.05610253458849905,0.27838380799999995,0.051113307924937894,0.251716811,0.04418030972989425,0.8482214,0.9436802,0.84334725,0.8460727,23,0.41421318,0.23871233,0.33246517,0.19323885,0.34782608695652173,0.17391304347826086,0.34782608695652173,0.17391304347826086,Deep Context LSTM (No TL),15,hgb_env,Deep Context LSTM (No TL),False,0.84334725,-0.00487417,-0.0021487474
32424,67575,0.22249171,136,0.007188391944003906,0.0844237432818054,0.22249171,-0.2516472,0.12389633600000008,0.149875803,128,-0.0010606317551796179,0.9110842587032306,-0.00898899330882353,0.13889628858441566,0.005386659458455882,0.177276100079883,-0.03571573175220588,0.15057220001949292,0.0,0.0,-1.207094947688964,0.6044437893412273,519,0.21856515666666665,0.003601633671992934,0.21551224800000002,0.005272749816705696,0.207464388,0.009548715982313232,2.2162538,2.2151797,2.1880198,2.1948993,23,0.49390864,0.2974896,0.4619464,0.23509762,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.4782608695652174,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,2.1880198,-0.028234005,-0.021354437
32432,101998,0.2510481,79,0.05146207584984375,0.069263616839122,0.2510481,-0.17734511,0.14193960100000003,0.16174824449999997,71,-0.010475023819245845,0.5143775255930784,-0.004260217873417721,0.15526780476329105,-0.003601488491772152,0.1534722207597237,-0.01966504232278481,0.15421547326911378,2.280057484224974,4.55328133076629,-0.6331060817656629,0.6036332527236603,719,0.23363432333333334,0.018472142338733576,0.222055124,0.02072146636576983,0.20984223000000002,0.01892602007800196,0.61731,0.6401668,0.5858327,0.60600555,23,0.37105167,0.23663735,0.41726503,0.16439396,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,Deep Context LSTM (No TL),16,hgb_env,Deep Context LSTM (No TL),False,0.5858327,-0.031477273,-0.011304438
32445,49381,0.35056195,141,0.015371802362968751,0.12015055291703503,0.35056195,-0.34430042,0.15794539000000002,0.20256605849999998,133,0.0016533221372022613,0.9676874546944401,-0.0076140284255319145,0.1377889416859571,0.006157211257801419,0.1752395743795634,-0.036531572753900704,0.1506237571090748,12.840116505881598,0.028433640284664836,-1.3261861420588903,1.1681704188554258,530,0.33315603,0.02132023754663162,0.318095118,0.026021365811447525,0.296101252,0.029169210697111123,1.1224315,1.2611716,1.1442066,1.175325,19,0.2574037,0.21772292,0.47515443,0.27203238,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.47368421052631576,Deep Context LSTM (No TL),16,hgb_env,Deep Context LSTM (No TL),False,1.1442066,0.021775126,0.05289352
32453,55441,0.23398402,137,-0.008829732229757812,0.10683916063247653,0.23398402,-0.30118433,0.125992878,0.1460083015,129,0.01967303364655494,0.9421620553089454,-0.003911631226277372,0.12928563208658145,0.009818202768978102,0.17411275880867974,-0.042442775505839414,0.15005508771726833,0.0,0.0,-0.9906692589347413,1.6172069690810194,552,0.22147419,0.01096508894755987,0.21317018399999998,0.01384289134645034,0.200792032,0.01620568841904854,1.1538486,1.1087153,1.0694455,1.0783769,23,0.49799064,0.30844957,0.4418954,0.28139067,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.4782608695652174,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,1.0694455,-0.08440316,-0.07547176
32489,67575,0.2107698,134,0.0020320602884179684,0.07949138947577654,0.2107698,-0.2606522,0.1052822,0.135282017,126,-0.00538815939198115,0.9207311583507589,-0.010915659119402985,0.13415995428780203,0.008524401743656715,0.17657661968490138,-0.04108113762910448,0.15179277576093203,0.0,0.0,-0.8345987829237033,1.9172451644338906,521,0.21047946333333334,0.00026569594131889114,0.202656958,0.01089260473798025,0.18996952,0.015370966787453543,1.1808275,1.1438173,1.110197,1.1201808,21,0.47907597,0.30578408,0.4571879,0.2563385,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,Deep Context LSTM (No TL),11,hgb_env,Deep Context LSTM (No TL),False,1.110197,-0.07063055,-0.060646653
32510,81796,0.26026607,141,-0.008773958606531249,0.11161273237375358,0.26026607,-0.27154997,0.142245965,0.1741650795,133,0.024328542912596625,0.9118688763497258,-0.007363882340425532,0.13768782143199138,0.004029212619503546,0.17357168802963308,-0.03785665771843971,0.1511470473623974,0.0,0.0,-0.5559453196626154,1.53413912751024,636,0.25166649,0.007467965033548321,0.248945646,0.006462751497685036,0.228505397,0.022849126637259284,1.6605324,1.7096436,1.6063968,1.6131829,19,0.41037503,0.33341202,0.39324218,0.30271924,0.42105263157894735,0.2631578947368421,0.42105263157894735,0.2631578947368421,Deep Context LSTM (No TL),11,hgb_env,Deep Context LSTM (No TL),False,1.6063968,-0.05413556,-0.047349453
32519,85490,0.22399563,138,0.006220813707988281,0.07024913898740681,0.22399563,-0.19075814,0.10428001800000002,0.13012364999999998,130,0.01414628103715578,0.9366278128805936,-0.010434510072463769,0.1360026339066087,0.0065884615894927535,0.17494331568219101,-0.03613646511811594,0.1517974426339558,10.190507663247825,2.076468493906225,-0.6295268461068919,0.8219962600102767,692,0.21030601000000002,0.013201992105330155,0.20366986799999998,0.013092452165664757,0.192223831,0.015586920965726678,0.8106519,0.825451,0.76710004,0.7918317,14,0.48096967,0.17450425,0.45355636,0.18185587,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.42857142857142855,Deep Context LSTM (No TL),9,hgb_env,Deep Context LSTM (No TL),False,0.76710004,-0.043551862,-0.018820226
32524,36514,0.4288804,139,0.0177248526953125,0.1450641445601289,0.4288804,-0.43227866,0.18345748,0.22910019999999998,131,-0.014482212367678117,0.9650384470645137,-0.00885938673381295,0.1385721426327958,0.004409385750719423,0.17413379152565628,-0.03864757567122302,0.15189342752436033,8.52834159255403,4.4204846805980464,-0.4528366828512291,0.7134412693736757,696,0.40342304,0.026369505404326424,0.391145908,0.02518185411810498,0.363560817,0.03623197079564156,0.4838048,0.48100433,0.45256412,0.4556595,23,0.5000033,0.17588387,0.41486508,0.22381952,0.5217391304347826,0.34782608695652173,0.5217391304347826,0.34782608695652173,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.45256412,-0.031240672,-0.028145283
32527,67575,0.27217674,130,0.006505434807876953,0.09582734823048211,0.27217674,-0.26942158,0.12604811800000007,0.1534462685,122,0.02676686439417167,0.9356351598457722,-0.011889282776923077,0.13452307043328035,0.008327036721538462,0.1787064449729396,-0.044312141463846155,0.1479460012252439,1.1361262784133712,3.2829812540226793,-1.0155658796213358,1.4257488818204995,792,0.25677859333333336,0.013471861265264475,0.248468284,0.014944288739196678,0.225972156,0.02615548107854145,1.3575814,1.3497773,1.3079913,1.3168056,23,0.52387476,0.27975032,0.4431251,0.23631425,0.6521739130434783,0.4782608695652174,0.6521739130434783,0.4782608695652174,Deep Context LSTM (Always TL),15,hgb_env,Deep Context LSTM (Always TL),True,1.3079913,-0.04959011,-0.040775776
32530,34414,0.19497417,140,0.004612637680175781,0.07445785919587077,0.19497417,-0.22974908,0.102302874,0.12737205699999998,132,0.014570534785943095,0.9329065725326293,-0.009798650721428572,0.13575281010274126,0.006061855438214286,0.17583178631602364,-0.03891561170214286,0.151308283526639,0.0,0.0,-0.7427281149574564,1.9546820447433804,550,0.18294294333333336,0.010682665613105798,0.17752229800000002,0.011068671317860148,0.167668101,0.013165758389657325,1.14664,1.1310245,1.0697364,1.0786381,23,0.4339414,0.30360106,0.42882138,0.28153127,0.43478260869565216,0.4782608695652174,0.43478260869565216,0.4782608695652174,Deep Context LSTM (No TL),13,hgb_env,Deep Context LSTM (No TL),False,1.0697364,-0.07690358,-0.06800187
32553,62214,0.21904598,142,0.012799028924283203,0.06500188532675345,0.21904598,-0.22052628,0.09787574700000003,0.115184305,134,0.017056511501268815,0.9512147974011849,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,0.5936438876794349,1.9671480371036514,-1.2060384490251406,1.454077053331113,706,0.21099483,0.007029755232758818,0.196356938,0.020653476179863038,0.179285735,0.023273818072744923,1.6619176,1.659534,1.6373962,1.6467466,19,0.4553552,0.2862529,0.3358638,0.2717155,0.5263157894736842,0.3157894736842105,0.5263157894736842,0.3157894736842105,Deep Context LSTM (Always TL),10,hgb_env,Deep Context LSTM (Always TL),True,1.6373962,-0.02452135,-0.015170932
32561,55441,0.3318196,96,0.0195919577984375,0.1341124749821917,0.3318196,-0.30666006,0.186041652,0.22507058949999997,88,0.01956167861409922,0.8209751451207473,-0.028136071202083335,0.1344157131926334,-0.052376068774479166,0.1386306240932104,-0.019284395057291664,0.14854756627183935,9.94435754590442,0.0,-0.7231361850965112,1.118650241309738,612,0.32808594,0.003906537484729884,0.317722124,0.015839721354502394,0.294928217,0.02633747192878953,0.8758899,0.8537288,0.82438534,0.84028685,23,0.5382839,0.24198991,0.48043963,0.19560875,0.6956521739130435,0.6086956521739131,0.6956521739130435,0.6086956521739131,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,0.82438534,-0.051504552,-0.035603046
32571,49381,0.44661042,138,0.025734291583515624,0.15626374220516276,0.44661042,-0.4740731,0.20651034000000004,0.255437043,130,-0.0011016162734222156,0.970057953182405,-0.007476622695652174,0.1385675669807015,0.003961698472101449,0.1743492477508403,-0.035781010589130434,0.15056125494855127,8.56155520355116,4.464859748078538,-0.4046523597355893,0.7285992569198445,737,0.42543848333333334,0.03101879766641565,0.41059446800000005,0.029916165817426704,0.380794218,0.041439232966678084,0.42156228,0.38996753,0.37782672,0.38959643,21,0.61001337,0.1674031,0.4989617,0.21499737,0.7142857142857143,0.5238095238095238,0.7142857142857143,0.5238095238095238,Deep Context LSTM (Always TL),15,hgb_env,Deep Context LSTM (Always TL),True,0.37782672,-0.043735564,-0.03196585
32588,73762,0.37648246,38,-0.004304128402759766,0.11617603379587103,0.37648246,-0.28394315,0.1392087550000001,0.20987899799999998,30,-1.460819769243627e-15,0.8568566843536423,-0.006986126684210528,0.16429235595464853,0.023085958064473684,0.17450570561354126,-0.038878001184210524,0.15805928743551131,12.434207718447004,0.0,-0.7331921848344364,0.9196737849447607,514,0.3405361466666667,0.03542996693872622,0.319586948,0.03823891585812639,0.29147016200000003,0.03931582490359285,0.8347546,0.9641314,0.80626464,0.836659,8,0.34760702,0.28835097,0.40947622,0.16664076,0.375,0.25,0.375,0.25,Deep Context LSTM (No TL),5,hgb_env,Deep Context LSTM (No TL),False,0.80626464,-0.028489947,0.001904428
32597,36514,0.37511083,127,0.0015427872523632812,0.12503554885311627,0.37511083,-0.3698041,0.14910974700000004,0.2077656105,119,1.211629222149974e-15,0.8831001080657849,-0.013054520417322836,0.1363181294375046,0.012484078368503937,0.176591657229649,-0.04483406328582677,0.15206597729822507,7.1316985104669115,0.0,-0.8110720402941843,1.0443360557747203,769,0.3620467033333334,0.011663861115069615,0.34454204600000005,0.02558790836973941,0.31344044000000004,0.0376620289055244,1.0375985,1.0656571,0.9798281,0.99018764,13,0.44268718,0.27449167,0.4260658,0.23060726,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.23076923076923078,Deep Context LSTM (No TL),9,hgb_env,Deep Context LSTM (No TL),False,0.9798281,-0.05777037,-0.047410846
32611,36514,0.4106744,140,0.01246053313118164,0.13767140911366044,0.4106744,-0.38992834,0.165489873,0.21630939599999996,132,-0.007837584685459044,0.9338487197134558,-0.009847736535714286,0.13730459800451195,0.004894065459642857,0.17520285214318723,-0.038181758445,0.1512601078773398,0.0,0.0,-1.0348220561572188,1.1387084566244094,784,0.39173215333333333,0.03160792659784145,0.376288394,0.03077463749658441,0.35348680200000004,0.03239414718739475,1.168631,1.2954078,1.1732801,1.1766535,23,0.38109073,0.29616287,0.3797783,0.28365046,0.34782608695652173,0.391304347826087,0.34782608695652173,0.391304347826087,Deep Context LSTM (No TL),15,hgb_env,Deep Context LSTM (No TL),False,1.1732801,0.0046491623,0.008022547
32652,75352,0.40530667,140,0.0048790579945898445,0.1376045794793561,0.40530667,-0.36741662,0.1835258530000001,0.24458019949999996,132,-0.010089254928947898,0.9565013065808555,-0.008668629985714285,0.1377114181583212,0.005700195481071428,0.17578445385358665,-0.036179579273571426,0.1511063871837604,9.546884034617925,0.0,-1.158889822430274,1.0534617483890767,533,0.4003762966666667,0.004357239618913899,0.384948928,0.02284705121609722,0.354268313,0.03752314153250293,0.80454385,0.89523184,0.79924166,0.80178106,22,0.42606324,0.29345772,0.3406397,0.24294113,0.36363636363636365,0.22727272727272727,0.36363636363636365,0.22727272727272727,Deep Context LSTM (No TL),14,hgb_env,Deep Context LSTM (No TL),False,0.79924166,-0.005302191,-0.0027627945
