site_id,model_family,rmse,mae,n
32571,Site-Hard Expert Selector,0.5572468638420105,0.45546650886535645,37
32571,Context-Aware Selective Learning,0.5589200258255005,0.4599129557609558,37
32571,Deep Context LSTM (No TL),0.5805380344390869,0.4789504110813141,37
32588,Deep Context LSTM (No TL),1.2108688354492188,0.9722525477409363,10
32588,Context-Aware Selective Learning,1.2418036460876465,1.0101332664489746,10
32588,Deep Context LSTM (Always TL),1.2915035486221313,1.0685980319976807,10
32588,Site-Hard Expert Selector,1.2915035486221313,1.0685980319976807,10
32588,Random Forest,1.3219375411117011,1.1037083583099052,10
32597,Deep Context LSTM (Always TL),0.7172995209693909,0.5566500425338745,37
32597,Site-Hard Expert Selector,0.7172995209693909,0.5566500425338745,37
32597,Context-Aware Selective Learning,0.7220815420150757,0.5758790969848633,37
32597,Random Forest,0.7849345430682478,0.596981258363472,37
32597,Deep Context LSTM (No TL),0.7859621047973633,0.6646220088005066,37
32611,Deep Context LSTM (Always TL),1.0618491172790527,0.8374459743499756,25
32611,Context-Aware Selective Learning,1.095503568649292,0.8721703886985779,25
32611,Deep Context LSTM (No TL),1.1454466581344604,0.9427470564842224,25
32611,Site-Hard Expert Selector,1.1454466581344604,0.9427470564842224,25
32611,Random Forest,1.4466601028809778,1.2696844875460551,25
32652,Random Forest,0.672041165659321,0.5200459031886936,30
32652,Deep Context LSTM (Always TL),0.8819968700408936,0.7041040062904358,30
32652,Site-Hard Expert Selector,0.8819968700408936,0.7041040062904358,30
32652,Context-Aware Selective Learning,0.8867709636688232,0.7085390686988831,30
32652,Deep Context LSTM (No TL),0.9278431534767151,0.7504140734672546,30
32669,Random Forest,0.7451316190738368,0.6054281753615367,37
32669,Context-Aware Selective Learning,0.9775581359863281,0.8037424087524414,37
32669,Deep Context LSTM (Always TL),0.9792000651359558,0.8180534839630127,37
32669,Site-Hard Expert Selector,0.9792000651359558,0.8180534839630127,37
32669,Deep Context LSTM (No TL),1.0032166242599487,0.8187641501426697,37
32679,Random Forest,0.6659300385380761,0.5267623289909126,37
32679,Deep Context LSTM (No TL),0.8242083787918091,0.5662931203842163,37
32679,Context-Aware Selective Learning,0.824583113193512,0.5917352437973022,37
32679,Deep Context LSTM (Always TL),0.8579233288764954,0.6442432403564453,37
32679,Site-Hard Expert Selector,0.8579233288764954,0.6442432403564453,37
32681,Random Forest,0.558213600766564,0.4473058859737371,37
32681,Deep Context LSTM (Always TL),0.623341977596283,0.5021892786026001,37
32681,Site-Hard Expert Selector,0.623341977596283,0.5021892786026001,37
32681,Context-Aware Selective Learning,0.632131814956665,0.5209851264953613,37
32681,Deep Context LSTM (No TL),0.6897035241127014,0.5770825147628784,37
32688,Random Forest,0.44916243253832216,0.38829111612740697,26
32688,Deep Context LSTM (No TL),0.8792919516563416,0.770084023475647,26
32688,Context-Aware Selective Learning,0.8939140439033508,0.773859441280365,26
32688,Deep Context LSTM (Always TL),0.9086887836456299,0.7788437604904175,26
32688,Site-Hard Expert Selector,0.9086887836456299,0.7788437604904175,26
32689,Random Forest,0.968498278017787,0.8266017869850113,37
32689,Deep Context LSTM (Always TL),1.0284526348114014,0.8293728232383728,37
32689,Site-Hard Expert Selector,1.0284526348114014,0.8293728232383728,37
32689,Context-Aware Selective Learning,1.0546648502349854,0.8415248990058899,37
32689,Deep Context LSTM (No TL),1.112943172454834,0.8726829290390015,37
32693,Random Forest,0.45065997645552497,0.3665868811404102,17
32693,Deep Context LSTM (No TL),0.6750560998916626,0.544251561164856,17
32693,Context-Aware Selective Learning,0.7045158743858337,0.5265954732894897,17
32693,Deep Context LSTM (Always TL),0.7246586084365845,0.5412442088127136,17
32693,Site-Hard Expert Selector,0.7246586084365845,0.5412442088127136,17
32699,Deep Context LSTM (Always TL),0.5360592007637024,0.46625038981437683,30
32699,Site-Hard Expert Selector,0.5360592007637024,0.46625038981437683,30
32699,Context-Aware Selective Learning,0.5649850964546204,0.4950607419013977,30
32699,Deep Context LSTM (No TL),0.7098100781440735,0.6103964447975159,30
32699,Random Forest,0.7131363054407803,0.6279506970094481,30
32704,Deep Context LSTM (No TL),0.8768312931060791,0.7091718912124634,10
32704,Context-Aware Selective Learning,0.926510214805603,0.7504974603652954,10
32704,Random Forest,0.9770595378673222,0.7970259256961058,10
32704,Deep Context LSTM (Always TL),1.039470911026001,0.8248832821846008,10
32704,Site-Hard Expert Selector,1.039470911026001,0.8248832821846008,10
32713,Random Forest,1.2997786333713814,0.9920507204907849,26
32713,Deep Context LSTM (Always TL),1.6906039714813232,1.2303898334503174,26
32713,Site-Hard Expert Selector,1.6906039714813232,1.2303898334503174,26
32713,Context-Aware Selective Learning,1.7052031755447388,1.2234923839569092,26
32713,Deep Context LSTM (No TL),1.740343451499939,1.238905668258667,26
32718,Random Forest,0.5897458133396171,0.4586885346514511,33
32718,Deep Context LSTM (No TL),0.6416448950767517,0.5204272866249084,33
32718,Context-Aware Selective Learning,0.6420308947563171,0.5180423855781555,33
32718,Deep Context LSTM (Always TL),0.6598284244537354,0.5345169305801392,33
32718,Site-Hard Expert Selector,0.6598284244537354,0.5345169305801392,33
32719,Deep Context LSTM (Always TL),0.7313902378082275,0.6184291243553162,33
32719,Site-Hard Expert Selector,0.7313902378082275,0.6184291243553162,33
32719,Context-Aware Selective Learning,0.7677304148674011,0.65106201171875,33
32719,Random Forest,0.8414197931960989,0.6753233384648609,33
32719,Deep Context LSTM (No TL),0.84239661693573,0.709940493106842,33
32723,Random Forest,0.440507598871425,0.3181211827957261,37
32723,Deep Context LSTM (Always TL),0.5420764684677124,0.4459514021873474,37
32723,Site-Hard Expert Selector,0.5420764684677124,0.4459514021873474,37
32723,Context-Aware Selective Learning,0.5662141442298889,0.4435901641845703,37
32723,Deep Context LSTM (No TL),0.6208928823471069,0.4712468683719635,37
32730,Deep Context LSTM (No TL),0.6152639985084534,0.44897985458374023,10
32730,Random Forest,0.6241515650751901,0.4722547419717419,10
32730,Context-Aware Selective Learning,0.6442273855209351,0.4964582920074463,10
32730,Deep Context LSTM (Always TL),0.6781895160675049,0.5387833118438721,10
32730,Site-Hard Expert Selector,0.6781895160675049,0.5387833118438721,10
32751,Random Forest,0.4316600882189804,0.3393639367441801,21
32751,Deep Context LSTM (Always TL),0.5957881808280945,0.509068489074707,21
32751,Site-Hard Expert Selector,0.5957881808280945,0.509068489074707,21
32751,Context-Aware Selective Learning,0.6226609349250793,0.527060329914093,21
32751,Deep Context LSTM (No TL),0.675032377243042,0.5839507579803467,21
32775,Random Forest,0.44838514641907046,0.33315799984499456,35
32775,Context-Aware Selective Learning,0.6253518462181091,0.5064337849617004,35
32775,Deep Context LSTM (No TL),0.6375596523284912,0.5208262205123901,35
32775,Deep Context LSTM (Always TL),0.6454038619995117,0.5318669676780701,35
32775,Site-Hard Expert Selector,0.6454038619995117,0.5318669676780701,35
32803,Deep Context LSTM (Always TL),0.6605939865112305,0.49386999011039734,12
32803,Site-Hard Expert Selector,0.6605939865112305,0.49386999011039734,12
32803,Context-Aware Selective Learning,0.6794099807739258,0.5326685309410095,12
32803,Deep Context LSTM (No TL),0.7382546663284302,0.5915540456771851,12
32803,Random Forest,0.7841525753054687,0.6288631850220888,12
32809,Random Forest,1.2102981703822044,1.029468262235035,33
32809,Deep Context LSTM (No TL),1.379693627357483,1.1863466501235962,33
32809,Deep Context LSTM (Always TL),1.3960744142532349,1.197738766670227,33
32809,Site-Hard Expert Selector,1.3960744142532349,1.197738766670227,33
32809,Context-Aware Selective Learning,1.3967130184173584,1.200843095779419,33
32876,Random Forest,0.8530871218432335,0.6629536910454974,10
32876,Deep Context LSTM (No TL),0.8758476376533508,0.7309699654579163,10
32876,Context-Aware Selective Learning,0.884621798992157,0.7261047959327698,10
32876,Deep Context LSTM (Always TL),0.9050151109695435,0.7282482385635376,10
32876,Site-Hard Expert Selector,0.9050151109695435,0.7282482385635376,10
32889,Context-Aware Selective Learning,0.6877092123031616,0.5075380206108093,30
32889,Deep Context LSTM (Always TL),0.6934250593185425,0.5215091109275818,30
32889,Site-Hard Expert Selector,0.6934250593185425,0.5215091109275818,30
32889,Deep Context LSTM (No TL),0.74202561378479,0.5758304595947266,30
32889,Random Forest,0.915592170957853,0.7405142515633479,30
32951,Random Forest,0.7215255212198615,0.6017120162520628,10
32951,Deep Context LSTM (No TL),0.7236539125442505,0.5740301012992859,10
32951,Context-Aware Selective Learning,0.7312179803848267,0.5847344994544983,10
32951,Deep Context LSTM (Always TL),0.7450812458992004,0.5999993085861206,10
32951,Site-Hard Expert Selector,0.7450812458992004,0.5999993085861206,10
32954,Random Forest,0.9835429368293601,0.7932247429847009,37
32954,Deep Context LSTM (Always TL),1.0423091650009155,0.8268979787826538,37
32954,Context-Aware Selective Learning,1.0628505945205688,0.8606006503105164,37
32954,Deep Context LSTM (No TL),1.136231541633606,0.9409549832344055,37
32954,Site-Hard Expert Selector,1.136231541633606,0.9409549832344055,37
32967,Random Forest,1.0461289727574004,0.7958193820196995,34
32967,Deep Context LSTM (No TL),1.1993873119354248,1.0059289932250977,34
32967,Context-Aware Selective Learning,1.2468043565750122,1.0767887830734253,34
32967,Deep Context LSTM (Always TL),1.2729082107543945,1.1107666492462158,34
32967,Site-Hard Expert Selector,1.2729082107543945,1.1107666492462158,34
32989,Random Forest,0.6583132514052901,0.5435538698164757,37
32989,Context-Aware Selective Learning,0.7970530390739441,0.6536121964454651,37
32989,Deep Context LSTM (Always TL),0.8080920577049255,0.659486711025238,37
32989,Site-Hard Expert Selector,0.8080920577049255,0.659486711025238,37
32989,Deep Context LSTM (No TL),0.8152821063995361,0.6714839935302734,37
33012,Random Forest,0.8941937636056227,0.7282042086951979,36
33012,Deep Context LSTM (Always TL),1.18278169631958,0.9072945713996887,36
33012,Site-Hard Expert Selector,1.18278169631958,0.9072945713996887,36
33012,Context-Aware Selective Learning,1.1900572776794434,0.9063843488693237,36
33012,Deep Context LSTM (No TL),1.2154227495193481,0.9299808144569397,36
33030,Random Forest,0.7951349579201954,0.6513924845259176,23
33030,Deep Context LSTM (No TL),1.2291784286499023,0.9953078627586365,23
33030,Context-Aware Selective Learning,1.2379969358444214,0.989531397819519,23
33030,Deep Context LSTM (Always TL),1.2414898872375488,0.996517539024353,23
33030,Site-Hard Expert Selector,1.2414898872375488,0.996517539024353,23
33041,Random Forest,0.685973066130161,0.5824105782768304,37
33041,Deep Context LSTM (Always TL),0.7701196074485779,0.6225017309188843,37
33041,Site-Hard Expert Selector,0.7701196074485779,0.6225017309188843,37
33041,Context-Aware Selective Learning,0.7845786213874817,0.6385419368743896,37
33041,Deep Context LSTM (No TL),0.8622882962226868,0.7252260446548462,37
33043,Random Forest,0.7000968328439594,0.5800042943367275,37
33043,Deep Context LSTM (Always TL),0.7295122742652893,0.5955628156661987,37
33043,Site-Hard Expert Selector,0.7295122742652893,0.5955628156661987,37
33043,Context-Aware Selective Learning,0.7430746555328369,0.6121383309364319,37
33043,Deep Context LSTM (No TL),0.8087965250015259,0.6610673666000366,37
33048,Context-Aware Selective Learning,1.0381693840026855,0.8052564859390259,31
33048,Deep Context LSTM (Always TL),1.0405573844909668,0.8108422160148621,31
33048,Site-Hard Expert Selector,1.0405573844909668,0.8108422160148621,31
33048,Random Forest,1.0543519659142966,0.8311947498009772,31
33048,Deep Context LSTM (No TL),1.0862334966659546,0.8170923590660095,31
33050,Random Forest,0.49148965301490927,0.37316528461168563,10
33050,Deep Context LSTM (No TL),0.4952579140663147,0.4372553825378418,10
33050,Site-Hard Expert Selector,0.4952579140663147,0.4372553825378418,10
33050,Context-Aware Selective Learning,0.5235243439674377,0.46678346395492554,10
33050,Deep Context LSTM (Always TL),0.5633435845375061,0.5079421401023865,10
33051,Deep Context LSTM (Always TL),0.6562820076942444,0.5256409645080566,32
33051,Site-Hard Expert Selector,0.6562820076942444,0.5256409645080566,32
33051,Context-Aware Selective Learning,0.6696805953979492,0.5413874387741089,32
33051,Deep Context LSTM (No TL),0.7827940583229065,0.627876341342926,32
33051,Random Forest,1.0563810970274772,0.8152196844401866,32
33072,Deep Context LSTM (Always TL),1.0365809202194214,0.8519673347473145,10
33072,Site-Hard Expert Selector,1.0365809202194214,0.8519673347473145,10
33072,Context-Aware Selective Learning,1.0932353734970093,0.897563099861145,10
33072,Random Forest,1.1022940655386662,0.8910990978621968,10
33072,Deep Context LSTM (No TL),1.1269232034683228,0.926464855670929,10
33074,Random Forest,0.7968404031215212,0.6103645034424691,33
33074,Deep Context LSTM (No TL),0.8499808311462402,0.6619899272918701,33
33074,Context-Aware Selective Learning,0.8577391505241394,0.6776474714279175,33
33074,Deep Context LSTM (Always TL),0.8690173029899597,0.6955593228340149,33
33074,Site-Hard Expert Selector,0.8690173029899597,0.6955593228340149,33
33089,Context-Aware Selective Learning,1.1068708896636963,0.9273701906204224,26
33089,Deep Context LSTM (No TL),1.1074105501174927,0.9161558151245117,26
33089,Site-Hard Expert Selector,1.1074105501174927,0.9161558151245117,26
33089,Deep Context LSTM (Always TL),1.111339807510376,0.9480305314064026,26
33089,Random Forest,1.1309564254839617,0.9743616523723453,26
33103,Random Forest,0.6425473175487203,0.5316359886573481,37
33103,Deep Context LSTM (Always TL),0.7365593314170837,0.5823694467544556,37
33103,Context-Aware Selective Learning,0.7400851249694824,0.6047558784484863,37
33103,Deep Context LSTM (No TL),0.7571777105331421,0.6257222890853882,37
33103,Site-Hard Expert Selector,0.7571777105331421,0.6257222890853882,37
33128,Random Forest,0.5564378272070871,0.42030301218556165,37
33128,Deep Context LSTM (Always TL),0.701816201210022,0.5565524101257324,37
33128,Site-Hard Expert Selector,0.701816201210022,0.5565524101257324,37
33128,Context-Aware Selective Learning,0.7049151659011841,0.5536746978759766,37
33128,Deep Context LSTM (No TL),0.7567735910415649,0.6104269027709961,37
33170,Deep Context LSTM (Always TL),0.7176488637924194,0.55908203125,37
33170,Site-Hard Expert Selector,0.7176488637924194,0.55908203125,37
33170,Random Forest,0.7197581164733995,0.5740347820275151,37
33170,Context-Aware Selective Learning,0.7254078388214111,0.5669625997543335,37
33170,Deep Context LSTM (No TL),0.7822727560997009,0.6126025319099426,37
33199,Random Forest,0.663465692110774,0.5201603714471428,34
33199,Deep Context LSTM (Always TL),0.7276291847229004,0.6080899834632874,34
33199,Site-Hard Expert Selector,0.7276291847229004,0.6080899834632874,34
33199,Context-Aware Selective Learning,0.7586594223976135,0.617710530757904,34
33199,Deep Context LSTM (No TL),0.8192117214202881,0.6728993058204651,34
33248,Context-Aware Selective Learning,0.6146698594093323,0.5274468660354614,32
33248,Deep Context LSTM (No TL),0.6149255633354187,0.5195080041885376,32
33248,Deep Context LSTM (Always TL),0.6244484782218933,0.5317975282669067,32
33248,Site-Hard Expert Selector,0.6244484782218933,0.5317975282669067,32
33248,Random Forest,0.6390196413314676,0.5222777632299428,32
33249,Deep Context LSTM (Always TL),0.9680765867233276,0.7888771295547485,10
33249,Site-Hard Expert Selector,0.9680765867233276,0.7888771295547485,10
33249,Context-Aware Selective Learning,0.9748317003250122,0.7942262887954712,10
33249,Deep Context LSTM (No TL),0.9815921783447266,0.7983778715133667,10
33249,Random Forest,0.9975056030235139,0.8133038564437637,10
33255,Random Forest,0.896420433348966,0.5707072730114465,32
33255,Deep Context LSTM (No TL),1.1552008390426636,0.7841173410415649,32
33255,Context-Aware Selective Learning,1.1751254796981812,0.8360980749130249,32
33255,Deep Context LSTM (Always TL),1.2022008895874023,0.8901324272155762,32
33255,Site-Hard Expert Selector,1.2022008895874023,0.8901324272155762,32
33273,Random Forest,0.6438673055918048,0.5105411976584754,37
33273,Context-Aware Selective Learning,0.9133374094963074,0.7302967309951782,37
33273,Deep Context LSTM (Always TL),0.9257057905197144,0.7507550716400146,37
33273,Site-Hard Expert Selector,0.9257057905197144,0.7507550716400146,37
33273,Deep Context LSTM (No TL),0.9268617033958435,0.7421315908432007,37
33278,Deep Context LSTM (Always TL),2.491118907928467,1.610378623008728,28
33278,Site-Hard Expert Selector,2.491118907928467,1.610378623008728,28
33278,Context-Aware Selective Learning,2.534442901611328,1.6195181608200073,28
33278,Random Forest,2.5694635358236746,1.7480199820637452,28
33278,Deep Context LSTM (No TL),2.57240891456604,1.6330255270004272,28
33280,Context-Aware Selective Learning,0.6894550919532776,0.5823681354522705,9
33280,Deep Context LSTM (No TL),0.6913781762123108,0.6094370484352112,9
33280,Deep Context LSTM (Always TL),0.7046482563018799,0.5736132860183716,9
33280,Site-Hard Expert Selector,0.7046482563018799,0.5736132860183716,9
33280,Random Forest,0.7318787288409657,0.6666568192473696,9
33282,Deep Context LSTM (Always TL),0.47723057866096497,0.3762528598308563,37
33282,Random Forest,0.5143766444766963,0.38848428871115476,37
33282,Context-Aware Selective Learning,0.554507315158844,0.4476456642150879,37
33282,Deep Context LSTM (No TL),0.5974403023719788,0.48319491744041443,37
33282,Site-Hard Expert Selector,0.5974403023719788,0.48319491744041443,37
33312,Deep Context LSTM (Always TL),1.2390261888504028,0.720012903213501,33
33312,Site-Hard Expert Selector,1.2390261888504028,0.720012903213501,33
33312,Context-Aware Selective Learning,1.2488311529159546,0.7244557738304138,33
33312,Random Forest,1.2900760630927144,0.8884414086268781,33
33312,Deep Context LSTM (No TL),1.2963528633117676,0.7816795706748962,33
33335,Random Forest,0.9118066799475395,0.7072077377239162,36
33335,Deep Context LSTM (Always TL),1.132865309715271,0.8762577772140503,36
33335,Site-Hard Expert Selector,1.132865309715271,0.8762577772140503,36
33335,Context-Aware Selective Learning,1.1395483016967773,0.8924827575683594,36
33335,Deep Context LSTM (No TL),1.1690481901168823,0.9360849857330322,36
33342,Deep Context LSTM (Always TL),6.827218055725098,6.482823848724365,32
33342,Context-Aware Selective Learning,6.9314775466918945,6.588669776916504,32
33342,Deep Context LSTM (No TL),7.007128715515137,6.668197154998779,32
33342,Site-Hard Expert Selector,7.007128715515137,6.668197154998779,32
33342,Random Forest,8.039893203717048,7.729927309828897,32
34531,Random Forest,0.5171661415074463,0.39800419099331685,37
34531,Deep Context LSTM (Always TL),0.6367943286895752,0.5281971096992493,37
34531,Site-Hard Expert Selector,0.6367943286895752,0.5281971096992493,37
34531,Context-Aware Selective Learning,0.6678154468536377,0.5429352521896362,37
34531,Deep Context LSTM (No TL),0.7286492586135864,0.5774982571601868,37
34537,Random Forest,0.4229479830699729,0.3013655730014827,37
34537,Context-Aware Selective Learning,0.4723515510559082,0.3779160976409912,37
34537,Deep Context LSTM (Always TL),0.4790891110897064,0.38137516379356384,37
34537,Site-Hard Expert Selector,0.4790891110897064,0.38137516379356384,37
34537,Deep Context LSTM (No TL),0.4987132251262665,0.39202359318733215,37
34548,Random Forest,0.9377518199551144,0.7378541432506935,36
34548,Context-Aware Selective Learning,1.0635347366333008,0.9012613296508789,36
34548,Deep Context LSTM (No TL),1.07673180103302,0.8836584687232971,36
34548,Deep Context LSTM (Always TL),1.0864101648330688,0.9361865520477295,36
34548,Site-Hard Expert Selector,1.0864101648330688,0.9361865520477295,36
34549,Random Forest,1.2776945762820868,0.9163628604890413,36
34549,Deep Context LSTM (Always TL),1.4858276844024658,1.0638093948364258,36
34549,Site-Hard Expert Selector,1.4858276844024658,1.0638093948364258,36
34549,Context-Aware Selective Learning,1.5071585178375244,1.0965156555175781,36
34549,Deep Context LSTM (No TL),1.553383708000183,1.1347483396530151,36
34550,Random Forest,0.41120866354020374,0.3468328892222251,36
34550,Deep Context LSTM (Always TL),0.6517828702926636,0.5375169515609741,36
34550,Context-Aware Selective Learning,0.6573767066001892,0.5396059155464172,36
34550,Deep Context LSTM (No TL),0.6828007698059082,0.5640920400619507,36
34550,Site-Hard Expert Selector,0.6828007698059082,0.5640920400619507,36
34552,Random Forest,1.0367561572935016,0.822400914315786,36
34552,Deep Context LSTM (Always TL),1.2274969816207886,0.9327159523963928,36
34552,Site-Hard Expert Selector,1.2274969816207886,0.9327159523963928,36
34552,Context-Aware Selective Learning,1.2316582202911377,0.9527555108070374,36
34552,Deep Context LSTM (No TL),1.2628434896469116,0.9887518286705017,36
34555,Random Forest,1.1927203072635106,1.0018163318836313,36
34555,Context-Aware Selective Learning,1.3077062368392944,1.1170594692230225,36
34555,Deep Context LSTM (Always TL),1.32393217086792,1.1493630409240723,36
34555,Site-Hard Expert Selector,1.32393217086792,1.1493630409240723,36
34555,Deep Context LSTM (No TL),1.3282160758972168,1.1180520057678223,36
34556,Random Forest,1.1269277041471215,0.7929940399843359,36
34556,Deep Context LSTM (Always TL),1.2485296726226807,0.9800029397010803,36
34556,Context-Aware Selective Learning,1.2549527883529663,0.9788640141487122,36
34556,Deep Context LSTM (No TL),1.3024731874465942,1.0253359079360962,36
34556,Site-Hard Expert Selector,1.3024731874465942,1.0253359079360962,36
34557,Deep Context LSTM (Always TL),1.4266120195388794,0.7636369466781616,36
34557,Site-Hard Expert Selector,1.4266120195388794,0.7636369466781616,36
34557,Context-Aware Selective Learning,1.4499683380126953,0.8139401078224182,36
34557,Deep Context LSTM (No TL),1.4839483499526978,0.8756440281867981,36
34557,Random Forest,1.7150598981258423,1.0110117946422839,36
34562,Random Forest,1.1414394672317858,0.8340880888105588,36
34562,Context-Aware Selective Learning,1.2869011163711548,0.9772155284881592,36
34562,Deep Context LSTM (Always TL),1.2970826625823975,0.999657392501831,36
34562,Site-Hard Expert Selector,1.2970826625823975,0.999657392501831,36
34562,Deep Context LSTM (No TL),1.3277108669281006,1.0030697584152222,36
34563,Random Forest,1.2861932990271128,0.9855295585911558,36
34563,Deep Context LSTM (Always TL),1.4983867406845093,1.2054489850997925,36
34563,Site-Hard Expert Selector,1.4983867406845093,1.2054489850997925,36
34563,Context-Aware Selective Learning,1.505873680114746,1.2053415775299072,36
34563,Deep Context LSTM (No TL),1.5356333255767822,1.2247716188430786,36
34565,Random Forest,0.5364584445378724,0.43009723787612764,36
34565,Context-Aware Selective Learning,0.7506917715072632,0.6259927153587341,36
34565,Deep Context LSTM (Always TL),0.7564353942871094,0.6465440392494202,36
34565,Deep Context LSTM (No TL),0.7656370401382446,0.6243135929107666,36
34565,Site-Hard Expert Selector,0.7656370401382446,0.6243135929107666,36
34566,Random Forest,0.9400826669537806,0.7104397146773392,36
34566,Deep Context LSTM (Always TL),0.9419856667518616,0.7143961191177368,36
34566,Site-Hard Expert Selector,0.9419856667518616,0.7143961191177368,36
34566,Context-Aware Selective Learning,0.9758700132369995,0.7510279417037964,36
34566,Deep Context LSTM (No TL),1.0754876136779785,0.8255948424339294,36
34568,Random Forest,1.3749833994659104,0.9854880739051166,36
34568,Deep Context LSTM (Always TL),1.4756264686584473,1.1298129558563232,36
34568,Site-Hard Expert Selector,1.4756264686584473,1.1298129558563232,36
34568,Context-Aware Selective Learning,1.510154366493225,1.1560763120651245,36
34568,Deep Context LSTM (No TL),1.5776762962341309,1.1935925483703613,36
34569,Random Forest,0.9334501974867733,0.7475642503094222,36
34569,Deep Context LSTM (Always TL),0.9760677814483643,0.7750263810157776,36
34569,Site-Hard Expert Selector,0.9760677814483643,0.7750263810157776,36
34569,Context-Aware Selective Learning,1.005399227142334,0.785597026348114,36
34569,Deep Context LSTM (No TL),1.0793057680130005,0.8311903476715088,36
34570,Deep Context LSTM (Always TL),1.8427096605300903,1.254972219467163,36
34570,Site-Hard Expert Selector,1.8427096605300903,1.254972219467163,36
34570,Context-Aware Selective Learning,1.9239643812179565,1.3213695287704468,36
34570,Deep Context LSTM (No TL),2.0065135955810547,1.3917840719223022,36
34570,Random Forest,2.079480681946672,1.4649524881636002,36
34571,Random Forest,0.5416923182724614,0.43559730811800634,36
34571,Context-Aware Selective Learning,0.7464661598205566,0.6607793569564819,36
34571,Deep Context LSTM (Always TL),0.7478688359260559,0.6676828861236572,36
34571,Site-Hard Expert Selector,0.7478688359260559,0.6676828861236572,36
34571,Deep Context LSTM (No TL),0.779389500617981,0.6667042970657349,36
34575,Random Forest,1.1698314091915698,0.8355235054993914,36
34575,Deep Context LSTM (Always TL),1.201299786567688,0.8473315834999084,36
34575,Site-Hard Expert Selector,1.201299786567688,0.8473315834999084,36
34575,Context-Aware Selective Learning,1.2165555953979492,0.8550338745117188,36
34575,Deep Context LSTM (No TL),1.292970061302185,0.9072548747062683,36
34577,Random Forest,1.1777578770372732,0.8546747933037822,36
34577,Deep Context LSTM (Always TL),1.3795124292373657,1.017977237701416,36
34577,Site-Hard Expert Selector,1.3795124292373657,1.017977237701416,36
34577,Context-Aware Selective Learning,1.4003962278366089,1.0338501930236816,36
34577,Deep Context LSTM (No TL),1.4445785284042358,1.0590335130691528,36
34578,Random Forest,1.0283229073924542,0.8509877422862218,36
34578,Deep Context LSTM (Always TL),1.4003634452819824,1.1817333698272705,36
34578,Site-Hard Expert Selector,1.4003634452819824,1.1817333698272705,36
34578,Context-Aware Selective Learning,1.4073790311813354,1.1836457252502441,36
34578,Deep Context LSTM (No TL),1.4416121244430542,1.2258188724517822,36
34579,Random Forest,1.634453687541283,1.0629495918279777,36
34579,Deep Context LSTM (Always TL),1.847349762916565,1.2168610095977783,36
34579,Site-Hard Expert Selector,1.847349762916565,1.2168610095977783,36
34579,Context-Aware Selective Learning,1.858530879020691,1.2257550954818726,36
34579,Deep Context LSTM (No TL),1.8852182626724243,1.2390896081924438,36
34583,Random Forest,1.0043887800726472,0.7428583345012885,36
34583,Deep Context LSTM (Always TL),1.0812487602233887,0.7874410152435303,36
34583,Site-Hard Expert Selector,1.0812487602233887,0.7874410152435303,36
34583,Context-Aware Selective Learning,1.0972758531570435,0.811065137386322,36
34583,Deep Context LSTM (No TL),1.1699638366699219,0.8599975109100342,36
34586,Random Forest,0.6329434742666754,0.5413868554054626,35
34586,Deep Context LSTM (Always TL),0.7918807864189148,0.6543052792549133,35
34586,Context-Aware Selective Learning,0.793786346912384,0.6601305603981018,35
34586,Deep Context LSTM (No TL),0.8393340706825256,0.6810624003410339,35
34586,Site-Hard Expert Selector,0.8393340706825256,0.6810624003410339,35
34587,Random Forest,0.6291356095975513,0.49677153431643034,36
34587,Deep Context LSTM (Always TL),0.7660067677497864,0.6124008297920227,36
34587,Site-Hard Expert Selector,0.7660067677497864,0.6124008297920227,36
34587,Context-Aware Selective Learning,0.7950965762138367,0.632205069065094,36
34587,Deep Context LSTM (No TL),0.8852723836898804,0.684990644454956,36
34588,Random Forest,1.028376514731876,0.8625340118544026,36
34588,Deep Context LSTM (Always TL),1.147892951965332,0.9636903405189514,36
34588,Site-Hard Expert Selector,1.147892951965332,0.9636903405189514,36
34588,Context-Aware Selective Learning,1.1485546827316284,0.9566794633865356,36
34588,Deep Context LSTM (No TL),1.1984061002731323,0.983842134475708,36
34590,Random Forest,1.024997005432183,0.784891026075521,33
34590,Deep Context LSTM (Always TL),1.0881808996200562,0.8507053256034851,33
34590,Site-Hard Expert Selector,1.0881808996200562,0.8507053256034851,33
34590,Context-Aware Selective Learning,1.1101188659667969,0.8628320097923279,33
34590,Deep Context LSTM (No TL),1.1977853775024414,0.9135959148406982,33
34594,Random Forest,0.9147661158249848,0.6982605630817623,36
34594,Deep Context LSTM (Always TL),1.0058057308197021,0.7346556186676025,36
34594,Site-Hard Expert Selector,1.0058057308197021,0.7346556186676025,36
34594,Context-Aware Selective Learning,1.013711929321289,0.7441678643226624,36
34594,Deep Context LSTM (No TL),1.0979238748550415,0.7904789447784424,36
34597,Random Forest,0.4699111410244419,0.3552414787841094,36
34597,Deep Context LSTM (Always TL),0.7635980248451233,0.5955324172973633,36
34597,Context-Aware Selective Learning,0.7728297710418701,0.602794885635376,36
34597,Deep Context LSTM (No TL),0.8041903376579285,0.643035352230072,36
34597,Site-Hard Expert Selector,0.8041903376579285,0.643035352230072,36
37680,Random Forest,0.8260194406658682,0.6043019587175568,36
37680,Deep Context LSTM (No TL),0.9735018610954285,0.7548184990882874,36
