site_id,Context-Aware Selective Learning,Deep Context LSTM (Always TL),Deep Context LSTM (No TL),Random Forest,Site-Hard Expert Selector
33249,0.9748317003250122,0.9680765867233276,0.9815921783447266,0.9975056030235139,0.9680765867233276
33255,1.1751254796981812,1.2022008895874023,1.1552008390426636,0.896420433348966,1.2022008895874023
33273,0.9133374094963074,0.9257057905197144,0.9268617033958435,0.6438673055918048,0.9257057905197144
33278,2.534442901611328,2.491118907928467,2.57240891456604,2.5694635358236746,2.491118907928467
33280,0.6894550919532776,0.7046482563018799,0.6913781762123108,0.7318787288409657,0.7046482563018799
33282,0.554507315158844,0.47723057866096497,0.5974403023719788,0.5143766444766963,0.5974403023719788
33312,1.2488311529159546,1.2390261888504028,1.2963528633117676,1.2900760630927144,1.2390261888504028
33335,1.1395483016967773,1.132865309715271,1.1690481901168823,0.9118066799475395,1.132865309715271
33342,6.9314775466918945,6.827218055725098,7.007128715515137,8.039893203717048,7.007128715515137
34531,0.6678154468536377,0.6367943286895752,0.7286492586135864,0.5171661415074463,0.6367943286895752
34537,0.4723515510559082,0.4790891110897064,0.4987132251262665,0.4229479830699729,0.4790891110897064
34548,1.0635347366333008,1.0864101648330688,1.07673180103302,0.9377518199551144,1.0864101648330688
34549,1.5071585178375244,1.4858276844024658,1.553383708000183,1.2776945762820868,1.4858276844024658
34550,0.6573767066001892,0.6517828702926636,0.6828007698059082,0.41120866354020374,0.6828007698059082
34552,1.2316582202911377,1.2274969816207886,1.2628434896469116,1.0367561572935016,1.2274969816207886
34555,1.3077062368392944,1.32393217086792,1.3282160758972168,1.1927203072635106,1.32393217086792
34556,1.2549527883529663,1.2485296726226807,1.3024731874465942,1.1269277041471215,1.3024731874465942
34557,1.4499683380126953,1.4266120195388794,1.4839483499526978,1.7150598981258423,1.4266120195388794
34562,1.2869011163711548,1.2970826625823975,1.3277108669281006,1.1414394672317858,1.2970826625823975
34563,1.505873680114746,1.4983867406845093,1.5356333255767822,1.2861932990271128,1.4983867406845093
34565,0.7506917715072632,0.7564353942871094,0.7656370401382446,0.5364584445378724,0.7656370401382446
34566,0.9758700132369995,0.9419856667518616,1.0754876136779785,0.9400826669537806,0.9419856667518616
34568,1.510154366493225,1.4756264686584473,1.5776762962341309,1.3749833994659104,1.4756264686584473
34569,1.005399227142334,0.9760677814483643,1.0793057680130005,0.9334501974867733,0.9760677814483643
34570,1.9239643812179565,1.8427096605300903,2.0065135955810547,2.079480681946672,1.8427096605300903
34571,0.7464661598205566,0.7478688359260559,0.779389500617981,0.5416923182724614,0.7478688359260559
34575,1.2165555953979492,1.201299786567688,1.292970061302185,1.1698314091915698,1.201299786567688
34577,1.4003962278366089,1.3795124292373657,1.4445785284042358,1.1777578770372732,1.3795124292373657
34578,1.4073790311813354,1.4003634452819824,1.4416121244430542,1.0283229073924542,1.4003634452819824
34579,1.858530879020691,1.847349762916565,1.8852182626724243,1.634453687541283,1.847349762916565
34583,1.0972758531570435,1.0812487602233887,1.1699638366699219,1.0043887800726472,1.0812487602233887
34586,0.793786346912384,0.7918807864189148,0.8393340706825256,0.6329434742666754,0.8393340706825256
34587,0.7950965762138367,0.7660067677497864,0.8852723836898804,0.6291356095975513,0.7660067677497864
34588,1.1485546827316284,1.147892951965332,1.1984061002731323,1.028376514731876,1.147892951965332
34590,1.1101188659667969,1.0881808996200562,1.1977853775024414,1.024997005432183,1.0881808996200562
34594,1.013711929321289,1.0058057308197021,1.0979238748550415,0.9147661158249848,1.0058057308197021
34597,0.7728297710418701,0.7635980248451233,0.8041903376579285,0.4699111410244419,0.8041903376579285
37680,1.0457117557525635,1.0976977348327637,0.9735018610954285,0.8260194406658682,1.0976977348327637
37692,0.7551217079162598,0.7388592958450317,0.8280126452445984,0.8494607429583286,0.7388592958450317
37734,1.5834614038467407,1.5777479410171509,1.5918904542922974,1.5151975514465097,1.5777479410171509
37757,4.6165924072265625,4.470988750457764,4.648458957672119,4.667314036067235,4.648458957672119
37775,0.9197794198989868,0.9526070356369019,0.898442268371582,0.7672938915909447,0.9526070356369019
37801,0.5964644551277161,0.6419327259063721,0.5603405833244324,0.5796075662585449,0.6419327259063721
37827,1.00896418094635,1.0298616886138916,0.9873433113098145,1.0899643742735459,1.0298616886138916
37841,0.9842563271522522,0.9840391874313354,0.9846969246864319,0.8060313724670488,0.9840391874313354
37867,1.1350017786026,1.1829109191894531,1.0384867191314697,0.9739847470410145,1.1829109191894531
37906,1.1321426630020142,1.099961757659912,1.1980928182601929,1.3249145642747115,1.099961757659912
37912,1.02289879322052,1.041437029838562,0.9441583156585693,1.005309145390685,1.041437029838562
37920,1.9434421062469482,1.9430270195007324,1.9495903253555298,1.7832860958966257,1.9430270195007324
37923,1.247109293937683,1.2733114957809448,1.1991480588912964,1.1731259975008643,1.2733114957809448
37937,0.8796256184577942,0.8827669620513916,0.9131096005439758,0.9179646710800158,0.8827669620513916
37960,2.2081048488616943,2.1629397869110107,2.2680599689483643,2.0224866098715637,2.2680599689483643
37962,1.2187834978103638,1.229634165763855,1.2268842458724976,1.1878103412958638,1.229634165763855
37964,1.1081622838974,1.1466078758239746,1.0560507774353027,1.0484050345201479,1.1466078758239746
37991,1.0446261167526245,1.1258516311645508,0.9476767182350159,0.8047451288878131,1.1258516311645508
37997,0.9668897390365601,1.007330298423767,0.8506314754486084,0.8839561342908634,1.007330298423767
38009,1.0618256330490112,1.0857298374176025,1.0027021169662476,0.9062644203261024,1.0857298374176025
38020,1.1718034744262695,1.1876134872436523,1.1606428623199463,1.0918434012403473,1.1876134872436523
38037,1.6074491739273071,1.6266541481018066,1.5521087646484375,1.647142238124958,1.6266541481018066
38046,0.889940619468689,0.9126828908920288,0.8855343461036682,0.9184261164158388,0.9126828908920288
38062,1.007467269897461,1.0021909475326538,1.0144691467285156,0.9462312711498896,1.0021909475326538
38068,1.6126599311828613,1.623085856437683,1.6100724935531616,1.3559234092786316,1.623085856437683
42660,0.9713008999824524,1.0501679182052612,0.8945527672767639,0.6242133451557688,0.8945527672767639
43567,0.890292763710022,0.9055308699607849,0.8569511771202087,0.6687500755927486,0.9055308699607849
43568,1.1134926080703735,1.1301966905593872,1.076813817024231,0.7996114223909225,1.1301966905593872
43569,1.7201350927352905,1.73833429813385,1.6848840713500977,1.602356372967606,1.6848840713500977
43643,0.9086374044418335,0.9911999106407166,0.8099337220191956,0.5696492158665879,0.9911999106407166
43655,0.8390160799026489,0.8809685707092285,0.7860744595527649,0.5391293790579214,0.8809685707092285
43665,1.1779953241348267,1.1819994449615479,1.1796960830688477,1.0198898509272192,1.1819994449615479
43668,1.4531923532485962,1.4499505758285522,1.4466136693954468,1.1280822341582872,1.4499505758285522
43670,0.9619627594947815,0.9722440838813782,0.9157662391662598,0.6659273309282099,0.9722440838813782
43676,1.0857007503509521,1.1137207746505737,1.0039749145507812,0.814697859079913,1.1137207746505737
43679,0.6217747330665588,0.6325742602348328,0.6286844611167908,0.43598646794038526,0.6325742602348328
43789,2.1646063327789307,2.2180237770080566,2.121872901916504,2.2376069333515005,2.121872901916504
43790,1.0101653337478638,1.036697506904602,0.9723034501075745,0.8139456000762489,1.036697506904602
43795,1.2186721563339233,1.2308235168457031,1.2242107391357422,1.2090729010891883,1.2308235168457031
43895,1.2073321342468262,1.2265886068344116,1.1368495225906372,0.9011190175497961,1.2265886068344116
43927,0.9136415719985962,0.8836612105369568,0.9715315699577332,0.8139814515197261,0.9715315699577332
43987,1.2989219427108765,1.305022954940796,1.2798603773117065,0.961496528001433,1.305022954940796
44011,1.0789283514022827,1.07724928855896,1.1063950061798096,0.8746460959782468,1.07724928855896
44018,1.729475975036621,1.7631093263626099,1.5778477191925049,1.3076451016770285,1.7631093263626099
44032,1.123957872390747,1.126509428024292,1.1267592906951904,0.9535347605623311,1.126509428024292
44060,1.1202616691589355,1.1371127367019653,1.0952187776565552,0.8869932377464773,1.1371127367019653
44072,1.2819842100143433,1.357216715812683,1.1984933614730835,1.113701585115817,1.1984933614730835
44097,1.3714615106582642,1.3869755268096924,1.360624074935913,1.2004263641406534,1.3869755268096924
44112,1.2605245113372803,1.267625331878662,1.2610657215118408,1.1095384571719518,1.267625331878662
44146,1.1461025476455688,1.166418194770813,1.1354893445968628,0.9433453458634031,1.166418194770813
44149,1.9257265329360962,1.919468641281128,1.9633287191390991,1.7207418783344752,1.919468641281128
44206,1.180173397064209,1.1704446077346802,1.2168653011322021,0.9377992559641946,1.1704446077346802
44253,1.3219313621520996,1.317836880683899,1.3311426639556885,1.0901625669379273,1.317836880683899
45749,0.6504515409469604,0.6041570901870728,0.7410497665405273,0.8481319214017502,0.6041570901870728
45751,1.1540555953979492,1.1270655393600464,1.1863409280776978,0.8434875524397025,1.1270655393600464
45753,0.8542072176933289,0.8585537075996399,0.8719087839126587,0.6907576510589114,0.8585537075996399
51239,1.5617311000823975,1.5458378791809082,1.5877388715744019,1.482552876548703,1.5458378791809082
53459,1.0633753538131714,1.0628888607025146,1.0605125427246094,0.7521812478001249,1.0628888607025146
53466,1.257921814918518,1.2599296569824219,1.2676719427108765,0.9697013247619167,1.2599296569824219
53515,1.0854277610778809,1.1813198328018188,1.0129601955413818,0.8843828331547291,1.1813198328018188
53523,28.794435501098633,29.260446548461914,28.790874481201172,30.97104565863605,28.790874481201172
53802,1.0833762884140015,1.050091028213501,1.151092290878296,1.0918438961794983,1.050091028213501
59106,0.9148449897766113,0.932876467704773,0.845946192741394,0.6139593633713422,0.932876467704773
59114,1.0402950048446655,1.0640525817871094,1.0237269401550293,0.6169721408927479,1.0640525817871094
64365,0.7815219163894653,0.7906283140182495,0.8083489537239075,0.6043439493455519,0.7906283140182495
64379,0.7652187943458557,0.7664191126823425,0.8075758814811707,0.8376415833666048,0.7664191126823425
64391,0.8697331547737122,0.8749989867210388,0.8870695233345032,0.5779195416537419,0.8749989867210388
64439,0.7825750708580017,0.7841078042984009,0.8291225433349609,0.6726208057028549,0.7841078042984009
64473,0.6589014530181885,0.6418328881263733,0.7155149579048157,0.6825498607169244,0.7155149579048157
64507,1.1100246906280518,1.0774160623550415,1.1616722345352173,1.1026898555957405,1.0774160623550415
64543,0.8835019469261169,0.8247946500778198,0.9914233088493347,1.1254139658612887,0.8247946500778198
64599,0.6881974339485168,0.5967652201652527,0.7832720875740051,0.8328257479936904,0.5967652201652527
65959,1.1927945613861084,1.205886721611023,1.2058597803115845,1.1835781562622825,1.2058597803115845
65965,2.216306686401367,2.257643938064575,2.187101364135742,2.5201392411726546,2.257643938064575
66039,1.5828496217727661,1.6420537233352661,1.438133716583252,1.2074853996820583,1.6420537233352661
66048,1.0736408233642578,1.1043168306350708,1.075976848602295,1.1953484192085235,1.1043168306350708
66050,1.1967484951019287,1.2565908432006836,1.1634913682937622,1.2336239406262963,1.2565908432006836
66076,0.9955424070358276,0.8846561312675476,1.0738023519515991,0.9178633187924035,1.0738023519515991
66083,1.0322489738464355,1.032938003540039,1.0685570240020752,1.0016876425791879,1.032938003540039
66092,0.6363807320594788,0.6697052717208862,0.634893000125885,0.4622241928634161,0.6697052717208862
66098,0.8471559882164001,0.9415990710258484,0.8081026077270508,0.5266046133589426,0.8081026077270508
66105,1.0906035900115967,1.1154801845550537,1.0725657939910889,0.8292537457908089,1.1154801845550537
66118,1.1146762371063232,1.1314454078674316,1.120237946510315,0.8354435457163376,1.1314454078674316
66121,0.8367034196853638,0.8537260890007019,0.8480834364891052,0.7581042838416954,0.8537260890007019
66126,1.4178377389907837,1.4395763874053955,1.4025766849517822,1.3267032136162156,1.4025766849517822
66132,1.2093209028244019,1.205517053604126,1.2215585708618164,1.0495931805155525,1.205517053604126
66134,0.9440017938613892,0.9466858506202698,0.973292887210846,0.8432323219473034,0.973292887210846
66155,0.6306300759315491,0.6728548407554626,0.6387217044830322,0.46179695099129114,0.6728548407554626
66156,0.9019727110862732,0.9033125042915344,0.9510935544967651,0.9020632662642475,0.9033125042915344
66199,1.3163871765136719,1.3135693073272705,1.3311641216278076,1.3008850745735094,1.3135693073272705
66216,0.6922134757041931,0.7110385894775391,0.7083898782730103,0.48509865937078267,0.7110385894775391
66222,0.8097314834594727,0.8756788372993469,0.7638069987297058,0.5235475481383782,0.8756788372993469
66224,0.9387341141700745,1.0084575414657593,0.9680808782577515,0.9389823934853349,1.0084575414657593
66250,0.8765543103218079,0.8887473344802856,0.8742624521255493,0.6992726038160583,0.8887473344802856
66256,0.7091849446296692,0.7571166753768921,0.7040464282035828,0.5983312663635854,0.7571166753768921
66265,1.1700831651687622,1.2629493474960327,1.0995663404464722,0.7288963106889174,1.0995663404464722
66266,0.9993686079978943,1.009441614151001,1.0081653594970703,1.0094997067616762,1.009441614151001
66268,1.3113003969192505,1.313673973083496,1.33420991897583,1.2329779235168945,1.33420991897583
66272,1.5079904794692993,1.5082017183303833,1.5205682516098022,1.3950807675474857,1.5082017183303833
66318,0.7556729912757874,0.8842107057571411,0.7064959406852722,0.5290604317640827,0.8842107057571411
66323,1.226040244102478,1.2443492412567139,1.2308202981948853,1.0593087059983088,1.2443492412567139
66337,1.1515456438064575,1.1545181274414062,1.1728782653808594,1.138881879469805,1.1545181274414062
66352,1.2107014656066895,1.2550103664398193,1.1216405630111694,1.0917370636075596,1.2550103664398193
66369,1.1726495027542114,1.1721813678741455,1.198704719543457,1.0522156974935293,1.1721813678741455
66380,1.3560084104537964,1.3763254880905151,1.3578513860702515,1.3002696144880945,1.3763254880905151
66381,0.9899018406867981,1.0589898824691772,0.888763964176178,0.5080914084424631,1.0589898824691772
66385,1.475372552871704,1.5195425748825073,1.4468371868133545,1.164736077758224,1.5195425748825073
66393,1.1573435068130493,1.1832128763198853,1.1448357105255127,0.8841062257783499,1.1832128763198853
66406,0.8875247240066528,0.9535258412361145,0.832908034324646,0.5877292051906939,0.9535258412361145
66446,0.8350796699523926,0.8303635716438293,0.8872323632240295,0.854142270668176,0.8303635716438293
66458,0.5574400424957275,0.4846254885196686,0.6490055322647095,0.5712880813641242,0.4846254885196686
66461,0.4577173888683319,0.47920653223991394,0.49749189615249634,0.5155275085672523,0.47920653223991394
66500,0.7573639750480652,0.7743937969207764,0.7956981062889099,0.6898291874855054,0.7743937969207764
66507,1.639182209968567,1.649232268333435,1.63844633102417,1.653292608769687,1.649232268333435
66517,0.8370464444160461,0.8736414909362793,0.828894317150116,0.5890074770044851,0.8736414909362793
66520,1.5696152448654175,1.6117302179336548,1.5164340734481812,1.8366120285342642,1.6117302179336548
66528,0.7726325988769531,0.8407737612724304,0.7415760159492493,0.4910120761445489,0.8407737612724304
66541,0.7981552481651306,0.7696609497070312,0.8557044863700867,0.8564327056686759,0.7696609497070312
66556,0.9210547804832458,0.9034569263458252,0.970300018787384,0.9758253618702154,0.9034569263458252
66567,0.6571393013000488,0.6952738165855408,0.6630517840385437,0.5410759526863018,0.6952738165855408
66571,0.4785613417625427,0.40516772866249084,0.5340971946716309,0.32731670857702033,0.40516772866249084
66602,1.4902479648590088,1.516356348991394,1.4676673412322998,1.3377062650428144,1.516356348991394
66603,0.5732302069664001,0.584221363067627,0.646879255771637,0.6144583017346602,0.646879255771637
66607,1.0668047666549683,1.086461067199707,1.0671950578689575,0.8638114675331046,1.086461067199707
66608,1.1259585618972778,1.1634951829910278,1.1176512241363525,1.0632056176374072,1.1634951829910278
66611,1.0331748723983765,1.0559731721878052,1.0337703227996826,0.8898036953198817,1.0559731721878052
66616,0.9053115844726562,0.9149358868598938,0.9361897110939026,0.7068024779381953,0.9149358868598938
66620,0.8195533752441406,0.8438686728477478,0.834666907787323,0.7727336512434748,0.8438686728477478
85354,1.0385968685150146,1.0576237440109253,1.0426722764968872,1.0970552806399143,1.0576237440109253
87182,1.3977636098861694,1.379084825515747,1.4137401580810547,1.2025202978006466,1.4137401580810547
87184,0.9207007884979248,0.9561448693275452,0.9152518510818481,0.7994465086750132,0.9561448693275452
88074,1.1525170803070068,1.137291669845581,1.231073021888733,1.2236397451364844,1.137291669845581
88075,3.611576557159424,3.538973331451416,3.7332234382629395,4.11127030383335,3.538973331451416
103037,1.2511160373687744,1.3004634380340576,1.2416592836380005,1.2215649954902794,1.2416592836380005
103048,1.7022007703781128,1.6658406257629395,1.747994065284729,2.0329904242531693,1.6658406257629395
103050,0.6660476326942444,0.7027337551116943,0.6072129607200623,0.45119498271953296,0.7027337551116943
103071,1.0093841552734375,1.0209088325500488,1.0268088579177856,0.9933449274304283,1.0268088579177856
103076,1.321488380432129,1.3308862447738647,1.328272819519043,1.2912809020420157,1.328272819519043
103082,0.8622176647186279,0.8819885849952698,0.8908323049545288,0.8500213812966962,0.8819885849952698
103083,0.8438887000083923,0.9093621969223022,0.8024970889091492,0.6769154792045682,0.9093621969223022
103086,0.6816145181655884,0.7179114818572998,0.6913564205169678,0.684425764117757,0.7179114818572998
103096,0.8589931130409241,1.1039748191833496,0.7446317672729492,0.7367192397308204,1.1039748191833496
103290,1.143424391746521,1.158461570739746,1.1585161685943604,1.120800066981584,1.158461570739746
103419,1.1089963912963867,1.116512417793274,1.1181766986846924,1.0572115695351656,1.116512417793274
104315,0.8685448169708252,0.9191300272941589,0.8556475639343262,0.531369213762477,0.9191300272941589
104316,0.9720012545585632,1.0329182147979736,0.984225332736969,0.8780200412547173,0.984225332736969
109298,0.5578454732894897,0.5958626866340637,0.5583885312080383,0.3328162979608828,0.5958626866340637
118237,1.0184024572372437,0.9484522938728333,1.0695469379425049,1.1442406911987966,0.9484522938728333
118260,3.4684336185455322,3.4558541774749756,3.4841363430023193,3.7461379802755976,3.4841363430023193
118345,2.1956803798675537,2.1637790203094482,2.212822914123535,2.4649454145129743,2.212822914123535
118412,1.0068607330322266,1.0476446151733398,0.9862411618232727,1.2265663765299808,0.9862411618232727
118526,1.227697491645813,1.2565686702728271,1.219048261642456,1.0774389810781608,1.2565686702728271
118579,1.2064024209976196,1.2506945133209229,1.166703462600708,1.1948242011774464,1.2506945133209229
118588,0.7855770587921143,0.8152297735214233,0.7632326483726501,0.5268015840274217,0.8152297735214233
118619,1.0185887813568115,1.0148197412490845,1.0330482721328735,0.9558028920809892,1.0148197412490845
118623,0.7754109501838684,0.801513671875,0.7733621597290039,0.6239748987319738,0.801513671875
118625,1.0038132667541504,1.0473651885986328,0.9817395210266113,0.8292635944918925,0.9817395210266113
118626,1.1055583953857422,1.1098957061767578,1.1018749475479126,0.892082546408986,1.1018749475479126
118631,1.024533987045288,1.0346559286117554,1.0291491746902466,0.8558629963384272,1.0346559286117554
118670,0.8841495513916016,0.9042842388153076,0.8824875354766846,0.6773750327751431,0.9042842388153076
118719,1.3611153364181519,1.3698724508285522,1.3686140775680542,1.1247809554885777,1.3698724508285522
118752,0.7686031460762024,0.8059714436531067,0.7602013945579529,0.629278949956517,0.7602013945579529
118753,1.116738200187683,1.118901252746582,1.1275222301483154,1.0464995600243567,1.1275222301483154
118794,0.9622936248779297,0.9903470277786255,0.9599047303199768,0.7653213475275553,0.9599047303199768
118851,1.0825194120407104,1.0683335065841675,1.1115992069244385,0.9972995266503314,1.0683335065841675
118866,0.7795600295066833,0.8184614181518555,0.7695605158805847,0.6424255530009696,0.7695605158805847
118867,1.1457972526550293,1.1354705095291138,1.1588709354400635,0.9989898586901711,1.1588709354400635
120044,0.6758415699005127,0.6919118165969849,0.6961871385574341,0.7163706729122651,0.6919118165969849
