site_id,cell_id,cosine_similarity,months_used,sim_mean,sim_std,sim_max,sim_min,sim_q90,sim_q95,train_rows,wtda_mean,wtda_std,pr_a_mean,pr_a_std,sm_a_mean,sm_a_std,tsmp_wtda_mean,tsmp_wtda_std,pumping_log_mean,pumping_log_std,lon_norm,lat_norm,max_observations,sim_top3_mean,sim_top3_std,sim_top5_mean,sim_top5_std,sim_top10_mean,sim_top10_std,selector_rmse_no_tl,selector_rmse_always_tl,selector_rmse_selective_learning,selector_rmse_selective_learning_oof,selector_observations,selector_gamma_mean,selector_gamma_std,selector_gamma_oof_mean,selector_gamma_oof_std,transfer_share,transfer_share_oof,upper_envelope_share,upper_envelope_share_oof,selected_expert,selected_expert_count,selector_model,selected_parent,use_transfer,selected_selector_rmse,selector_gain_vs_no_tl,selector_gain_vs_no_tl_oof
30597,75352,0.2607707,129,0.020260144,0.09673482,0.2607707,-0.2533825,0.14253665655851366,0.19000909030437466,121,0.012069368135705201,0.9447033491363266,-0.009198583979844962,0.14030819609367667,0.00754837973488372,0.17285072360973483,-0.036094560715503876,0.15205513527332018,8.204816160199572,2.949625952156874,-0.9548902144354886,0.9649099548005724,521,0.2543447,0.008181772,0.24767141,0.010914778,0.237852,0.012953652,0.7904227,0.81814134,0.79204416,0.8058727,9,0.48842886,0.096995324,0.5784155,0.16559082,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,Deep Context LSTM (No TL),5,hgb_env,Deep Context LSTM (No TL),False,0.79204416,0.0016214848,0.015450001
30908,55441,0.39391783,123,0.02376171,0.12546678,0.39391783,-0.37953898,0.16533469706773757,0.1983153462409973,115,0.0010806766710388883,0.9590835663962428,-0.008075956902439025,0.13829832737034012,0.016244746181707317,0.17536043712098384,-0.039752169896747964,0.1499229240603181,10.79195690370299,0.4917692185906388,-0.9960236375315306,0.907326531716352,544,0.34375367,0.04344528,0.32352853,0.0417519,0.29759863,0.03935667,2.2521367,2.27929,2.2615595,2.2627237,6,0.43398646,0.20509024,0.43537465,0.1950471,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,Deep Context LSTM (No TL),5,hgb_env,Deep Context LSTM (No TL),False,2.2615595,0.009422779,0.010586977
31039,36514,0.48942545,129,0.020495776,0.1478149,0.48942545,-0.4229953,0.17779291123151783,0.23177318051457405,121,-0.008478520181248521,0.9552260998880621,-0.011195075744186047,0.13616717124173383,0.008210495874418603,0.17802479486533865,-0.04142870056821705,0.15215395022308387,12.481228039430905,0.007124243671059016,-0.8672955817462081,0.8235656071665018,524,0.4589449,0.030432606,0.44182873,0.03281345,0.3905932,0.060307126,0.6659651,0.68164074,0.6654498,0.66846544,13,0.5712405,0.25837034,0.5433495,0.2900103,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.5384615384615384,Deep Context LSTM (Always TL),8,hgb_env,Deep Context LSTM (Always TL),True,0.6654498,-0.00051528215,0.0025003552
31048,54218,0.45556372,126,0.029246459,0.13099803,0.45556372,-0.35398337,0.18118436485528955,0.25732166320085526,118,0.019782070547197966,0.9326861521314479,-0.012971046288888888,0.14047147048396852,0.014318946471031746,0.17629797368999947,-0.04436452429603174,0.15175631660114647,10.154644782984086,0.869779941516533,-0.9207305454006226,0.911924536651836,555,0.41671196,0.03534821,0.40151507,0.03255258,0.3818317,0.03044403,0.48487878,0.46103513,0.45527956,0.4578472,14,0.48667017,0.14508176,0.525243,0.16945392,0.42857142857142855,0.5,0.42857142857142855,0.5,Deep Context LSTM (No TL),8,hgb_env,Deep Context LSTM (No TL),False,0.45527956,-0.02959922,-0.02703157
31301,54218,0.26585147,123,0.020302985,0.07618029,0.26585147,-0.19680725,0.1209176264703274,0.14924719929695127,115,0.03317462199084362,0.8436780758943014,-0.009203405427642277,0.14294900673500396,0.015190360234146341,0.18001992924334848,-0.0391156489211382,0.15252635679086182,13.36156634633514,0.24839303595439324,-0.8760055368769964,0.7372292622578895,528,0.23302995,0.029940844,0.22037132,0.02746261,0.20167263,0.027282955,0.70317465,0.6473269,0.6581142,0.67195,12,0.58350843,0.1642017,0.4042031,0.16406606,0.5833333333333334,0.16666666666666666,0.5833333333333334,0.16666666666666666,Deep Context LSTM (Always TL),7,hgb_env,Deep Context LSTM (Always TL),True,0.6581142,-0.045060456,-0.031224668
31324,132086,0.27917278,86,0.0010181147,0.08069152,0.27917278,-0.17816134,0.11210058629512787,0.14577888324856755,78,0.005893197233343103,0.9156917724502459,-0.007797317658139535,0.1287600930033336,0.005814463534302328,0.15758024083033476,-0.019131634087209304,0.14624589997623738,10.959869805536428,0.4659912585235971,-0.9730831079540336,0.8683030299479949,506,0.26647183,0.01820893,0.2489719,0.027218495,0.226179,0.031119188,1.4446554,1.3431536,1.3537599,1.3575004,23,0.7352081,0.1769092,0.71161354,0.21592332,0.9130434782608695,0.782608695652174,0.9130434782608695,0.782608695652174,Deep Context LSTM (Always TL),21,hgb_env,Deep Context LSTM (Always TL),True,1.3537599,-0.09089553,-0.087154984
31380,12080,0.35048798,126,0.016226873,0.10380643,0.35048798,-0.26905945,0.14274107813835157,0.18638403490185737,118,-0.007861692413057573,0.9550328876683747,-0.009395136373015875,0.14024658839643073,0.014108214712698412,0.17940658678544305,-0.04328601550238095,0.15263356495552663,10.673052319140165,1.0028187983372294,-1.1050661137155338,0.8116344477347387,523,0.32805392,0.023119038,0.30424827,0.037102476,0.26963732,0.04476926,0.9986056,0.9693208,0.9750834,0.97763115,11,0.6681488,0.21373627,0.6462933,0.20418832,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,Deep Context LSTM (Always TL),9,hgb_env,Deep Context LSTM (Always TL),True,0.9750834,-0.023522198,-0.020974457
31473,55441,0.25842643,125,0.024289401,0.09184666,0.25842643,-0.2214197,0.13927002102136612,0.16736562922596931,117,0.0018000000000010594,0.6135476344501132,-0.013955604256,0.13726541640115483,0.0117948944784,0.17398110759478422,-0.0429263220264,0.15307301081893848,13.453579758493971,0.25895037551939676,-0.772332820365486,0.7739633379516261,501,0.23938148,0.01649478,0.22909829,0.018340085,0.21234974,0.02173234,0.5937885,0.61172223,0.58061475,0.5930881,10,0.42295513,0.16604438,0.5932795,0.16038685,0.3,0.8,0.3,0.8,Deep Context LSTM (No TL),7,hgb_env,Deep Context LSTM (No TL),False,0.58061475,-0.013173759,-0.0007004142
31675,98744,0.1961489,127,0.030406022,0.06413423,0.1961489,-0.15300396,0.1186274282634259,0.13737596645951264,119,-0.0022309711286098827,0.8430011314278121,-0.008425919078740157,0.1414244763914764,0.01290402675433071,0.1782061813202024,-0.042511421112598424,0.1543894710202567,13.363716998347874,0.24471157636773447,-0.896960480248198,0.7272449089877794,527,0.18853527,0.009025353,0.18408915,0.008834034,0.17562687,0.011278946,1.205659,1.1999602,1.1972264,1.2014097,12,0.3666171,0.13678133,0.49671385,0.10984304,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,Deep Context LSTM (No TL),10,hgb_env,Deep Context LSTM (No TL),False,1.1972264,-0.008432627,-0.0042493343
31801,36514,0.54256666,120,0.025324488,0.16693623,0.54256666,-0.48696595,0.20545839071273814,0.2632701888680458,112,-0.010615642751861155,0.9578287329328941,-0.009181443008333335,0.13739457921118375,0.012528340760000001,0.1823956333703733,-0.04158628836916667,0.15418397173898762,12.515847621428179,0.00937897860759076,-0.8937483214190192,0.8127734478580599,515,0.52645826,0.017196078,0.5048562,0.03938034,0.45635095,0.058331124,0.6380813,0.6106596,0.6081948,0.6155997,12,0.47788933,0.27253386,0.42087016,0.19967833,0.4166666666666667,0.25,0.4166666666666667,0.25,Deep Context LSTM (No TL),7,hgb_env,Deep Context LSTM (No TL),False,0.6081948,-0.029886484,-0.02248162
31810,36514,0.38739043,127,0.006079337,0.11513017,0.38739043,-0.28724205,0.14221218973398214,0.1761413685977459,119,-0.00511362241338195,0.9627412917151544,-0.008156938118110236,0.1407481446876825,0.014659184982677164,0.17874143072766552,-0.04156050782125984,0.15374609176713544,13.354926995506581,0.25739805824824824,-0.8335511857166208,0.8120365206848396,593,0.3661052,0.018434608,0.3398071,0.0399152,0.303181,0.04889629,0.42481983,0.3984612,0.39060915,0.39635316,12,0.5261308,0.17753369,0.5019621,0.13601778,0.5,0.3333333333333333,0.5,0.3333333333333333,Deep Context LSTM (Always TL),6,hgb_env,Deep Context LSTM (Always TL),True,0.39060915,-0.034210682,-0.028466672
31910,95673,0.31773576,81,0.036389936,0.11271602,0.31773576,-0.24811208,0.19412329643964768,0.23108573779463765,73,0.00011064982009536924,0.9484322548539074,-0.005183513140740742,0.15207399412421238,-0.014649212287037035,0.16981534456233568,-0.020026030327160493,0.1540023730031242,10.319629178185899,0.0673081517576621,-0.9332481748358726,0.8377678532506936,509,0.30066732,0.018714413,0.29086432,0.018936459,0.27741116,0.019134393,0.5359131,0.50939757,0.49659804,0.50558174,23,0.59732336,0.17180465,0.6555378,0.102880955,0.6956521739130435,0.9565217391304348,0.6956521739130435,0.9565217391304348,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,0.49659804,-0.039315075,-0.030331373
31945,69646,0.32329738,125,0.018344527,0.0939568,0.32329738,-0.2505227,0.13077553361654287,0.16030223742127417,117,-0.011420766254027812,0.9461011381581269,-0.00773317748,0.14230157373527982,0.0122760814944,0.17809030022730435,-0.038073091562400005,0.15237656487388077,9.083465707738313,1.7459753198938075,-0.930238263519305,0.975842477500888,550,0.27946454,0.04400969,0.25966647,0.04134048,0.23933259,0.03514285,1.0860426,1.0660769,1.0764918,1.0789282,13,0.59498304,0.18085046,0.6145101,0.1838057,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,Deep Context LSTM (Always TL),9,hgb_env,Deep Context LSTM (Always TL),True,1.0764918,-0.00955081,-0.0071144104
31981,55441,0.3236907,126,0.026874756,0.09302285,0.3236907,-0.26458415,0.1391133010387421,0.1696395307779312,118,-0.014718614718614296,0.9232066696572582,-0.012208568555555556,0.13922327761727327,0.015340232680952382,0.1782422085452872,-0.040651975724603176,0.15503147440884776,10.800344488642033,0.49192659447651893,-1.0571288340921026,0.9228606226612368,507,0.2996476,0.024162615,0.27664977,0.038683373,0.24595575,0.041501552,1.8420573,1.8096867,1.8076459,1.8157725,10,0.4517881,0.22575982,0.5324006,0.11465542,0.3,0.5,0.3,0.5,Deep Context LSTM (No TL),7,hgb_env,Deep Context LSTM (No TL),False,1.8076459,-0.03441143,-0.026284814
32022,75352,0.3523263,76,-0.0029593483,0.115286745,0.3523263,-0.28077108,0.1575209558010102,0.20315938740968695,68,0.00027846332438309017,0.944029158936518,-0.013383758797368422,0.1235192610557023,-0.010014519070394736,0.16884480986097733,-0.027747888026315788,0.1437727900559711,10.92534880705548,0.48758026719436454,-0.9983669339895171,0.8606672459366782,570,0.3379791,0.0133062275,0.3205182,0.025694815,0.29770213,0.03115622,1.1809855,1.1565983,1.1536247,1.1594988,20,0.6292912,0.17236556,0.491664,0.21794933,0.8,0.5,0.8,0.5,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,1.1536247,-0.027360797,-0.02148664
32201,85842,0.21951304,125,0.024011048,0.066387355,0.21951304,-0.1817284,0.10959726423025135,0.13654626458883282,117,-0.00814519863511408,0.9116272529030193,-0.008548455064,0.140487271381004,0.013207045070399999,0.17984199476036897,-0.0423068636264,0.15284995578994123,5.9631223015228185,5.249631525422293,-1.191125926760131,0.822002457069511,523,0.20778286,0.017747007,0.19879405,0.017577901,0.18221577,0.021346245,0.81011415,0.7749171,0.7764044,0.777253,11,0.5607231,0.17902984,0.5970959,0.1709747,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,Deep Context LSTM (Always TL),8,hgb_env,Deep Context LSTM (Always TL),True,0.7764044,-0.033709764,-0.032861173
32342,54194,0.2824299,130,0.021145474,0.08708049,0.2824299,-0.28810915,0.13045741915702824,0.16533408910036082,122,0.02106392244978761,0.9191501772792507,-0.0074097814692307695,0.14004160459929246,0.011687359829230769,0.17730715042304165,-0.03990686414846154,0.15321136811442698,9.13907619876966,0.12558891739176048,-0.8933953104949434,0.8509627092572599,576,0.25523135,0.023649469,0.24396582,0.022933207,0.22837356,0.022495752,1.191793,1.2152908,1.1482,1.1686674,8,0.477073,0.2393337,0.47708,0.17503345,0.5,0.375,0.5,0.375,Deep Context LSTM (Always TL),4,hgb_env,Deep Context LSTM (Always TL),True,1.1482,-0.04359293,-0.02312553
32386,34414,0.22863837,139,-0.014737773,0.0836052,0.22863837,-0.24498613,0.09256571829319002,0.12719531655311583,131,0.006665176617146397,0.9598290068355674,-0.008070700791366906,0.13855056996420903,0.004220826646043165,0.17503182443458426,-0.03791059451294964,0.1520646510630969,10.12667110305036,0.0,-1.199457882733327,1.9825725683106685,713,0.22794884,0.0011612618,0.22298905,0.0075730304,0.20335488,0.024125023,1.7947731,1.8079728,1.7997032,1.8037661,16,0.57424533,0.11999324,0.6608074,0.15595117,0.8125,0.875,0.8125,0.875,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,1.7997032,0.0049301386,0.00899303
32393,36509,0.268477,136,0.0051915473,0.08984104,0.268477,-0.27076492,0.11587030217051507,0.14719881266355514,128,-0.017277071123239292,0.9622418311275956,-0.00758127669117647,0.13615468348887574,0.004873519900367647,0.17507629826011303,-0.034985676090441176,0.15143823918339136,7.577311510223073,5.011613187967982,-1.2095910925843156,0.7008042842597895,769,0.244281,0.023439454,0.23000808,0.025641777,0.20814867,0.029802158,1.2632793,1.2156695,1.2160021,1.2221735,15,0.70900273,0.2141763,0.66527474,0.16386375,0.8,0.8,0.8,0.8,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,1.2160021,-0.047277212,-0.041105866
32399,94464,0.16754696,140,0.016410967,0.05313261,0.16754696,-0.16629338,0.08076188266277314,0.09985274076461792,132,0.016314831813472493,0.953088205381365,-0.009798650721428572,0.13575281010274126,0.006061855438214286,0.17583178631602364,-0.03891561170214286,0.151308283526639,0.0,0.0,-0.8385034590486447,1.951895324030184,820,0.14658892,0.019273805,0.13864163,0.01744896,0.1308633,0.0143741425,0.9381129,0.8220478,0.8260144,0.8378376,23,0.78361404,0.18682995,0.7042466,0.22175094,0.9130434782608695,0.782608695652174,0.9130434782608695,0.782608695652174,Deep Context LSTM (Always TL),21,hgb_env,Deep Context LSTM (Always TL),True,0.8260144,-0.112098515,-0.10027534
32403,47390,0.36015067,39,-0.017345728,0.14114381,0.36015067,-0.40966442,0.17948849946260453,0.22143402770161627,31,6.946010718167646e-16,0.8464580486179897,-0.0005695503589743619,0.16699517545858575,0.025331159652564102,0.17276418262337143,-0.03707422079487179,0.15637195779900548,9.94435754590442,0.0,-0.7011127140658929,1.116361357477791,526,0.34128404,0.017326273,0.3273552,0.02313054,0.30932742,0.024782019,1.2802026,1.3343534,1.2732893,1.2909254,8,0.3395453,0.25266123,0.42234462,0.15047544,0.25,0.25,0.25,0.25,Deep Context LSTM (No TL),6,hgb_env,Deep Context LSTM (No TL),False,1.2732893,-0.0069133043,0.010722756
32407,69646,0.29216778,38,-0.016678056,0.11297538,0.29216778,-0.30393767,0.1288698807358742,0.17330838814377783,30,-1.3156508046750415e-16,0.9299811099505546,-0.0032645762894736867,0.1683751247614104,0.022347045432894737,0.17406169057611334,-0.03315641134210526,0.15651920086496227,9.94435754590442,0.0,-0.7005832939117433,1.1442980297706338,520,0.2664002,0.023514524,0.2550162,0.022988435,0.23836334,0.024379399,1.9178258,1.9259441,1.9114345,1.9133646,8,0.37527406,0.19823703,0.38716254,0.23326333,0.25,0.25,0.25,0.25,Deep Context LSTM (No TL),6,hgb_env,Deep Context LSTM (No TL),False,1.9114345,-0.006391287,-0.0044611692
32421,67575,0.36583054,139,0.018787479,0.099855326,0.36583054,-0.2843298,0.14311477690935143,0.17841934636235238,131,-0.008101805172258468,0.926782804227984,-0.010322970870503599,0.13768557491029573,0.00472234600971223,0.1758246748683574,-0.03786774778633093,0.15176135929725174,12.434207718447004,0.0,-0.7303240552792892,0.9695675483338584,779,0.30109367,0.05610253,0.2783838,0.051113307,0.2517168,0.04418031,0.8482214,0.7728581,0.78382564,0.7882191,23,0.6620789,0.14820148,0.61483854,0.16454618,0.8695652173913043,0.8260869565217391,0.8695652173913043,0.8260869565217391,Deep Context LSTM (Always TL),20,hgb_env,Deep Context LSTM (Always TL),True,0.78382564,-0.064395785,-0.060002327
32424,67575,0.22249171,136,0.007188392,0.08442374,0.22249171,-0.2516472,0.12389633506536492,0.14987580552697183,128,-0.0010606317551796179,0.9110842587032306,-0.00898899330882353,0.13889628858441566,0.005386659458455882,0.177276100079883,-0.03571573175220588,0.15057220001949292,0.0,0.0,-1.207094947688964,0.6044437893412273,519,0.21856515,0.0036016346,0.21551225,0.0052727484,0.20746438,0.009548717,2.2162538,2.268716,2.204556,2.2275186,23,0.52304655,0.2731362,0.65601337,0.21676417,0.5217391304347826,0.782608695652174,0.5217391304347826,0.782608695652174,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,2.204556,-0.011697769,0.011264801
32432,101998,0.2510481,79,0.051462077,0.069263615,0.2510481,-0.17734511,0.14193960726261143,0.16174824386835096,71,-0.010475023819245845,0.5143775255930784,-0.004260217873417721,0.15526780476329105,-0.003601488491772152,0.1534722207597237,-0.01966504232278481,0.15421547326911378,2.280057484224974,4.55328133076629,-0.6331060817656629,0.6036332527236603,719,0.23363431,0.018472139,0.22205512,0.020721463,0.20984223,0.018926017,0.61731,0.5203615,0.52976817,0.55961967,23,0.8008315,0.13771836,0.544138,0.14362742,0.9565217391304348,0.6956521739130435,0.9565217391304348,0.6956521739130435,Deep Context LSTM (Always TL),22,hgb_env,Deep Context LSTM (Always TL),True,0.52976817,-0.08754182,-0.057690322
32445,49381,0.35056195,141,0.015371802,0.12015055,0.35056195,-0.34430042,0.15794538855552676,0.20256605893373486,133,0.0016533221372022613,0.9676874546944401,-0.0076140284255319145,0.1377889416859571,0.006157211257801419,0.1752395743795634,-0.036531572753900704,0.1506237571090748,12.840116505881598,0.028433640284664836,-1.3261861420588903,1.1681704188554258,530,0.33315602,0.021320233,0.31809512,0.026021365,0.29610127,0.029169211,1.1224315,1.1838254,1.1400448,1.1493771,19,0.44070384,0.2446821,0.5628903,0.22978339,0.47368421052631576,0.631578947368421,0.47368421052631576,0.631578947368421,Deep Context LSTM (No TL),10,hgb_env,Deep Context LSTM (No TL),False,1.1400448,0.017613292,0.026945591
32453,55441,0.23398402,137,-0.008829732,0.10683916,0.23398402,-0.30118433,0.12599287778139115,0.14600829929113388,129,0.01967303364655494,0.9421620553089454,-0.003911631226277372,0.12928563208658145,0.009818202768978102,0.17411275880867974,-0.042442775505839414,0.15005508771726833,0.0,0.0,-0.9906692589347413,1.6172069690810194,552,0.22147419,0.010965091,0.2131702,0.013842891,0.20079203,0.016205689,1.1538486,1.0932814,1.09475,1.1011685,23,0.68891543,0.17582968,0.6100822,0.16557658,0.8695652173913043,0.7391304347826086,0.8695652173913043,0.7391304347826086,Deep Context LSTM (Always TL),20,hgb_env,Deep Context LSTM (Always TL),True,1.09475,-0.0590986,-0.052680135
32489,67575,0.2107698,134,0.0020320602,0.07949139,0.2107698,-0.2606522,0.10528220087289811,0.1352820172905922,126,-0.00538815939198115,0.9207311583507589,-0.010915659119402985,0.13415995428780203,0.008524401743656715,0.17657661968490138,-0.04108113762910448,0.15179277576093203,0.0,0.0,-0.8345987829237033,1.9172451644338906,521,0.21047945,0.00026569897,0.20265695,0.010892605,0.18996951,0.015370968,1.1808275,1.0563918,1.0611756,1.0796435,21,0.73168486,0.19826752,0.62492615,0.15805021,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.7619047619047619,Deep Context LSTM (Always TL),18,hgb_env,Deep Context LSTM (Always TL),True,1.0611756,-0.11965191,-0.10118401
32510,81796,0.26026607,141,-0.008773958,0.11161273,0.26026607,-0.27154997,0.1422459676861763,0.174165078997612,133,0.024328542912596625,0.9118688763497258,-0.007363882340425532,0.13768782143199138,0.004029212619503546,0.17357168802963308,-0.03785665771843971,0.1511470473623974,0.0,0.0,-0.5559453196626154,1.53413912751024,636,0.2516665,0.0074679647,0.24894564,0.0064627496,0.2285054,0.022849126,1.6605324,1.6423099,1.6356157,1.6398729,19,0.5273821,0.24997593,0.48767465,0.230224,0.5263157894736842,0.42105263157894735,0.5263157894736842,0.42105263157894735,Deep Context LSTM (Always TL),10,hgb_env,Deep Context LSTM (Always TL),True,1.6356157,-0.024916649,-0.020659447
32519,85490,0.22399563,138,0.006220814,0.07024914,0.22399563,-0.19075814,0.10428001806139947,0.13012364730238915,130,0.01414628103715578,0.9366278128805936,-0.010434510072463769,0.1360026339066087,0.0065884615894927535,0.17494331568219101,-0.03613646511811594,0.1517974426339558,10.190507663247825,2.076468493906225,-0.6295268461068919,0.8219962600102767,692,0.210306,0.013201991,0.20366986,0.013092452,0.19222383,0.015586919,0.8106519,0.8719349,0.7362315,0.79552245,14,0.48850408,0.26725304,0.69760275,0.19891538,0.42857142857142855,0.7857142857142857,0.42857142857142855,0.7857142857142857,Deep Context LSTM (No TL),8,hgb_env,Deep Context LSTM (No TL),False,0.7362315,-0.07442039,-0.015129447
32524,36514,0.4288804,139,0.017724853,0.14506415,0.4288804,-0.43227866,0.18345747888088226,0.22910020127892491,131,-0.014482212367678117,0.9650384470645137,-0.00885938673381295,0.1385721426327958,0.004409385750719423,0.17413379152565628,-0.03864757567122302,0.15189342752436033,8.52834159255403,4.4204846805980464,-0.4528366828512291,0.7134412693736757,696,0.40342304,0.026369497,0.39114588,0.02518185,0.36356083,0.036231972,0.4838048,0.45280048,0.42843282,0.43155783,23,0.63307816,0.20066613,0.6442291,0.21433267,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,0.42843282,-0.05537197,-0.052246958
32527,67575,0.27217674,130,0.0065054344,0.09582735,0.27217674,-0.26942158,0.12604811191558846,0.15344626754522322,122,0.02676686439417167,0.9356351598457722,-0.011889282776923077,0.13452307043328035,0.008327036721538462,0.1787064449729396,-0.044312141463846155,0.1479460012252439,1.1361262784133712,3.2829812540226793,-1.0155658796213358,1.4257488818204995,792,0.2567786,0.013471864,0.24846828,0.014944291,0.22597215,0.02615548,1.3575814,1.2974628,1.302795,1.3068074,23,0.6503606,0.17973687,0.6048804,0.1640836,0.6956521739130435,0.7391304347826086,0.6956521739130435,0.7391304347826086,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,1.302795,-0.054786325,-0.05077398
32530,34414,0.19497417,140,0.0046126377,0.07445786,0.19497417,-0.22974908,0.10230287462472916,0.1273720562458038,132,0.014570534785943095,0.9329065725326293,-0.009798650721428572,0.13575281010274126,0.006061855438214286,0.17583178631602364,-0.03891561170214286,0.151308283526639,0.0,0.0,-0.7427281149574564,1.9546820447433804,550,0.18294294,0.010682666,0.1775223,0.011068669,0.1676681,0.013165758,1.14664,1.0747178,1.0742897,1.074691,23,0.687467,0.2004789,0.7459445,0.1937094,0.782608695652174,0.8695652173913043,0.782608695652174,0.8695652173913043,Deep Context LSTM (Always TL),18,hgb_env,Deep Context LSTM (Always TL),True,1.0742897,-0.07235026,-0.071948886
32553,62214,0.21904598,142,0.012799029,0.06500188,0.21904598,-0.22052628,0.0978757441043854,0.11518430821597576,134,0.017056511501268815,0.9512147974011849,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,0.5936438876794349,1.9671480371036514,-1.2060384490251406,1.454077053331113,706,0.21099484,0.007029757,0.19635694,0.020653477,0.17928573,0.023273818,1.6619176,1.5844393,1.5890468,1.5936002,19,0.7436287,0.1829467,0.7118236,0.22091223,0.8421052631578947,0.7368421052631579,0.8421052631578947,0.7368421052631579,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,1.5890468,-0.07287073,-0.06831741
32561,55441,0.3318196,96,0.019591957,0.13411248,0.3318196,-0.30666006,0.1860416516661644,0.22507059201598165,88,0.01956167861409922,0.8209751451207473,-0.028136071202083335,0.1344157131926334,-0.052376068774479166,0.1386306240932104,-0.019284395057291664,0.14854756627183935,9.94435754590442,0.0,-0.7231361850965112,1.118650241309738,612,0.32808593,0.003906533,0.31772214,0.01583972,0.29492822,0.026337473,0.8758899,0.74245054,0.7553688,0.78819776,23,0.8156677,0.1373389,0.5792778,0.12582064,0.9565217391304348,0.7391304347826086,0.9565217391304348,0.7391304347826086,Deep Context LSTM (Always TL),22,hgb_env,Deep Context LSTM (Always TL),True,0.7553688,-0.12052107,-0.08769214
32571,49381,0.44661042,138,0.025734292,0.15626374,0.44661042,-0.4740731,0.20651034116744998,0.2554370358586311,130,-0.0011016162734222156,0.970057953182405,-0.007476622695652174,0.1385675669807015,0.003961698472101449,0.1743492477508403,-0.035781010589130434,0.15056125494855127,8.56155520355116,4.464859748078538,-0.4046523597355893,0.7285992569198445,737,0.4254385,0.031018795,0.41059446,0.029916164,0.38079423,0.041439235,0.42156228,0.39171824,0.37937665,0.38333803,21,0.5941729,0.1343028,0.7197673,0.13421513,0.7142857142857143,0.9047619047619048,0.7142857142857143,0.9047619047619048,Deep Context LSTM (Always TL),15,hgb_env,Deep Context LSTM (Always TL),True,0.37937665,-0.042185634,-0.03822425
32588,73762,0.37648246,38,-0.0043041282,0.11617603,0.37648246,-0.28394315,0.13920875787734996,0.20987899377942085,30,-1.460819769243627e-15,0.8568566843536423,-0.006986126684210528,0.16429235595464853,0.023085958064473684,0.17450570561354126,-0.038878001184210524,0.15805928743551131,12.434207718447004,0.0,-0.7331921848344364,0.9196737849447607,514,0.34053615,0.035429966,0.31958693,0.038238913,0.29147017,0.039315823,0.8347546,0.8860104,0.8363039,0.84108514,8,0.41059363,0.17236255,0.3783733,0.15840101,0.375,0.25,0.375,0.25,Deep Context LSTM (No TL),5,hgb_env,Deep Context LSTM (No TL),False,0.8363039,0.0015493035,0.0063305497
32597,36514,0.37511083,127,0.0015427874,0.12503555,0.37511083,-0.3698041,0.14910974949598316,0.2077656127512455,119,1.211629222149974e-15,0.8831001080657849,-0.013054520417322836,0.1363181294375046,0.012484078368503937,0.176591657229649,-0.04483406328582677,0.15206597729822507,7.1316985104669115,0.0,-0.8110720402941843,1.0443360557747203,769,0.36204672,0.011663868,0.34454206,0.025587905,0.31344044,0.037662026,1.0375985,1.0140854,1.0171646,1.021473,13,0.5574179,0.12813686,0.46212438,0.1454917,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,Deep Context LSTM (Always TL),8,hgb_env,Deep Context LSTM (Always TL),True,1.0171646,-0.020433903,-0.01612544
32611,36514,0.4106744,140,0.012460533,0.13767141,0.4106744,-0.38992834,0.16548986732959747,0.21630939915776248,132,-0.007837584685459044,0.9338487197134558,-0.009847736535714286,0.13730459800451195,0.004894065459642857,0.17520285214318723,-0.038181758445,0.1512601078773398,0.0,0.0,-1.0348220561572188,1.1387084566244094,784,0.39173213,0.031607926,0.37628838,0.030774634,0.3534868,0.032394145,1.168631,1.2148151,1.1611236,1.1735082,23,0.45413557,0.30393174,0.6153288,0.2537838,0.43478260869565216,0.6521739130434783,0.43478260869565216,0.6521739130434783,Deep Context LSTM (No TL),13,hgb_env,Deep Context LSTM (No TL),False,1.1611236,-0.007507324,0.0048772097
