site_id,cell_id,cosine_similarity,months_used
29263,83404,-0.10585491379878188,131
29263,83691,-0.05744855763579335,131
29263,83701,-0.1515880559375046,131
29263,84321,-0.013937063156576276,131
29263,84333,-0.03916504609491801,131
29263,84588,-0.18037674740921866,131
29263,84660,0.09107306699472091,131
29263,84985,-0.1458921821123255,131
29263,85049,0.014806459519052913,131
29263,85081,-0.14165370321798593,131
29263,85174,-0.046003079043115215,131
29263,85413,-0.16339108509635927,131
29263,85490,0.030621820404865344,131
29263,85623,-0.1138508514581896,131
29263,85842,-0.013503690278018269,131
29263,85869,0.022899459497232537,131
29263,85981,-0.04275121012461631,131
29263,85983,-0.06672254357697478,131
29263,86011,-0.07930780167579139,131
29263,86372,-0.11527531223793896,131
29263,86436,-0.037913196980184874,131
29263,87287,-0.06891046060888624,131
29263,87744,-0.10786651022463535,131
29263,88094,-0.10014539254250986,131
29263,88174,-0.04633036942160861,131
29263,88429,-0.142768093651178,131
29263,88529,-0.07349930142520102,131
29263,88589,-0.09155575699799767,131
29263,88746,-0.07155152980204418,131
29263,88843,0.12019213760992038,131
29263,88873,-0.013339230936835035,131
29263,89023,-0.08014256432958947,131
29263,89265,-0.14191029466406396,131
29263,89278,-0.1072515562702582,131
29263,89283,0.1078332116142204,131
29263,89375,-0.08786515265536324,131
29263,89709,0.09552991321475097,131
29263,89730,0.05811969932072496,131
29263,90076,-0.19082637115512555,131
29263,90243,-0.1420328036627251,131
29263,90523,-0.001156558421084759,131
29263,90973,-0.09048787210079003,131
29263,91423,0.0018724080608611181,131
29263,91522,-0.03761785062190551,131
29263,91782,-0.21127538650157768,131
29263,91961,-0.11324708006833609,131
29263,92852,-0.0730795151000832,131
29263,93043,-0.1591102062622183,131
29263,93121,-0.04037516034737277,131
29263,94101,-0.08057296635014573,131
29263,94318,-0.24356726429002423,131
29263,94362,0.009573576601969627,131
29263,94464,-0.04554601339552534,131
29263,94477,-0.11784215869092778,131
29263,94748,-0.19155596753325993,131
29263,94796,0.04673416165911787,131
29263,95360,-0.1472522275023744,131
29263,95381,-0.01980072459732363,131
29263,95661,0.11016780145888547,131
29263,95673,0.058962916859061,131
29263,95734,-0.13155536592378145,131
29263,95801,0.028922332537717275,131
29263,96002,-0.2455834241258585,131
29263,96122,-0.05489107848413482,131
29263,96655,-0.05637751325978913,131
29263,96894,-0.053909914362299374,131
29263,96907,0.032540962745510466,131
29263,97297,-0.1941623402488212,131
29263,97370,-0.05863023075887109,131
29263,97764,0.006211732544317362,131
29263,97888,-0.07032996883445594,131
29263,98584,-0.28666879097127573,131
29263,98744,-0.07164321131158995,131
29263,98990,-0.1907303689691496,131
29263,99107,-0.20679793659054016,131
29263,99534,-0.15322264925146345,131
29263,99939,-0.14799572716818818,131
29263,100764,-0.12832544663457635,131
29263,100823,-0.16107840318647057,131
29263,101127,-0.005506329149933001,131
29263,101231,-0.17143340888667552,131
29263,101625,-0.009760515352773025,131
29263,101749,-0.04023233339572884,131
29263,101998,0.047427378309178904,131
29263,102505,-0.12031410030347053,131
29263,102864,-0.1912605525579738,131
29263,103770,-0.08717261152644443,131
29263,104450,-0.0888081240061085,131
29263,104606,-0.05818283498125726,131
29263,104630,-0.13185300254386229,131
29263,104712,-0.0908209908844253,131
29263,104719,-0.030610424004389986,131
29263,105444,-0.11361825959334683,131
29263,105685,0.013308150763304835,131
29263,105715,-0.18372176434591037,131
29263,105725,-0.16115611973803018,131
29263,105852,-0.10492629925250684,131
29263,106714,-0.14136161906441844,131
29263,107856,-0.025316060273678793,131
29263,108277,-0.1496598773512775,131
29263,108448,-0.1424859855626201,131
29263,108508,-0.0656330301184929,131
29263,109387,-0.047666453375090366,131
29263,109616,-0.18993044828771705,131
29263,109688,-0.10545277665471615,131
29263,109812,-0.034869489008544606,131
29263,109973,-0.1085846743502208,131
29263,110053,-0.09188532202807131,131
29263,110092,-0.14724616874055074,131
29263,110168,-0.060165278956051484,131
29263,110354,-0.057700251916113235,131
29263,110534,-0.13919228746954765,131
29263,110588,-0.11618143404199978,131
29263,110778,-0.07892606750772704,131
29263,111304,-0.1421483142860858,131
29263,111448,-0.11212735298463382,131
29263,111909,-0.12912167736060037,131
29263,112249,-0.05850046092687938,131
29263,112354,-0.07364573182081771,131
29263,112711,-0.10651337963655877,131
29263,112726,-0.06009795064342321,131
29263,113069,-0.17053203636152872,131
29263,113197,-0.05847452238805068,131
29263,114789,-0.05667039695589812,131
29263,114834,-0.04893870317802353,131
29263,114845,-0.03613148663971617,131
29263,114861,-0.06812311847342707,131
29263,115256,-0.0951108017347264,131
29263,115267,-0.034444824454724354,131
29263,115308,-0.1029821275451367,131
29263,116078,-0.2389418206228781,131
29263,116083,-0.12768008874877404,131
29263,118020,0.008954752636504859,131
29263,118213,-0.11677164903131332,131
29263,118226,-0.007239832363073895,131
29263,118271,-0.10522899360011265,131
29263,118689,-0.07427039593252464,131
29263,119086,-0.059993234323026036,131
29263,119090,-0.02177622835844464,131
29263,119109,-0.06805719222406714,131
29263,119894,-0.0509734496686017,131
29263,120311,-0.1532049835044461,131
29263,120792,-0.006127156126933231,131
29263,121209,-0.022735852378868802,131
29263,121675,-0.010959323770315001,131
29263,122003,-0.04366903144548806,131
29263,122428,-0.0792758812864613,131
29263,122452,-0.10286238834222176,131
29263,122504,-0.0479623304003645,131
29263,122833,-0.1316948382998062,131
29263,123644,-0.09077804128489914,131
29263,123672,-0.1005717243785274,131
29263,123710,-0.03751062668206678,131
29263,123793,0.00499102497116217,131
29263,124110,-0.06900387673739025,131
29263,124887,-0.09373788693393147,131
29263,124900,-0.18813666334802748,131
29263,125041,-0.02165820770103047,131
29263,125072,0.027276280875670193,131
29263,125300,-0.0793637276800353,131
29263,125329,-0.0694050194712253,131
29263,126172,-0.03397314761474307,131
29263,126175,-0.09996513116567597,131
29263,126591,-0.0699720983545549,131
29263,126739,0.025265684266461516,131
29263,126766,0.05792793079148002,131
29263,127095,0.0036501910607077736,131
29263,127341,0.04682408313897182,131
29263,127442,-0.1339544201864185,131
29263,127618,0.021014519383241285,131
29263,128276,-0.005703968752881276,131
29263,128463,0.039883198960452025,131
29263,128707,-0.01837581863815487,131
29263,128716,-0.11153785284033983,131
29263,128749,-0.07465997110208641,131
29263,128754,-0.0669881377684564,131
29263,129281,0.01541523731978908,131
29263,129287,0.08165306729561721,131
29263,129530,-0.009956177820086218,131
29263,129691,-0.048141022479868546,131
29263,130021,-0.030035758012087493,131
29263,130040,-0.03976212640943201,131
29263,130160,0.008361993982508411,131
29263,130994,-0.04374446347808635,131
29263,131001,-0.012299025797606451,131
29263,131008,-0.011646740437286118,131
29263,131351,-0.13508160696020247,131
29263,132086,-0.05507449131993307,131
29263,132640,-0.08389996077822116,131
29263,132659,0.015993607401201884,131
29263,133100,-0.04047827998143476,131
29263,133355,-0.04371454193105547,131
29263,133480,-0.016942869904485205,131
29263,133508,0.020165102084792896,131
29263,133768,-0.07053198160595958,131
29263,134314,-0.1740375639707522,131
29263,135531,-0.08016353955277421,131
29263,135549,-0.04617810478061535,131
29263,136339,-0.0568076449019232,131
29263,136481,-0.0014506143139502226,131
29263,136768,-0.08241775632297284,131
29263,137186,-0.05143894429976791,131
29263,137205,-0.033746273321422694,131
29263,137226,0.003346002828735607,131
29263,137244,-0.08284584218775422,131
29263,137323,0.027865867846902592,131
29263,137371,-0.01821767134052507,131
29263,138169,0.02351548003227772,131
29263,138607,0.027149373856082598,131
29263,139288,0.083285963221054,131
29263,139813,-0.07166697956255001,131
29263,140245,-0.12044787381456874,131
29263,140306,-0.03913839926318386,131
29263,140684,-0.12177058777963787,131
29263,141013,0.015069570183039546,131
29263,141089,-0.07959169351799657,131
29263,141183,-0.013441742583848842,131
29263,141186,-0.05276449809796694,131
29263,141452,-0.08652557273688294,131
29263,143142,-0.01800824993152527,131
29263,143699,0.005726420498349975,131
29263,143707,-0.01224419122646133,131
29263,144870,-0.07721055739643164,131
29263,146540,-0.038117042294252945,131
29263,146998,-0.04105066369597188,131
29263,147491,0.03474801564612164,131
29263,147847,0.008327953328154915,131
29263,147921,0.0031900132450484874,131
29263,147966,-0.013118654447794852,131
29263,148319,0.006356121688947637,131
29263,148662,-0.025342079377590507,131
29263,148716,0.03400980532702855,131
29263,149193,0.07619706928986754,131
29263,149629,0.01931485896443571,131
29263,149947,-0.05693533216454253,131
29263,150483,0.02948438286049322,131
29263,150821,-0.07201566543898569,131
29263,152518,-0.03947856004958904,131
29263,152572,0.03659043501633572,131
29263,153325,-0.06446458038032142,131
29263,153902,-0.042344843858695205,131
29263,154276,-0.01190674774789107,131
29263,154691,-0.08122645541020282,131
29263,155115,0.0012711448452878194,131
29263,155120,0.045666812600640726,131
29263,155140,0.009939486277682806,131
29263,156297,-0.0005893297971939406,131
29263,156332,-0.1006364431338896,131
29263,156341,-0.11726554331791146,131
29263,156408,-0.007655083568864018,131
29263,156414,-0.04208930407230944,131
29263,156714,-0.059622710039944495,131
29263,156721,-0.038241990483385065,131
29263,156735,-0.03564284498243415,131
29263,156827,0.0008091261408220987,131
29263,158514,0.06425175965373062,131
29263,159327,0.045391293946884244,131
29263,159361,0.08055282151756976,131
29263,160095,0.10620928530666587,131
29263,160150,-0.06995924778425162,131
29263,160159,-0.008857509283041045,131
29263,160562,-0.04405031774683452,131
29263,160802,-0.073093027743112,131
29263,161030,0.020214515980271196,131
29263,161101,0.033311519537241464,131
29263,161383,0.04499094559829646,131
29263,161668,0.0503301036204331,131
29263,161831,-0.09175869003031863,131
29263,161863,0.033731974605287735,131
29263,162237,0.06331798877518068,131
29263,162294,0.027620766774357028,131
29263,162505,0.03501885269444965,131
29263,162760,-0.012325935057413496,131
29263,163127,-0.047275795326988806,131
29263,163199,-0.03489344070820193,131
29263,164384,-0.04627070536818575,131
29263,166929,-0.012829280243490527,131
29263,167444,0.060681957023966275,131
29263,167891,0.007978785528837134,131
29263,168326,-0.017942202700398004,131
29263,169130,0.026976709589212607,131
29263,170843,0.006540319960197009,131
29263,171700,0.03303554016761875,131
29263,172120,0.04881475406373301,131
29357,6814,0.02052725757451699,127
29357,7271,-0.031119431525980505,127
29357,7658,0.12247355469329196,127
29357,8512,0.09545186694239996,127
29357,9763,0.15900505172348253,127
29357,10671,-0.04574561158385056,127
29357,10818,0.0631938692984551,127
29357,11250,0.15502344659082348,127
29357,11741,-0.054256755386195385,127
29357,12080,0.07145816423729516,127
29357,12127,0.06658282071518219,127
29357,12136,0.017426797816194658,127
29357,12928,0.044982164588722014,127
29357,12951,0.17554106530766217,127
29357,14340,-0.011985385415538972,127
29357,14711,0.06350062347113528,127
29357,15498,0.046130202992682764,127
29357,16034,-0.09025593729561893,127
29357,16116,0.2215923698163148,127
29357,17268,0.057011740911749195,127
29357,17719,0.017021154421307878,127
29357,18036,0.01884301623078951,127
29357,18044,0.0761195350503999,127
29357,20880,0.017496707460617517,127
29357,22059,0.1601517385414485,127
29357,22247,-0.06651643590590026,127
29357,23016,0.09410597240782949,127
29357,23018,0.1267508872784197,127
29357,25114,-0.036682744048147864,127
29357,25597,0.07882289190700012,127
29357,25618,0.14302592226997715,127
29357,26004,0.009054065919988055,127
29357,26384,0.07242706835500638,127
29357,26758,0.08887101185407706,127
29357,26769,-0.0172396179635887,127
29357,26850,0.06557524912404036,127
29357,27247,0.026782350105092813,127
29357,27603,0.12028865770918115,127
29357,27677,0.031913310722801784,127
29357,27713,0.13098157330134494,127
29357,27963,0.015666608336408525,127
29357,28074,0.057511366684963046,127
29357,28484,-0.06945201647047249,127
29357,28540,0.03125721939986671,127
29357,28544,0.028502252591503845,127
29357,28928,0.1481268056296103,127
29357,28977,0.08849175187013303,127
29357,30208,0.15523439196437827,127
29357,30652,0.08167142799677424,127
29357,30664,0.0012863328781808302,127
29357,31037,0.13083133678572967,127
29357,31099,0.05564446937511694,127
29357,31267,0.06540821979454137,127
29357,31993,-0.010720933858383814,127
29357,32104,-0.14442822805685546,127
29357,32377,0.12604885103962032,127
29357,32745,-0.011358999505109761,127
29357,32824,0.11693448594472092,127
29357,32847,0.0019851671764240905,127
29357,33489,0.1204485057655897,127
29357,33597,0.0806264787043803,127
29357,33678,0.056511660152209535,127
29357,34064,0.08992276940212418,127
29357,34400,-0.21140096393697314,127
29357,34414,0.04724841730381781,127
29357,34747,-0.053707706331346326,127
29357,34927,0.15840401780591093,127
29357,35173,0.0063055111852286915,127
29357,35254,-0.2401282622783797,127
29357,36509,-0.05483043808104201,127
29357,36514,-0.14987005088058866,127
29357,36565,0.002210192699918755,127
29357,36576,0.044427985048951055,127
29357,36605,0.09733814630088312,127
29357,36656,0.035403376214424666,127
29357,37287,-0.02241219510526691,127
29357,37373,-0.13683431036430718,127
29357,37915,0.10128447324160623,127
29357,38393,-0.11992197146404543,127
29357,38507,0.014511975148459153,127
29357,38645,0.019741982606648657,127
29357,38751,0.12374628945096994,127
29357,38775,0.07896145826928579,127
29357,40001,0.18958082069944832,127
29357,40152,0.06750841187670431,127
29357,40153,0.06569189011231323,127
29357,40928,-0.13023287670749661,127
29357,40933,0.0888287775612162,127
29357,41209,-0.09536119985383577,127
29357,41273,0.17637568086671263,127
29357,41358,0.06295411070665631,127
29357,42348,0.008813294436829192,127
29357,43634,-0.011633551195821677,127
29357,43958,0.057188133628656046,127
29357,44342,0.07157828548379695,127
29357,44913,-0.020568046159595555,127
29357,44926,0.07904701877090531,127
29357,45332,0.043003397299737324,127
29357,45709,0.033461558977479273,127
29357,45710,0.041683181144600505,127
29357,47150,-0.10464997979153486,127
29357,47390,0.0014494687379249872,127
29357,48302,-0.026575778925925768,127
29357,48853,0.057790717263232795,127
29357,49381,-0.1743259669289429,127
29357,49528,-0.0349146581173171,127
29357,49577,-0.01508712184736404,127
29357,49895,-0.11784648364670652,127
29357,49974,-0.046415489920789484,127
29357,51830,-0.00339999271329593,127
29357,53252,0.05188970592585696,127
29357,53667,0.013506938990669563,127
29357,53699,-0.026235525531888966,127
29357,54194,-0.08184542743144013,127
29357,54218,-0.07196269854284776,127
29357,54632,-0.018623181050186323,127
29357,54652,0.0516543086823351,127
29357,55078,0.10491944310751668,127
29357,55204,0.15676650082866403,127
29357,55402,-0.04456082303552604,127
29357,55441,0.07917903403727171,127
29357,55779,-0.1645365269401472,127
29357,56079,0.005031027828203563,127
29357,56266,0.02230814321154083,127
29357,56721,0.06469410848213238,127
29357,57111,-0.06932341950556345,127
29357,57781,0.020662512373334642,127
29357,58499,-0.03276979476352012,127
29357,58826,-0.09613712164415056,127
29357,58891,0.06678009712708292,127
29357,59248,0.10464040016105902,127
29357,59454,-0.02474686808144917,127
29357,59770,-0.08667899647050761,127
29357,60147,0.036994629531246284,127
29357,60515,0.06709090741127492,127
29357,60620,-0.09246503917691928,127
29357,60622,-0.07917642605645592,127
29357,60701,-0.04232294507312678,127
29357,60735,0.04740260050700677,127
29357,61168,0.03084673320238969,127
29357,61330,-0.03287123432631028,127
29357,61334,-0.12176760492608732,127
29357,61367,0.10224859387592564,127
29357,61882,-0.008602273448792455,127
29357,62214,0.10360837121468434,127
29357,62400,-0.07294866916617973,127
29357,62481,0.04036380620059234,127
29357,62865,0.11374259849898767,127
29357,62902,0.13150364768129005,127
29357,63277,0.07876626548791901,127
29357,63469,0.0747226017456457,127
29357,63884,-0.09485762165477071,127
29357,64269,-0.046086718746174114,127
29357,64333,0.07502328158932449,127
29357,64598,0.07716831045463372,127
29357,64692,0.04203436690652311,127
29357,64746,0.025653598070225377,127
29357,64997,0.003712567547872264,127
29357,65400,0.011287006362462283,127
29357,65832,0.03125340514312669,127
29357,66007,0.038594137485601365,127
29357,66225,0.04986593141711064,127
29357,66282,0.015743384878867426,127
29357,66704,0.11605801873024102,127
29357,66835,0.034501473514478645,127
29357,66872,0.018421912326914754,127
29357,67123,0.025409137174713558,127
29357,67566,-0.013853665174449959,127
29357,67575,0.204403474379139,127
29357,67582,0.08868624660095245,127
29357,68092,0.06876017161053445,127
29357,68776,0.05818170813734038,127
29357,68810,-0.01222336057947066,127
29357,68966,0.03427609451548625,127
29357,69301,0.049038156609517686,127
29357,69418,0.06724612133425503,127
29357,69646,0.24631378403811185,127
29357,69862,-0.21786975260686336,127
29357,70489,0.026535931663339105,127
29357,71030,-0.0325137860022649,127
29357,71042,-0.037681502779006434,127
29357,71895,0.022037579610825662,127
29357,72921,-0.005139817782817347,127
29357,73142,-0.06091540873255239,127
29357,73219,0.07273803636631195,127
29357,73539,0.15990459940334117,127
29357,73562,-0.09661920446964241,127
29357,73762,-0.02125658027981363,127
29357,74012,0.029807297573549343,127
29357,74020,0.05785624710029891,127
29357,74185,-0.007986603003235466,127
29357,74560,0.07043361427990862,127
29357,74781,0.0920171348600761,127
29357,75348,0.1016655657431174,127
29357,75352,0.18910203401493494,127
29357,76144,0.05373412880542433,127
29357,77752,-0.013967127435065724,127
29357,77981,0.0730828757394111,127
29357,78638,0.061198842987804404,127
29357,78792,0.09057284164855312,127
29357,79006,0.03890329264965839,127
29357,79090,-0.12980342146138665,127
29357,79170,-0.009567114245834278,127
29357,79560,0.021790765408141524,127
29357,79857,0.035612693670755674,127
29357,79987,-0.0293796709384374,127
29357,80026,0.11337062803014744,127
29357,80047,0.05839623910793861,127
29357,80353,-0.1319312001806024,127
29357,81186,-0.1421611006893232,127
29357,81657,-0.054136655180580986,127
29357,81689,0.006078231973585652,127
29357,81796,0.036145737310663374,127
29357,81825,0.0949327091939154,127
29357,82001,-0.008032804306779398,127
29357,82027,-0.012223511263965496,127
29357,82050,-0.12727136074720294,127
29357,82109,-0.08473346714306455,127
29357,82137,-0.11377648111821898,127
29357,82144,0.049828859655267094,127
29357,82246,0.05248006260507365,127
29357,82490,-0.057058955659927586,127
29357,82515,-0.041235862807012316,127
29357,82824,0.1469747680913945,127
29357,82879,0.16650597933217126,127
29357,83066,-0.026416543943696417,127
29357,83301,-0.04583551680659686,127
29357,83381,0.05189915751598128,127
29357,83404,-0.0263915430018544,127
29357,83691,-0.01615988032620291,127
29357,83701,-0.051944907874189795,127
29357,84321,0.18846942513169576,127
29357,84333,0.07482767637174356,127
29357,84588,-0.0563106863860439,127
29357,84660,0.0935340379176329,127
29357,84985,-0.03140314285465142,127
29357,85049,-0.1252393122950894,127
29357,85081,0.008194156147776558,127
29357,85174,0.098333945411579,127
29357,85413,-0.03813244216240781,127
29357,85490,0.11315378630811962,127
29357,85623,0.041158562711842595,127
29357,85842,0.0726755044449809,127
29357,85869,-0.026257118338505338,127
29357,85981,0.19516665618390064,127
29357,85983,0.12564392252430226,127
29357,86011,0.08935127923692031,127
29357,86372,0.09982893806337177,127
29357,86436,0.09016187614586813,127
29357,87287,0.0918739030505828,127
29357,87744,0.042634788303481656,127
29357,88094,0.059872037762903944,127
29357,88174,0.13233031055194536,127
29357,88429,-0.10214105103484834,127
29357,88529,0.09438148419464223,127
29357,88589,0.062891143744703,127
29357,88746,0.0666256498968982,127
29357,88843,-0.04523480649177144,127
29357,88873,0.033020751369782705,127
29357,89023,0.14472129522860236,127
29357,89265,-0.049200543968239155,127
29357,89278,-0.11909753495621353,127
29357,89283,-0.018729289419080655,127
29357,89375,0.06680130004175036,127
29357,89709,0.09471821587216657,127
29357,89730,0.04619187260668751,127
29357,90076,-0.09322642810442144,127
29357,90243,0.046226769950285726,127
29357,90523,0.07579944844757514,127
29357,90973,-0.07694399369196084,127
29357,91423,0.014721233958932729,127
29357,91522,0.08130772246857705,127
29357,91782,-0.1433038802641861,127
29357,91961,0.03980589317690332,127
29357,92852,0.01980495997782155,127
29357,93043,-0.032648402044824845,127
29357,93121,-0.007599157117330549,127
29357,94101,0.06928819043953108,127
29357,94318,-0.07342833553288365,127
29357,94362,-0.007613156003427502,127
29357,94464,0.1472514385738104,127
29357,94477,0.134447525241036,127
29357,94748,-0.13360530611823818,127
29357,94796,0.012111384438724958,127
29357,95360,0.06995944882490544,127
29357,95381,0.03667871314812778,127
29357,95661,-0.004342837459198039,127
29357,95673,0.08030819023330062,127
29357,95734,0.09605835335142794,127
29357,95801,-0.01968549918061162,127
29357,96002,-0.19750571004517836,127
29357,96122,0.06393951548481702,127
29357,96655,0.03788067412741097,127
29357,96894,0.041972377431959654,127
29357,96907,0.10639279517985056,127
29357,97297,-0.11118013234259431,127
29357,97370,0.03979824247840369,127
29357,97764,-0.08264958717191853,127
29357,97888,0.005343713992909241,127
29357,98584,-0.1665834609226538,127
29357,98744,0.11500095484817456,127
29357,98990,-0.14824143764043549,127
29357,99107,0.010909062754140223,127
29357,99534,0.05520102372228904,127
29357,99939,0.04076799003140635,127
29357,100764,-0.007891939549171008,127
29357,100823,0.008895394189611916,127
29357,101127,-0.0014431684836670104,127
29357,101231,0.043171378820202735,127
29357,101625,0.02973785663638811,127
29357,101749,0.0451760104616959,127
29357,101998,0.0255544367232229,127
29357,102505,0.03912505588583126,127
29357,102864,-0.03348706475278388,127
29357,103770,0.037765090133675086,127
29357,104450,-0.05098561719576505,127
29357,104606,0.0008195940866480219,127
29357,104630,0.014215668588059126,127
29357,104712,-0.00412050129666963,127
29357,104719,0.053443865791230366,127
29357,105444,0.008338537370631623,127
29357,105685,-0.012852903056040428,127
29357,105715,-0.14125300837947924,127
29357,105725,-0.12967970374194032,127
29357,105852,4.2501537677675764e-05,127
29357,106714,0.06118093382597593,127
29357,107856,0.0017796885298549364,127
29357,108277,-0.1628536949783945,127
29357,108448,0.016405636604928185,127
29357,108508,0.03163885381929369,127
29357,109387,0.013148733949001658,127
29357,109616,-0.24451425251555156,127
29357,109688,-0.08706684462945886,127
29357,109812,0.1315997381160453,127
29357,109973,-0.09916941837900231,127
29357,110053,-0.04466205974524985,127
29357,110092,-0.0734041765772346,127
29357,110168,0.045235492892029015,127
29357,110354,-0.09617077775597023,127
29357,110534,-0.04197510904723245,127
29357,110588,0.030222239284556,127
29357,110778,-0.07375257039707796,127
29357,111304,-0.2360627783017865,127
29357,111448,0.0357675666798811,127
29357,111909,0.027814580957829783,127
29357,112249,0.04565697187182025,127
29357,112354,0.06364230066649612,127
29357,112711,0.0644582839895042,127
29357,112726,0.07337458184459884,127
29357,113069,-0.08113396479540155,127
29357,113197,0.098764363762275,127
29357,114789,0.062337646913988645,127
29357,114834,0.04585274110047359,127
29357,114845,0.08576748096399994,127
29357,114861,0.0351378692676362,127
29357,115256,0.05913848465369901,127
29357,115267,0.0497558327724559,127
29357,115308,0.0067790314857081755,127
29357,116078,-0.039297451991783035,127
29357,116083,0.03062618579402989,127
29357,118020,-0.08689376313592331,127
29357,118213,0.011641157129051387,127
29357,118226,0.09174406378964607,127
29357,118271,0.04066517083388497,127
29357,118689,0.05748741010454135,127
29357,119086,0.07521475240175264,127
29357,119090,0.07807059070186774,127
29357,119109,0.052726315272323486,127
29357,119894,0.08872705739546996,127
29357,120311,0.0588304512589106,127
29357,120792,0.11728991238678337,127
29357,121209,0.09971928515980862,127
29357,121675,0.020927269137515418,127
29357,122003,0.07088296194040174,127
29357,122428,0.05196432123841629,127
29357,122452,0.0068253819776513645,127
29357,122504,0.026072099381418485,127
29357,122833,-0.04159192228125092,127
29357,123644,-0.004037988296085426,127
29357,123672,-0.017771694719243048,127
29357,123710,0.03892895590158586,127
29357,123793,0.0824502093120143,127
29357,124110,0.02451054997829475,127
29357,124887,-0.03130153480776637,127
29357,124900,-0.08800668254626341,127
29357,125041,0.13160149365920898,127
29357,125072,0.14023440706824017,127
29357,125300,-0.06741506615647001,127
29357,125329,0.00091998152397645,127
29357,126172,0.033406210472801866,127
29357,126175,-0.06741436561346598,127
29357,126591,-0.0034923917198106617,127
29357,126739,0.12858871670101332,127
29357,126766,0.1516448355943193,127
29357,127095,0.010870965637698312,127
29357,127341,0.03156012147307847,127
29357,127442,-0.08329682937641632,127
29357,127618,0.14600337728153204,127
29357,128276,-0.0702404496644649,127
29357,128463,0.10773707500805914,127
29357,128707,-0.029332482755289838,127
29357,128716,-0.1084115046611488,127
29357,128749,-0.024769753361791387,127
29357,128754,-0.007495622061383509,127
29357,129281,0.089125060595284,127
29357,129287,0.12593956717622082,127
29357,129530,-0.07459037645174862,127
29357,129691,-0.0016210914235492357,127
29357,130021,0.01840195390764073,127
29357,130040,0.005048641622222054,127
29357,130160,0.06697807982072075,127
29357,130994,0.007699866607729942,127
29357,131001,0.07415500673907284,127
29357,131008,0.026679322247078686,127
29357,131351,-0.013471159865779951,127
29357,132086,-0.016631306638237277,127
29357,132640,0.08405538443047765,127
29357,132659,0.05414977952581065,127
29357,133100,0.09816533786559577,127
29357,133355,-0.015666831988309343,127
29357,133480,0.0733697137609789,127
29357,133508,0.11798329849450277,127
29357,133768,-0.06743852226029418,127
29357,134314,-0.043482846507061745,127
29357,135531,-0.1504581919717142,127
29357,135549,-0.05285245724956647,127
29357,136339,0.0978755072672861,127
29357,136481,0.08290102352809366,127
29357,136768,0.018552417604881858,127
29357,137186,0.05997493389413576,127
29357,137205,0.008863440771355095,127
29357,137226,-0.013561997182287133,127
29357,137244,-0.05987778861342072,127
29357,137323,0.06728649896862753,127
29357,137371,0.10866931056331784,127
29357,138169,0.05893735512335617,127
29357,138607,0.11519965352783917,127
29357,139288,-0.005261631590274349,127
29357,139813,0.005893053913197336,127
29357,140245,0.0058535109682950675,127
29357,140306,0.06745581904333037,127
29357,140684,0.07278774246408679,127
29357,141013,0.03194643180098657,127
29357,141089,-0.008033448178791428,127
29357,141183,0.05377553421106398,127
29357,141186,0.06556752888362662,127
29357,141452,-0.019847585745461947,127
29357,143142,0.02458661828071188,127
29357,143699,0.1105122189062084,127
29357,143707,0.10507694015640055,127
29357,144870,0.03016568615927948,127
29357,146540,0.07890082477617827,127
29357,146998,0.00721595886439368,127
29357,147491,0.11119640765676832,127
29357,147847,0.06503372266425687,127
29357,147921,0.10738572105273812,127
29357,147966,0.021578283028277176,127
29357,148319,0.0409540912400134,127
29357,148662,0.04600996964616486,127
29357,148716,0.09497564626189413,127
29357,149193,0.1160224652632189,127
29357,149629,0.08791068079122387,127
29357,149947,0.032165063656397534,127
29357,150483,0.06746663238979779,127
29357,150821,-0.12597555093119117,127
29357,152518,-0.009192637615304032,127
29357,152572,0.1301814027372943,127
29357,153325,0.13485856626161255,127
29357,153902,0.03283255002491625,127
29357,154276,0.03163237884651693,127
29357,154691,0.041438343728738426,127
29357,155115,0.1056052337733025,127
29357,155120,0.13276151514595005,127
29357,155140,0.12665661083947244,127
29357,156297,-0.030356835317715686,127
29357,156332,-0.14036352414068842,127
29357,156341,-0.07924216210767801,127
29357,156408,0.08040993355466644,127
29357,156414,0.16108882573628153,127
29357,156714,-0.11052828190090136,127
29357,156721,-0.03747972466471452,127
29357,156735,0.07716879742421165,127
29357,156827,0.09041434881801817,127
29357,158514,0.11234620377901175,127
29357,159327,0.09412087486127137,127
29357,159361,0.09330770246415862,127
29357,160095,0.04887200565189568,127
29357,160150,0.0493871048569321,127
29357,160159,-0.06115656161247971,127
29357,160562,-0.14871985016811223,127
29357,160802,0.05207648485596004,127
29357,161030,0.044049317463874645,127
29357,161101,0.06951058491754653,127
29357,161383,0.014329986143215121,127
29357,161668,0.09593045420502581,127
29357,161831,-0.18827438164119015,127
29357,161863,0.014838992860684522,127
29357,162237,-0.1289375590945853,127
29357,162294,0.004771240469306421,127
29357,162505,0.14673006105409525,127
29357,162760,-0.02016220749755454,127
29357,163127,-0.003645119636837101,127
29357,163199,-0.14589628747944142,127
29357,164384,-0.07346271442037836,127
29357,166929,-0.08972346401987143,127
29357,167444,0.005054950763171823,127
29357,167891,0.005449344025066979,127
29357,168326,-0.004426538151638724,127
29357,169130,0.12367235148113712,127
29357,170843,0.08448818871626315,127
29357,171700,0.11725609280168771,127
29357,172120,0.15163781385998745,127
29366,6814,-0.13012795959249876,127
29366,7271,0.08932059256573292,127
