date,water_level_nap_m
1975-02-06T00:00:00+01:00,-1.65
1975-04-01T00:00:00+01:00,-1.68
1975-06-09T00:00:00+01:00,-1.84
1975-08-08T00:00:00+01:00,-1.91
1975-10-20T00:00:00+01:00,-1.97
1975-12-15T00:00:00+01:00,-1.93
1976-02-16T00:00:00+01:00,-2.03
1976-04-05T00:00:00+01:00,-2.11
1976-05-24T00:00:00+01:00,-2.17
1976-07-12T00:00:00+01:00,-2.21
1976-08-30T00:00:00+01:00,-2.3
1976-10-18T00:00:00+01:00,-2.28
1976-12-06T00:00:00+01:00,-2.12
1977-02-01T02:00:00+01:00,-1.95
1977-04-08T03:00:00+02:00,-1.95
1977-06-01T03:00:00+02:00,-2.04
1977-09-05T03:00:00+02:00,-2.04
1977-10-25T02:00:00+01:00,-2.15
1977-12-12T02:00:00+01:00,-1.93
1978-02-01T02:00:00+01:00,-1.94
1978-03-31T02:00:00+01:00,-1.82
1978-05-29T03:00:00+02:00,-2.05
1978-07-25T03:00:00+02:00,-1.97
1978-09-18T03:00:00+02:00,-2.02
1978-10-24T02:00:00+01:00,-2.09
1978-12-19T02:00:00+01:00,-1.97
1979-03-05T02:00:00+01:00,-1.77
1979-05-16T03:00:00+02:00,-1.7
1979-06-21T03:00:00+02:00,-1.59
1979-08-21T03:00:00+02:00,-1.97
1979-10-22T02:00:00+01:00,-2.05
1979-12-17T02:00:00+01:00,-1.57
1980-03-06T02:00:00+01:00,-1.72
1980-06-02T03:00:00+02:00,-1.89
1980-08-13T03:00:00+02:00,-1.85
1980-10-21T02:00:00+01:00,-2.0
1981-01-05T02:00:00+01:00,-1.63
1981-03-11T02:00:00+01:00,-1.72
1981-06-10T03:00:00+02:00,-1.77
1981-09-02T03:00:00+02:00,-2.0
1981-11-10T02:00:00+01:00,-1.84
1982-01-15T02:00:00+01:00,-1.94
1982-03-22T02:00:00+01:00,-1.84
1982-05-18T03:00:00+02:00,-2.02
1982-07-05T03:00:00+02:00,-1.94
1982-09-02T03:00:00+02:00,-2.12
1982-10-18T02:00:00+01:00,-1.88
1983-01-04T02:00:00+01:00,-2.0
1983-03-08T02:00:00+01:00,-2.11
1983-04-29T03:00:00+02:00,-1.55
1983-07-12T03:00:00+02:00,-2.0
1983-09-06T03:00:00+02:00,-2.18
1983-11-07T02:00:00+01:00,-2.09
1984-01-04T02:00:00+01:00,-1.95
1984-03-02T02:00:00+01:00,-2.02
1985-10-25T02:00:00+01:00,-2.02
1986-05-28T03:00:00+02:00,-1.9
