date,water_level_nap_m
1990-05-31T01:00:00+02:00,-0.56
1990-10-31T02:00:00+01:00,-0.32
1991-01-08T02:00:00+01:00,-0.48
1991-03-05T02:00:00+01:00,-0.43
1991-05-27T03:00:00+02:00,-0.61
1991-08-05T03:00:00+02:00,-0.63
1992-01-20T02:00:00+01:00,-0.62
1992-03-23T02:00:00+01:00,-0.55
1992-06-03T03:00:00+02:00,-0.63
1992-08-18T03:00:00+02:00,-0.58
1992-10-26T02:00:00+01:00,-0.43
1993-02-02T02:00:00+01:00,-0.56
1993-03-08T02:00:00+01:00,-0.52
1993-05-26T03:00:00+02:00,-0.56
1993-08-23T03:00:00+02:00,-0.51
1993-10-27T02:00:00+01:00,-0.51
1994-01-06T02:00:00+01:00,-0.42
1994-03-10T02:00:00+01:00,-0.52
1994-05-30T03:00:00+02:00,-0.51
1994-08-11T03:00:00+02:00,-0.53
1994-10-26T02:00:00+01:00,-0.48
1995-01-11T02:00:00+01:00,-0.43
1995-03-03T02:00:00+01:00,-0.49
1995-05-29T03:00:00+02:00,-0.52
1995-08-16T03:00:00+02:00,-0.64
1995-10-17T02:00:00+01:00,-0.5
1996-02-26T02:00:00+01:00,-0.48
1996-05-13T03:00:00+02:00,-0.45
1996-07-31T03:00:00+02:00,-0.5
1996-10-03T03:00:00+02:00,-0.62
1996-12-16T02:00:00+01:00,-0.39
1997-02-25T02:00:00+01:00,-0.12
1997-05-06T03:00:00+02:00,-0.45
1997-07-23T03:00:00+02:00,-0.42
1997-10-13T03:00:00+02:00,-0.45
1997-12-19T02:00:00+01:00,-0.4
1998-01-30T02:00:00+01:00,-0.4
1998-04-14T03:00:00+02:00,-0.37
1998-06-24T03:00:00+02:00,-0.33
1998-09-02T03:00:00+02:00,-0.43
1998-11-10T02:00:00+01:00,-0.25
1999-02-08T02:00:00+01:00,-0.52
1999-04-21T03:00:00+02:00,-0.5
1999-06-21T03:00:00+02:00,-0.67
1999-09-02T03:00:00+02:00,-0.65
1999-11-15T02:00:00+01:00,-0.56
2000-01-28T02:00:00+01:00,-0.44
2000-03-23T02:00:00+01:00,-0.55
2000-05-25T03:00:00+02:00,-0.48
2000-07-10T03:00:00+02:00,-0.49
2000-09-21T03:00:00+02:00,-0.78
2000-11-21T02:00:00+01:00,-0.29
2001-01-23T02:00:00+01:00,-0.44
2001-03-22T02:00:00+01:00,-0.51
2001-05-22T03:00:00+02:00,-0.45
2001-08-01T03:00:00+02:00,-0.64
2001-09-18T03:00:00+02:00,-0.33
2001-11-26T02:00:00+01:00,-0.36
2002-01-22T02:00:00+01:00,-0.31
2002-03-13T02:00:00+01:00,-0.38
2002-05-28T03:00:00+02:00,-0.5
