date,water_level_nap_m
1994-11-07T00:00:00+01:00,-0.5
1994-12-19T02:00:00+01:00,-0.59
1995-01-16T02:00:00+01:00,-0.37
1995-03-27T03:00:00+02:00,-0.22
1995-06-13T03:00:00+02:00,-0.49
1995-11-20T02:00:00+01:00,-0.2
1996-01-24T02:00:00+01:00,-0.26
1996-03-26T02:00:00+01:00,-0.26
1996-05-22T03:00:00+02:00,-0.31
1996-07-24T03:00:00+02:00,-0.29
1996-10-04T03:00:00+02:00,-0.24
1997-02-04T02:00:00+01:00,-0.32
1997-03-19T02:00:00+01:00,-0.26
1997-05-23T03:00:00+02:00,-0.2
1997-07-18T03:00:00+02:00,-0.05
1997-09-26T03:00:00+02:00,-0.08
1998-02-09T02:00:00+01:00,-0.07
1998-04-28T03:00:00+02:00,-0.15
1998-07-09T03:00:00+02:00,-0.1
1998-09-15T03:00:00+02:00,0.03
1998-11-30T02:00:00+01:00,-0.11
1999-02-18T02:00:00+01:00,-0.14
1999-04-27T03:00:00+02:00,-0.14
1999-07-05T03:00:00+02:00,-0.15
2000-01-31T02:00:00+01:00,0.05
2000-03-31T03:00:00+02:00,0.03
2000-05-31T03:00:00+02:00,0.03
2000-07-26T03:00:00+02:00,-0.01
2000-09-27T03:00:00+02:00,-0.03
2000-11-28T02:00:00+01:00,0.08
2001-02-06T02:00:00+01:00,0.04
2001-03-27T03:00:00+02:00,-0.05
2001-05-29T03:00:00+02:00,-0.07
2001-08-07T03:00:00+02:00,-0.09
2001-09-27T03:00:00+02:00,0.0
2001-11-30T02:00:00+01:00,-0.11
2002-01-30T02:00:00+01:00,-0.12
2002-03-14T02:00:00+01:00,-0.06
2002-05-29T03:00:00+02:00,-0.04
2002-07-29T03:00:00+02:00,-0.07
2002-10-02T03:00:00+02:00,-0.13
2002-11-25T02:00:00+01:00,-0.04
2003-03-11T02:00:00+01:00,-0.05
2003-04-24T03:00:00+02:00,-0.07
2003-07-03T03:00:00+02:00,0.01
2003-09-03T03:00:00+02:00,-0.07
2003-10-20T03:00:00+02:00,-0.03
2003-11-24T02:00:00+01:00,-0.03
2004-02-02T02:00:00+01:00,0.09
2004-03-18T02:00:00+01:00,0.0
2004-05-10T03:00:00+02:00,-0.03
2004-07-07T03:00:00+02:00,0.03
2004-09-16T03:00:00+02:00,0.03
2004-10-19T03:00:00+02:00,0.04
2004-12-01T02:00:00+01:00,0.05
2005-02-01T02:00:00+01:00,-0.03
2005-04-01T03:00:00+02:00,-0.03
2005-05-18T03:00:00+02:00,0.02
2005-09-15T03:00:00+02:00,0.02
2005-11-10T02:00:00+01:00,-0.01
2005-12-16T02:00:00+01:00,0.07
2006-01-23T02:00:00+01:00,-0.01
2006-03-02T02:00:00+01:00,0.04
2006-04-24T03:00:00+02:00,0.05
2006-06-30T03:00:00+02:00,0.01
2006-08-03T03:00:00+02:00,0.01
2006-11-08T02:00:00+01:00,0.05
2006-12-19T02:00:00+01:00,0.06
2007-01-24T02:00:00+01:00,0.13
2007-04-17T03:00:00+02:00,0.01
2007-06-19T03:00:00+02:00,0.07
2007-08-02T03:00:00+02:00,0.13
2007-11-29T02:00:00+01:00,-0.03
2008-02-06T02:00:00+01:00,0.07
2008-03-06T02:00:00+01:00,0.01
2008-04-21T03:00:00+02:00,0.03
2008-07-09T03:00:00+02:00,-0.07
2008-08-11T03:00:00+02:00,0.08
2008-09-19T03:00:00+02:00,-0.07
2008-11-06T02:00:00+01:00,0.02
2009-02-10T11:40:00+01:00,0.08
2009-03-04T10:26:00+01:00,0.08
2009-04-27T10:00:00+02:00,0.13
2009-06-03T08:19:00+02:00,0.03
2009-08-31T08:27:00+02:00,0.05
2009-10-14T09:55:00+02:00,0.0
2010-01-20T12:50:00+01:00,0.08
2010-03-30T11:44:00+02:00,0.13
2010-05-26T10:41:00+02:00,0.06
2010-06-30T10:03:00+02:00,-0.03
2010-09-28T12:46:00+02:00,0.16
2010-10-27T09:44:00+02:00,0.1
2011-01-28T09:34:00+01:00,0.05
2011-03-18T08:33:00+01:00,0.0
2011-05-13T08:57:00+02:00,-0.03
2011-06-24T07:21:00+02:00,0.01
2011-08-15T09:46:00+02:00,0.09
2011-11-15T13:20:00+01:00,0.0
2011-12-16T11:08:00+01:00,0.11
2012-01-20T10:20:00+01:00,0.07
2012-03-28T11:26:00+02:00,0.04
2012-05-09T09:51:00+02:00,0.06
2012-06-13T10:09:00+02:00,0.07
2012-07-25T07:19:00+02:00,0.16
2012-10-10T13:27:00+02:00,0.06
2012-10-31T08:55:00+01:00,0.12
2012-11-08T09:05:00+01:00,0.07
2013-02-22T10:51:00+01:00,0.07
2013-04-19T09:10:00+02:00,-0.02
2013-05-31T09:52:00+02:00,0.15
2013-07-10T08:27:00+02:00,-0.04
2013-09-26T09:58:00+02:00,-0.01
2013-11-21T12:28:00+01:00,0.05
2014-01-16T10:10:00+01:00,0.05
2014-03-25T15:12:00+01:00,0.03
2014-05-20T08:48:00+02:00,-0.02
2014-07-10T12:40:00+02:00,-0.02
2014-09-15T11:11:00+02:00,0.0
2014-11-11T12:04:00+01:00,0.05
2015-02-10T14:40:00+01:00,0.14
2015-03-20T09:50:00+01:00,0.02
2015-05-12T12:45:00+02:00,-0.03
2015-06-19T10:19:00+02:00,-0.05
2015-07-31T10:49:00+02:00,0.0
2015-10-05T14:39:00+02:00,0.04
2015-12-29T10:27:00+01:00,0.09
2016-02-09T10:01:00+01:00,0.28
2016-04-14T10:25:00+02:00,0.06
2016-06-24T08:57:00+02:00,0.15
2016-08-19T10:38:00+02:00,0.05
2016-10-10T09:47:00+02:00,-0.08
2016-12-20T13:54:00+01:00,-0.11
2017-02-27T10:58:00+01:00,0.0
2017-04-07T09:03:00+02:00,-0.02
2017-07-04T10:18:00+02:00,-0.09
2017-08-14T07:47:00+02:00,-0.01
2017-10-09T11:20:00+02:00,0.04
2017-11-22T10:06:00+01:00,0.0
2018-01-30T10:30:00+01:00,0.04
2018-04-04T08:18:00+02:00,-0.02
2018-05-28T13:19:00+02:00,-0.06
2018-07-18T10:31:00+02:00,-0.1
2018-10-05T09:16:00+02:00,-0.1
2018-12-14T11:28:00+01:00,-0.04
2019-01-30T11:28:00+01:00,-0.03
2019-03-20T10:17:00+01:00,0.012
2019-06-04T11:55:00+02:00,-0.098
2019-08-08T12:53:00+02:00,-0.098
2019-09-23T11:12:00+02:00,-0.098
2019-11-26T12:05:00+01:00,-0.038
2020-02-19T11:08:06+01:00,-0.078
2020-04-09T09:01:37+02:00,-0.068
2020-05-07T08:19:07+02:00,-0.108
2020-07-10T11:01:15+02:00,-0.048
2020-09-30T10:36:18+02:00,-0.008
2020-11-17T09:57:54+01:00,0.032
