date,water_level_nap_m
2005-12-21T00:00:00+01:00,-1.76
2006-01-18T02:00:00+01:00,-1.78
2006-03-14T02:00:00+01:00,-1.82
2006-04-28T03:00:00+02:00,-1.79
2006-07-12T03:00:00+02:00,-1.6
2006-08-21T03:00:00+02:00,-1.78
2006-10-06T03:00:00+02:00,-1.82
2006-11-14T02:00:00+01:00,-1.69
2006-12-17T02:00:00+01:00,-1.81
2007-01-25T02:00:00+01:00,-1.8
2007-03-06T02:00:00+01:00,-1.68
2007-04-18T03:00:00+02:00,-1.73
2007-06-21T03:00:00+02:00,-1.71
2007-08-02T03:00:00+02:00,-1.41
2007-10-12T03:00:00+02:00,-1.86
2007-11-27T02:00:00+01:00,-1.84
2008-02-19T02:00:00+01:00,-2.03
2008-03-06T02:00:00+01:00,-1.82
2008-07-03T03:00:00+02:00,-1.6
2008-08-13T03:00:00+02:00,-1.59
2008-09-19T03:00:00+02:00,-1.68
2008-11-06T02:00:00+01:00,-1.59
2009-03-06T11:27:00+01:00,-1.36
2009-06-05T10:51:00+02:00,-1.52
2009-06-25T10:00:00+02:00,-1.54
2009-10-13T13:46:00+02:00,-1.6
2010-01-20T12:51:00+01:00,-1.56
2010-04-01T09:37:00+02:00,-1.53
2010-06-03T11:03:00+02:00,-1.58
2010-07-07T13:30:00+02:00,-1.58
2010-10-01T08:27:00+02:00,-1.53
2011-01-31T14:40:00+01:00,-1.75
2011-04-20T07:33:00+02:00,-1.47
2011-06-27T12:00:00+02:00,-1.45
2011-08-29T06:54:00+02:00,-1.41
2011-11-24T11:26:00+01:00,-1.44
2011-12-19T09:13:00+01:00,-1.35
2012-02-16T13:26:00+01:00,-1.36
2012-03-19T11:02:00+01:00,-1.37
2012-05-03T10:29:00+02:00,-1.34
2012-06-05T07:52:00+02:00,-1.31
2012-07-27T07:29:00+02:00,-1.23
2012-09-28T10:53:00+02:00,-1.17
2012-11-09T11:57:00+01:00,-1.17
2013-02-19T12:32:00+01:00,-1.28
2013-07-24T13:40:00+02:00,-1.28
2013-09-25T09:57:00+02:00,-1.26
2013-11-22T13:07:00+01:00,-1.21
2014-01-15T10:26:00+01:00,-1.18
2014-03-26T15:22:00+01:00,-1.26
2014-05-22T12:57:00+02:00,-1.24
2014-07-11T10:12:00+02:00,-1.15
2014-09-18T12:08:00+02:00,-1.11
2014-10-29T12:24:00+01:00,-1.14
2014-12-16T10:29:00+01:00,-1.08
2015-03-18T08:37:00+01:00,-1.17
2015-05-07T13:14:00+02:00,-1.16
2015-06-25T09:54:00+02:00,-1.32
2015-07-30T13:44:00+02:00,-1.21
2015-10-06T12:08:00+02:00,-1.05
2016-02-11T12:34:00+01:00,-0.99
2016-10-18T11:37:00+02:00,-1.12
2016-12-21T11:03:00+01:00,-1.1
2017-04-13T09:39:00+02:00,-1.26
2017-07-12T11:25:00+02:00,-1.22
2017-08-16T13:21:00+02:00,-1.19
2017-10-09T10:50:00+02:00,-1.16
2017-11-27T08:36:00+01:00,-1.43
2018-01-29T08:44:00+01:00,-0.71
2018-04-05T10:09:00+02:00,-1.63
2018-06-06T13:33:00+02:00,-2.13
2018-07-25T13:01:00+02:00,-2.13
2018-10-09T11:03:00+02:00,-2.12
2018-12-10T09:23:00+01:00,-1.72
2019-02-05T11:16:00+01:00,-1.72
2019-04-02T12:14:00+02:00,-1.61
2019-06-18T08:05:00+02:00,-1.66
2019-08-15T11:24:00+02:00,-1.63
2019-09-26T12:20:00+02:00,-1.57
2019-11-27T13:17:00+01:00,-1.58
2020-02-05T09:06:45+01:00,-1.64
2020-04-08T08:34:39+02:00,-1.54
2020-05-11T08:54:18+02:00,-1.58
2020-09-25T09:11:05+02:00,-1.43
2020-11-18T09:47:11+01:00,-1.28
