date,water_level_nap_m
1991-01-18T00:00:00+01:00,-0.01
1991-06-19T03:00:00+02:00,-0.07
1991-10-03T02:00:00+01:00,-0.21
1992-01-31T02:00:00+01:00,-0.12
1992-03-18T02:00:00+01:00,-0.01
1992-05-22T03:00:00+02:00,-0.11
1992-07-24T03:00:00+02:00,-0.23
1992-09-25T03:00:00+02:00,-0.14
1992-11-05T02:00:00+01:00,-0.01
1993-01-29T02:00:00+01:00,-0.01
1993-04-21T03:00:00+02:00,-0.16
1993-06-25T03:00:00+02:00,-0.28
1993-10-08T02:00:00+01:00,0.02
1993-12-06T02:00:00+01:00,-0.15
1994-01-27T02:00:00+01:00,-0.01
1994-04-15T03:00:00+02:00,0.03
1994-06-23T03:00:00+02:00,-0.25
1994-10-05T02:00:00+01:00,-0.13
1994-11-30T02:00:00+01:00,-0.13
1995-02-07T02:00:00+01:00,0.0
1995-05-04T03:00:00+02:00,-0.17
1995-06-21T03:00:00+02:00,-0.13
1995-10-04T02:00:00+01:00,-0.32
1995-12-01T02:00:00+01:00,-0.42
1996-01-18T02:00:00+01:00,-0.44
1996-04-11T03:00:00+02:00,-0.39
1996-06-06T03:00:00+02:00,-0.39
1996-08-29T03:00:00+02:00,-0.51
1996-10-10T03:00:00+02:00,-0.48
1997-02-07T02:00:00+01:00,-0.35
1997-04-08T03:00:00+02:00,-0.29
1997-06-06T03:00:00+02:00,-0.38
1997-09-05T03:00:00+02:00,-0.46
1997-11-19T02:00:00+01:00,-0.36
1998-02-10T02:00:00+01:00,-0.27
1998-05-07T03:00:00+02:00,-0.21
1998-07-21T03:00:00+02:00,-0.25
1998-09-16T03:00:00+02:00,-0.06
1998-11-23T02:00:00+01:00,-0.12
1999-02-23T02:00:00+01:00,-0.14
1999-05-04T03:00:00+02:00,-0.23
1999-07-07T03:00:00+02:00,-0.49
1999-09-13T03:00:00+02:00,-0.59
1999-11-24T02:00:00+01:00,-0.26
2000-02-08T02:00:00+01:00,-0.09
2000-04-03T03:00:00+02:00,-0.14
2000-06-07T03:00:00+02:00,-0.2
2000-07-25T03:00:00+02:00,-0.22
2000-10-04T03:00:00+02:00,-0.24
2000-12-06T02:00:00+01:00,-0.06
2001-02-08T02:00:00+01:00,0.06
2001-04-10T03:00:00+02:00,-0.15
2001-06-06T03:00:00+02:00,-0.25
2001-08-10T03:00:00+02:00,-0.27
2001-10-02T03:00:00+02:00,-0.01
2001-11-27T02:00:00+01:00,-0.12
2002-01-28T02:00:00+01:00,-0.01
2002-03-20T02:00:00+01:00,-0.06
2002-05-31T03:00:00+02:00,-0.3
