date,water_level_nap_m
1989-04-28T01:00:00+02:00,0.37
1989-09-06T03:00:00+02:00,-0.01
1989-11-20T02:00:00+01:00,-0.01
1990-02-08T02:00:00+01:00,0.01
1990-04-01T03:00:00+02:00,0.06
1990-05-31T03:00:00+02:00,0.02
1990-08-21T03:00:00+02:00,0.05
1990-10-22T02:00:00+01:00,0.02
1991-01-09T02:00:00+01:00,0.12
1991-02-04T02:00:00+01:00,0.04
1991-03-27T02:00:00+01:00,0.02
1991-06-03T03:00:00+02:00,0.08
1991-08-19T03:00:00+02:00,0.0
1991-10-21T02:00:00+01:00,0.09
1992-02-24T02:00:00+01:00,-0.07
1992-05-06T03:00:00+02:00,0.04
1992-07-06T03:00:00+02:00,-0.01
1992-08-26T03:00:00+02:00,0.07
1992-10-05T02:00:00+01:00,0.0
1992-12-17T02:00:00+01:00,0.1
1993-02-10T02:00:00+01:00,0.04
1993-03-31T03:00:00+02:00,-0.03
1993-06-09T03:00:00+02:00,0.11
1993-08-25T03:00:00+02:00,0.17
1993-11-02T02:00:00+01:00,0.13
1993-12-06T02:00:00+01:00,0.16
1994-02-07T02:00:00+01:00,0.09
1994-03-29T03:00:00+02:00,0.09
1994-06-08T03:00:00+02:00,0.02
1994-08-22T03:00:00+02:00,0.01
1994-10-24T02:00:00+01:00,0.05
1994-12-05T02:00:00+01:00,0.11
1995-02-09T02:00:00+01:00,0.19
1995-03-28T03:00:00+02:00,0.07
1995-06-13T03:00:00+02:00,0.1
1995-08-22T03:00:00+02:00,-0.01
1995-10-19T02:00:00+01:00,0.05
1995-12-08T02:00:00+01:00,-0.11
1996-02-13T02:00:00+01:00,-0.21
1996-04-16T03:00:00+02:00,-0.16
1996-07-01T03:00:00+02:00,-0.09
1996-08-30T03:00:00+02:00,-0.11
1996-10-23T03:00:00+02:00,-0.03
1996-12-18T02:00:00+01:00,0.11
1997-02-20T02:00:00+01:00,-0.03
1997-04-03T03:00:00+02:00,0.04
1997-06-25T03:00:00+02:00,-0.05
1997-09-01T03:00:00+02:00,-0.05
1997-10-27T02:00:00+01:00,-0.02
1998-10-26T02:00:00+01:00,-0.05
1998-11-17T02:00:00+01:00,-0.27
1999-02-10T02:00:00+01:00,-0.31
1999-04-26T03:00:00+02:00,-0.03
1999-06-28T03:00:00+02:00,-0.07
1999-09-06T03:00:00+02:00,0.0
1999-11-17T02:00:00+01:00,0.0
2000-02-03T02:00:00+01:00,-0.09
2000-03-28T03:00:00+02:00,0.01
2000-05-29T03:00:00+02:00,0.0
2000-07-20T03:00:00+02:00,0.03
2000-09-28T03:00:00+02:00,0.01
2000-11-27T02:00:00+01:00,0.09
2001-02-01T02:00:00+01:00,-0.03
2001-03-26T03:00:00+02:00,0.02
2001-05-30T03:00:00+02:00,0.06
2001-08-06T03:00:00+02:00,0.0
2001-09-25T03:00:00+02:00,0.16
2001-11-26T02:00:00+01:00,0.05
2002-01-28T02:00:00+01:00,0.05
2002-03-13T02:00:00+01:00,0.07
2002-05-30T03:00:00+02:00,-0.04
2002-07-31T03:00:00+02:00,0.04
2002-09-30T03:00:00+02:00,-0.06
2002-11-26T02:00:00+01:00,0.01
2003-02-03T02:00:00+01:00,0.14
2003-03-10T02:00:00+01:00,0.11
2003-04-23T03:00:00+02:00,0.05
2003-06-26T03:00:00+02:00,0.05
2003-08-28T03:00:00+02:00,-0.05
2003-10-07T03:00:00+02:00,-0.03
2003-11-26T02:00:00+01:00,0.0
2004-02-04T02:00:00+01:00,0.09
2004-03-22T02:00:00+01:00,0.05
2004-05-06T03:00:00+02:00,0.0
2004-07-01T03:00:00+02:00,0.05
2004-09-16T03:00:00+02:00,-0.01
2004-10-13T03:00:00+02:00,0.12
2004-12-02T02:00:00+01:00,0.05
2005-01-28T02:00:00+01:00,0.0
2005-03-30T03:00:00+02:00,-0.01
2005-05-10T03:00:00+02:00,0.12
2005-07-05T03:00:00+02:00,0.1
2005-09-23T03:00:00+02:00,0.12
2005-11-07T02:00:00+01:00,0.07
2005-12-14T02:00:00+01:00,0.08
2006-01-24T02:00:00+01:00,-0.19
2006-03-06T02:00:00+01:00,-0.24
2006-04-20T03:00:00+02:00,-0.01
2006-06-27T03:00:00+02:00,-0.01
2006-08-02T03:00:00+02:00,-0.1
2006-10-03T03:00:00+02:00,0.05
2006-11-09T02:00:00+01:00,0.1
2006-12-19T02:00:00+01:00,0.13
2007-03-06T02:00:00+01:00,0.17
2007-06-08T03:00:00+02:00,0.12
2007-07-31T03:00:00+02:00,0.2
2007-10-05T03:00:00+02:00,0.04
2008-02-05T02:00:00+01:00,0.15
2008-03-05T02:00:00+01:00,-0.1
2008-05-07T03:00:00+02:00,0.03
2008-06-19T03:00:00+02:00,0.13
2008-10-16T03:00:00+02:00,0.21
2008-11-03T02:00:00+01:00,0.11
2009-01-20T10:02:00+01:00,0.09
2009-03-06T12:15:00+01:00,0.06
2009-04-17T08:48:00+02:00,0.02
2009-07-07T10:24:00+02:00,0.02
2009-08-21T11:58:00+02:00,-0.06
2009-10-09T06:50:00+02:00,-0.19
2010-01-18T13:30:00+01:00,-0.06
2010-04-07T11:15:00+02:00,0.04
2010-05-28T07:26:00+02:00,-0.01
2010-07-14T10:15:00+02:00,0.03
2010-09-22T11:45:00+02:00,0.17
2010-10-21T08:00:00+02:00,0.77
2010-11-26T09:17:00+01:00,-0.03
2011-01-26T09:28:00+01:00,0.01
2011-03-09T13:09:00+01:00,-0.08
2011-07-13T12:30:00+02:00,-0.08
2011-08-18T12:00:00+02:00,0.05
2011-11-25T13:16:00+01:00,-0.1
2012-01-26T10:44:00+01:00,0.05
2012-03-23T12:16:00+01:00,-0.05
2012-05-09T11:09:00+02:00,-0.01
2012-06-13T09:30:00+02:00,-0.03
2012-09-27T09:40:00+02:00,0.02
2012-11-16T12:06:00+01:00,0.06
2013-03-01T10:12:00+01:00,-0.06
2013-03-22T08:05:00+01:00,-0.1
2013-05-29T10:56:00+02:00,0.08
2013-07-10T10:07:00+02:00,0.02
2013-09-20T11:26:00+02:00,0.04
2013-11-12T11:22:00+01:00,0.13
2014-01-09T09:33:00+01:00,0.04
2014-03-20T13:06:00+01:00,-0.07
2014-05-20T08:04:00+02:00,0.04
2014-06-04T08:08:00+02:00,0.12
2014-07-07T08:35:00+02:00,-0.12
2014-09-11T13:29:00+02:00,0.06
2014-11-03T10:24:00+01:00,0.08
