date,water_level_nap_m
1990-05-09T01:00:00+02:00,-0.38
1991-01-23T02:00:00+01:00,-0.38
1991-04-08T03:00:00+02:00,-0.41
1991-06-27T03:00:00+02:00,-0.11
1992-03-16T02:00:00+01:00,-0.3
1992-05-26T03:00:00+02:00,-0.4
1992-07-27T03:00:00+02:00,-0.4
1992-09-29T02:00:00+01:00,-0.4
1992-12-15T02:00:00+01:00,-0.26
1993-01-25T02:00:00+01:00,-0.31
1993-04-15T03:00:00+02:00,-0.42
1993-06-30T03:00:00+02:00,-0.42
1993-09-30T02:00:00+01:00,-0.25
1993-12-09T02:00:00+01:00,-0.29
1994-01-27T02:00:00+01:00,-0.25
1994-04-12T03:00:00+02:00,-0.29
1994-06-30T03:00:00+02:00,-0.43
1994-09-26T02:00:00+01:00,-0.28
1994-12-06T02:00:00+01:00,-0.36
1995-01-30T02:00:00+01:00,-0.19
1995-04-27T03:00:00+02:00,-0.39
1995-07-04T03:00:00+02:00,-0.4
1995-07-05T03:00:00+02:00,-0.4
1995-09-27T02:00:00+01:00,-0.2
1995-12-11T02:00:00+01:00,-0.46
1996-01-03T02:00:00+01:00,-0.42
1996-03-15T02:00:00+01:00,-0.4
1996-05-31T03:00:00+02:00,-0.38
1996-08-01T03:00:00+02:00,-0.43
1996-10-15T03:00:00+02:00,-0.4
1997-01-22T02:00:00+01:00,-0.39
1997-03-18T02:00:00+01:00,-0.36
1997-05-26T03:00:00+02:00,-0.36
1997-07-30T03:00:00+02:00,-0.35
1997-10-07T03:00:00+02:00,-0.35
1997-12-10T02:00:00+01:00,-0.24
1998-02-02T02:00:00+01:00,-0.37
1998-02-16T02:00:00+01:00,-0.4
1998-04-09T03:00:00+02:00,-0.3
1998-05-19T03:00:00+02:00,-0.43
1998-06-23T03:00:00+02:00,-0.41
1998-08-04T03:00:00+02:00,-0.33
1998-09-12T03:00:00+02:00,-0.23
1998-10-21T03:00:00+02:00,-0.31
1998-11-04T02:00:00+01:00,-0.09
1998-11-26T02:00:00+01:00,-0.34
1999-02-05T02:00:00+01:00,-0.36
1999-03-03T02:00:00+01:00,-0.17
1999-05-06T03:00:00+02:00,-0.39
1999-05-10T03:00:00+02:00,-0.39
