date,water_level_nap_m
1990-02-22T00:00:00+01:00,0.62
1990-07-26T03:00:00+02:00,0.53
1990-10-09T02:00:00+01:00,0.68
1990-12-18T02:00:00+01:00,0.62
1991-01-28T02:00:00+01:00,0.65
1991-04-18T03:00:00+02:00,0.63
1991-07-03T03:00:00+02:00,0.71
1991-09-11T03:00:00+02:00,0.6
1991-11-06T02:00:00+01:00,0.79
1992-02-03T02:00:00+01:00,0.64
1992-05-06T03:00:00+02:00,0.74
1992-07-29T03:00:00+02:00,0.64
1992-10-29T02:00:00+01:00,0.74
1992-12-07T02:00:00+01:00,0.8
1993-02-04T02:00:00+01:00,0.66
1993-04-26T03:00:00+02:00,0.69
1993-07-13T03:00:00+02:00,0.65
1993-09-16T03:00:00+02:00,0.72
1993-11-10T02:00:00+01:00,0.64
1994-02-02T02:00:00+01:00,0.72
1994-04-25T03:00:00+02:00,0.69
1994-07-20T03:00:00+02:00,0.7
1994-09-15T03:00:00+02:00,0.72
1994-11-11T02:00:00+01:00,0.66
1995-02-02T02:00:00+01:00,0.67
1995-05-01T03:00:00+02:00,0.68
1995-07-11T03:00:00+02:00,0.71
1995-09-20T03:00:00+02:00,0.64
1995-11-09T02:00:00+01:00,0.62
1996-02-14T02:00:00+01:00,0.51
1996-05-30T03:00:00+02:00,0.68
1996-09-18T03:00:00+02:00,0.6
1996-11-27T02:00:00+01:00,0.7
1997-02-12T02:00:00+01:00,0.65
1997-04-11T03:00:00+02:00,0.63
1997-07-03T03:00:00+02:00,0.68
1997-12-15T02:00:00+01:00,0.62
1998-02-04T02:00:00+01:00,0.63
1998-04-21T03:00:00+02:00,0.67
1998-06-30T03:00:00+02:00,0.72
1998-09-09T03:00:00+02:00,0.73
1998-11-11T02:00:00+01:00,0.72
1999-02-08T02:00:00+01:00,0.66
1999-04-21T03:00:00+02:00,0.71
1999-06-23T03:00:00+02:00,0.69
1999-08-30T03:00:00+02:00,0.69
1999-11-17T02:00:00+01:00,0.63
2000-02-01T02:00:00+01:00,0.59
2000-03-27T03:00:00+02:00,0.66
2000-07-19T03:00:00+02:00,0.86
2000-09-27T03:00:00+02:00,0.89
2000-11-27T02:00:00+01:00,0.95
2001-01-30T02:00:00+01:00,0.84
2001-03-27T03:00:00+02:00,0.82
2001-05-28T03:00:00+02:00,0.78
2001-07-30T03:00:00+02:00,0.73
2001-09-20T03:00:00+02:00,0.85
2001-11-27T02:00:00+01:00,0.85
2002-01-24T02:00:00+01:00,0.87
2002-03-14T02:00:00+01:00,0.9
2002-05-30T03:00:00+02:00,0.82
2002-07-24T03:00:00+02:00,0.77
2002-09-25T03:00:00+02:00,0.75
2002-11-14T02:00:00+01:00,0.9
2003-02-11T02:00:00+01:00,0.87
2003-03-17T02:00:00+01:00,0.82
2003-04-22T03:00:00+02:00,0.74
2003-06-26T03:00:00+02:00,0.83
2003-08-28T03:00:00+02:00,0.79
2003-10-13T03:00:00+02:00,0.85
2003-11-20T02:00:00+01:00,0.84
2004-02-02T02:00:00+01:00,0.91
2004-03-10T02:00:00+01:00,0.86
2004-05-07T03:00:00+02:00,0.81
2004-06-28T03:00:00+02:00,0.88
2004-09-13T03:00:00+02:00,0.85
2004-10-21T03:00:00+02:00,0.8
2004-12-01T02:00:00+01:00,0.71
2005-01-26T02:00:00+01:00,0.86
2005-03-21T02:00:00+01:00,0.89
2005-05-04T03:00:00+02:00,0.84
2005-07-04T03:00:00+02:00,0.82
2005-09-08T03:00:00+02:00,0.87
2005-11-03T02:00:00+01:00,0.88
2005-12-09T02:00:00+01:00,0.86
2006-01-20T02:00:00+01:00,0.83
2006-03-02T02:00:00+01:00,0.81
2006-04-18T03:00:00+02:00,0.88
2006-06-30T03:00:00+02:00,0.8
2006-08-04T03:00:00+02:00,0.76
2006-08-14T03:00:00+02:00,0.66
2006-09-25T03:00:00+02:00,0.77
2006-10-31T02:00:00+01:00,0.86
2006-12-08T02:00:00+01:00,0.86
