date,water_level_nap_m
1978-12-08T00:00:00+01:00,-1.21
1979-02-05T02:00:00+01:00,-1.08
1979-03-12T02:00:00+01:00,-1.04
1979-04-25T03:00:00+02:00,-1.09
1979-06-11T03:00:00+02:00,-1.05
1979-07-16T03:00:00+02:00,-1.26
1979-09-24T03:00:00+02:00,-1.25
1979-11-12T02:00:00+01:00,-1.05
1980-01-07T02:00:00+01:00,-1.01
1980-03-25T02:00:00+01:00,-1.16
1980-06-23T03:00:00+02:00,-1.22
1980-09-02T03:00:00+02:00,-1.23
1980-11-17T02:00:00+01:00,-1.21
1981-01-26T02:00:00+01:00,-1.07
1981-04-06T03:00:00+02:00,-1.14
1981-07-06T03:00:00+02:00,-1.1
1981-09-22T03:00:00+02:00,-1.19
1981-11-30T02:00:00+01:00,-1.09
1982-02-01T02:00:00+01:00,-1.04
1982-04-05T03:00:00+02:00,-1.15
1982-06-02T03:00:00+02:00,-1.29
1982-08-02T03:00:00+02:00,-1.29
1982-09-20T03:00:00+02:00,-1.25
1982-11-15T02:00:00+01:00,-1.11
1983-01-18T02:00:00+01:00,-1.09
1983-03-21T02:00:00+01:00,-1.08
1983-05-20T03:00:00+02:00,-1.06
1983-07-20T03:00:00+02:00,-1.21
1983-09-19T03:00:00+02:00,-1.0
1983-11-30T02:00:00+01:00,-1.04
1984-01-30T02:00:00+01:00,-1.01
1984-04-03T03:00:00+02:00,-1.1
1984-06-15T03:00:00+02:00,-1.07
1984-09-05T03:00:00+02:00,-1.28
1984-10-29T02:00:00+01:00,-1.09
1985-01-29T02:00:00+01:00,-1.08
1985-03-29T02:00:00+01:00,-1.12
1985-06-04T03:00:00+02:00,-1.11
1985-08-12T03:00:00+02:00,-1.05
1985-10-22T02:00:00+01:00,-1.21
1986-01-13T02:00:00+01:00,-1.06
1986-03-20T02:00:00+01:00,-1.17
1986-05-26T03:00:00+02:00,-1.19
1986-08-27T03:00:00+02:00,-1.25
1986-10-30T02:00:00+01:00,-1.05
1987-01-09T02:00:00+01:00,-1.06
1987-03-16T02:00:00+01:00,-1.18
1987-05-26T03:00:00+02:00,-1.16
1987-07-31T03:00:00+02:00,-1.03
1987-10-22T02:00:00+01:00,-1.12
1988-01-06T02:00:00+01:00,-0.89
1988-03-23T02:00:00+01:00,-1.01
1988-10-25T02:00:00+01:00,-1.1
1989-01-02T02:00:00+01:00,-1.1
1989-03-20T02:00:00+01:00,-1.03
1989-05-31T03:00:00+02:00,-1.19
1989-08-07T03:00:00+02:00,-1.24
1989-10-16T02:00:00+01:00,-1.19
1990-01-16T02:00:00+01:00,-1.18
1990-04-03T03:00:00+02:00,-1.12
1990-07-03T03:00:00+02:00,-1.2
1990-09-19T03:00:00+02:00,-1.22
1990-11-26T02:00:00+01:00,-1.04
1991-01-21T02:00:00+01:00,-1.14
1991-04-04T03:00:00+02:00,-1.17
1991-06-24T03:00:00+02:00,-1.05
1991-08-27T03:00:00+02:00,-1.38
1991-11-20T02:00:00+01:00,-1.11
1992-01-23T02:00:00+01:00,-1.21
1992-04-07T03:00:00+02:00,-1.19
1992-06-26T03:00:00+02:00,-1.23
1992-09-10T03:00:00+02:00,-1.11
1992-11-27T02:00:00+01:00,-1.05
1993-01-20T02:00:00+01:00,-1.13
1993-04-20T03:00:00+02:00,-1.19
1993-07-01T03:00:00+02:00,-1.27
1993-09-08T03:00:00+02:00,-1.23
1993-11-24T02:00:00+01:00,-1.19
1994-01-18T02:00:00+01:00,-1.17
1994-04-08T03:00:00+02:00,-1.01
