site_id,cell_id,cosine_similarity,months_used
9687,104606,-0.09989589451313936,113
9687,104630,-0.04997976752176099,113
9687,104712,-0.06331613940406304,113
9687,104719,-0.0729851809693049,113
9687,105444,0.02484197029670838,113
9687,105685,-0.04253683164728153,113
9687,105715,-0.14034542159329533,113
9687,105725,-0.16099563646052556,113
9687,105852,-0.03175307521882862,113
9687,106714,-0.0038892672329263623,113
9687,107856,-0.1835188534636078,113
9687,108277,-0.1480361151127421,113
9687,108448,-0.16310218188882783,113
9687,108508,0.010677416792400298,113
9687,109387,0.05075707497283684,113
9687,109616,-0.12997070238369235,113
9687,109688,-0.04145610871753412,113
9687,109812,0.003788068793209951,113
9687,109973,-0.08977069562007467,113
9687,110053,-0.02923293307725465,113
9687,110092,-0.020296402223556984,113
9687,110168,-0.06463795112112368,113
9687,110354,-0.0989324142751348,113
9687,110534,-0.07605264257768653,113
9687,110588,-0.0881710760023498,113
9687,110778,-0.05714663749083396,113
9687,111304,-0.24704806137612959,113
9687,111448,-0.09751714986659588,113
9687,111909,-0.0297000917594819,113
9687,112249,-0.0908159784637052,113
9687,112354,0.015677675195911595,113
9687,112711,-0.055468117987777586,113
9687,112726,0.00023998978523426343,113
9687,113069,-0.10924253213546346,113
9687,113197,0.046246129243721304,113
9687,114789,-0.027594614643912604,113
9687,114834,-0.060097885820414296,113
9687,114845,0.007681452972035949,113
9687,114861,0.06251992149457201,113
9687,115256,0.06708645929503572,113
9687,115267,-0.023430977915427198,113
9687,115308,-0.029652705207831656,113
9687,116078,-0.19589825789592716,113
9687,116083,-0.115159656981258,113
9687,118020,-0.049368917755649375,113
9687,118213,-0.12450797819694165,113
9687,118226,-0.06315152227845791,113
9687,118271,-0.07025446724264446,113
9687,118689,-0.06549288056721157,113
9687,119086,-0.05542768987008077,113
9687,119090,-0.036397530502602644,113
9687,119109,-0.02917526041350385,113
9687,119894,-0.13212481693142172,113
9687,120311,-0.03926062918290933,113
9687,120792,0.00121685137287017,113
9687,121209,-0.013218498890476714,113
9687,121675,-0.06247607555183712,113
9687,122003,-0.0882387355395046,113
9687,122428,-0.08359075679567159,113
9687,122452,-0.1474739401989408,113
9687,122504,0.004631974389181242,113
9687,122833,-0.0029057224617179685,113
9687,123644,0.0019277615199734097,113
9687,123672,-0.013172162865082169,113
9687,123710,-0.1629276542267147,113
9687,123793,-0.02118890022369447,113
9687,124110,-0.06291586811265554,113
9687,124887,-0.11529978025217717,113
9687,124900,-0.0949644273838486,113
9687,125041,0.0649932108887415,113
9687,125072,0.09516202059053674,113
9687,125300,-0.13532523531319549,113
9687,125329,-0.01913704998725822,113
9687,126172,-0.035084684435256204,113
9687,126175,-0.08761621797246684,113
9687,126591,-0.06648345740650369,113
