site_id,cell_id,cosine_similarity,months_used
18022,94477,-0.2857129505096952,7
18022,94748,-0.22460320486362007,7
18022,94796,0.018378020478393882,7
18022,95360,0.00466691834574726,7
18022,95381,0.03278059370337255,7
18022,95661,-0.23303961020578556,7
18022,95673,-0.09182337847944999,7
18022,95734,0.19373644268638582,7
18022,95801,0.36134484024322955,7
18022,96002,-0.05103983825052197,7
18022,96122,0.09970277963336584,7
18022,96655,0.37003491044119113,7
18022,96894,-0.16137307752100197,7
18022,96907,-0.1595819439600386,7
18022,97297,-0.22715061687403929,7
18022,97370,0.30370825112026006,7
18022,97764,-0.2430291689148928,7
18022,97888,0.21180601320386505,7
18022,98584,-0.21373459750161572,7
18022,98744,0.10416702011842678,7
18022,98990,0.05330252730158664,7
18022,99107,0.18672019646343355,7
18022,99534,0.24331170062819263,7
18022,99939,0.14149759610818324,7
18022,100764,0.33470662190554307,7
18022,100823,0.13785846661078077,7
18022,101127,-0.5910986967385188,7
18022,101231,0.20512215579249715,7
18022,101625,-0.2361778444746105,7
18022,101749,0.08597979636755759,7
18022,101998,-0.37928818851413654,7
18022,102505,0.364644610405008,7
18022,102864,-0.16671993085324574,7
18022,103770,0.38724389904117723,7
18022,104450,0.20378540152174218,7
18022,104606,0.3670518339917498,7
18022,104630,0.2664206754548005,7
18022,104712,-0.07239911635768186,7
18022,104719,-0.16129582996496167,7
18022,105444,0.3278763593795128,7
18022,105685,-0.2108046813264221,7
18022,105715,-0.102335183107962,7
18022,105725,0.25316597282684233,7
18022,105852,0.5069725452961108,7
18022,106714,0.30928591238557296,7
18022,107856,-0.1370816011542393,7
18022,108277,0.09217084802477545,7
18022,108448,0.4645847276476253,7
18022,108508,-0.35154323951607624,7
18022,109387,-0.19898136558962046,7
18022,109616,-0.3473018122074014,7
18022,109688,0.26018798406663823,7
18022,109812,-0.036709039149384594,7
18022,109973,0.24830568311432868,7
18022,110053,-0.5753071337095921,7
18022,110092,0.2993812817923224,7
18022,110168,0.39028326531538315,7
18022,110354,-0.23408297002686787,7
18022,110534,0.288217329345331,7
18022,110588,0.32023860102274754,7
18022,110778,-0.37219114274312937,7
18022,111304,-0.3627827826830604,7
18022,111448,-0.09927729042925104,7
18022,111909,-0.33058226211613784,7
18022,112249,0.4853061586170167,7
18022,112354,-0.21432432536423002,7
18022,112711,0.3704557738349125,7
18022,112726,0.0335581599108748,7
18022,113069,0.2563704072601092,7
18022,113197,-0.35117902763307657,7
18022,114789,0.6089277200900373,7
18022,114834,0.3514464425349492,7
18022,114845,0.22202848386585444,7
18022,114861,-0.10523992307100732,7
18022,115256,0.16381314885492795,7
18022,115267,0.37399197619241853,7
18022,115308,-0.23555431047976697,7
18022,116078,-0.08331599875517963,7
18022,116083,0.4028967055075336,7
18022,118020,-0.1479832864053567,7
18022,118213,0.37737226993228723,7
18022,118226,0.5075279963771347,7
18022,118271,-0.010437028826718186,7
18022,118689,0.02018679007057356,7
18022,119086,0.3588356162025143,7
18022,119090,0.27040914418841433,7
18022,119109,0.23813160476282544,7
18022,119894,0.4032682000063497,7
18022,120311,0.3663111269436142,7
18022,120792,0.13524776181500553,7
18022,121209,0.29908668999276283,7
18022,121675,0.03567885694722592,7
18022,122003,0.5256808687356026,7
18022,122428,0.3844740876811664,7
18022,122452,0.43213397223788097,7
18022,122504,0.11679419681554694,7
18022,122833,0.5126239125472586,7
18022,123644,0.46507867057113256,7
18022,123672,0.44401264554705905,7
18022,123710,0.3754463471968542,7
18022,123793,0.09087416614071234,7
18022,124110,0.4254130215698907,7
18022,124887,-0.49862568960935577,7
18022,124900,-0.25795485981028343,7
18022,125041,0.07600439946144007,7
18022,125072,-0.09290841881975821,7
18022,125300,-0.4816134813738487,7
18022,125329,-0.07207095863453417,7
18022,126172,-0.017632278792300664,7
18022,126175,-0.35773040758540203,7
18022,126591,-0.11748211460500287,7
18022,126739,0.1350674002891532,7
18022,126766,-0.2618688975610199,7
18022,127095,0.2527866187035074,7
18022,127341,-0.3458086666332099,7
18022,127442,-0.35322610090425405,7
18022,127618,-0.27228208985983826,7
18022,128276,-0.06769234421972635,7
18022,128463,-0.24969121758503643,7
18022,128707,-0.2974390803647646,7
18022,128716,-0.27651665086660016,7
18022,128749,0.16335447336715136,7
18022,128754,0.32844275299894715,7
18022,129281,0.2513029866628918,7
18022,129287,0.07612291958632852,7
18022,129530,-0.3837287506042121,7
18022,129691,0.45562776903518803,7
18022,130021,0.25428218106463757,7
18022,130040,0.28964958718801376,7
18022,130160,-0.25181362247030725,7
18022,130994,-0.08915460457986894,7
18022,131001,-0.0838028503023472,7
18022,131008,-0.16525575524206498,7
18022,131351,0.21266166317059484,7
18022,132086,-0.44190190133827495,7
18022,132640,0.27072456504676495,7
18022,132659,0.25420216249879724,7
18022,133100,0.1393610531976014,7
18022,133355,-0.12252748241062919,7
18022,133480,0.2350156535182427,7
18022,133508,0.09705149431537809,7
18022,133768,-0.03563132391598222,7
18022,134314,0.326317556764612,7
18022,135531,0.1547892258947716,7
18022,135549,0.322915980338251,7
18022,136339,-0.36296766671780045,7
18022,136481,0.05757298441397992,7
18022,136768,-0.27912538722909885,7
18022,137186,-0.03451480542352564,7
18022,137205,0.1847432156976789,7
18022,137226,0.45306623303842825,7
18022,137244,0.3667427095156162,7
18022,137323,0.19687136309705217,7
18022,137371,-0.3040392100246859,7
18022,138169,0.18632744599289278,7
18022,138607,0.0020459163237832906,7
18022,139288,-0.16867113711394713,7
18022,139813,0.43739431703549625,7
18022,140245,0.36404209186586023,7
18022,140306,0.015615508737629062,7
18022,140684,0.4042706990502572,7
18022,141013,0.1356533075239166,7
18022,141089,0.34128499613995866,7
18022,141183,-0.07148231995613254,7
18022,141186,-0.2951835512283463,7
18022,141452,0.2566542542275307,7
18022,143142,0.17015418807477603,7
18022,143699,0.013667537849061443,7
18022,143707,0.05588726882788806,7
18022,144870,0.38301626271030137,7
18022,146540,0.4822136342380997,7
18022,146998,0.2182478852927827,7
18022,147491,0.2053905142554288,7
18022,147847,0.032983171169640675,7
18022,147921,-0.014251032696946213,7
18022,147966,0.18338557485244267,7
18022,148319,0.2632173456227602,7
18022,148662,0.11633854842008236,7
18022,148716,0.6086636395655098,7
18022,149193,0.12401618231315628,7
18022,149629,0.08218597958085659,7
18022,149947,0.334276854580196,7
18022,150483,0.08019925524155497,7
18022,150821,0.05024295992915568,7
18022,152518,0.2509257779491158,7
18022,152572,0.5582615378774185,7
18022,153325,0.4734096472470808,7
18022,153902,0.03142499902748307,7
18022,154276,-0.09559347422113204,7
18022,154691,-0.15013134196635486,7
18022,155115,0.21157202696534658,7
18022,155120,0.4549947072861715,7
18022,155140,0.1613600284051469,7
18022,156297,0.05073158053221268,7
18022,156332,-0.3360557327533023,7
18022,156341,0.4155559411030728,7
18022,156408,0.24812424998536894,7
18022,156414,-0.03851306646129707,7
18022,156714,0.3209826178612749,7
18022,156721,0.13665016495362944,7
18022,156735,0.35121197268335846,7
18022,156827,0.28995377217829454,7
18022,158514,0.4147247791519094,7
18022,159327,0.3891574407455344,7
18022,159361,0.33353434232316004,7
18022,160095,0.3693298993186692,7
18022,160150,0.5660635686877324,7
18022,160159,0.3219572623358858,7
18022,160562,0.15205139506754162,7
18022,160802,0.10097264011480585,7
18022,161030,-0.004446113204844137,7
18022,161101,0.1849308387598662,7
18022,161383,0.17599604739486388,7
18022,161668,-0.20285076208592187,7
18022,161831,0.027613946339484507,7
18022,161863,0.2758400660179867,7
18022,162237,0.0440674926872856,7
18022,162294,0.27326510884452426,7
18022,162505,-0.08641531945499559,7
18022,162760,-0.035591341972386295,7
18022,163127,0.47580944219583254,7
18022,163199,-0.11861268461412017,7
18022,164384,-0.18576104319446482,7
18022,166929,-0.06695811350338433,7
18022,167444,0.004122839626233225,7
18022,167891,0.20351655680186478,7
18022,168326,-0.3006662036710575,7
18022,169130,0.10036917461069188,7
18022,170843,0.10037957073200857,7
18022,171700,0.031095058316702444,7
18022,172120,0.12785158300884675,7
18027,6814,0.21474614705759523,7
18027,7271,0.4096037532927443,7
18027,7658,0.4314948011301184,7
18027,8512,0.25375018438872166,7
18027,9763,0.35756270941481877,7
18027,10671,0.2810085827544164,7
18027,10818,0.008986894515354171,7
18027,11250,0.20404592219574244,7
18027,11741,-0.1625776842665793,7
18027,12080,0.061675379036949515,7
18027,12127,-0.0458611759460954,7
18027,12136,0.2841752732633132,7
18027,12928,0.08231723151604863,7
18027,12951,0.08825874246822131,7
18027,14340,-0.11693677092011098,7
18027,14711,0.007226358074356889,7
18027,15498,0.0940669029912716,7
18027,16034,0.09839794717688632,7
18027,16116,0.5644342327831716,7
18027,17268,0.07270012972645443,7
18027,17719,0.19650849429857248,7
18027,18036,0.13355772722198622,7
18027,18044,0.08806871248196967,7
18027,20880,0.11403552292305011,7
18027,22059,0.5449602036172768,7
18027,22247,0.22308039171773908,7
18027,23016,0.48542939479177377,7
18027,23018,0.3958531338620005,7
18027,25114,0.19663436679086319,7
18027,25597,0.3388174028535565,7
18027,25618,0.04449367978180819,7
18027,26004,0.4044382387177196,7
18027,26384,0.21690305243577104,7
18027,26758,0.4512715274465176,7
18027,26769,0.1874880975053411,7
18027,26850,0.44210292981600685,7
18027,27247,0.5971512557655095,7
18027,27603,0.4283444177586578,7
18027,27677,0.6327108188338818,7
18027,27713,0.4516624063921323,7
18027,27963,-0.2066131542095409,7
18027,28074,0.2600954009091379,7
18027,28484,0.39915827718746755,7
18027,28540,0.3394747065355255,7
18027,28544,0.45313334941100253,7
18027,28928,0.22044398135527435,7
18027,28977,0.5678654848622062,7
18027,30208,0.5311204080767404,7
18027,30652,0.2623201158524641,7
18027,30664,0.5033101117667088,7
18027,31037,0.34954262100465144,7
18027,31099,0.5433605112067765,7
18027,31267,-0.15812814530814107,7
18027,31993,0.34348348717828064,7
18027,32104,-0.1815978387261204,7
18027,32377,0.3980757930359318,7
18027,32745,0.5847260134469002,7
18027,32824,0.28759793035012676,7
18027,32847,0.2803005791571782,7
18027,33489,0.2297155096829638,7
18027,33597,0.41366501671015593,7
18027,33678,0.29928238145915054,7
18027,34064,0.5406317246437032,7
18027,34400,0.33097803313455204,7
18027,34414,0.33358018457340916,7
18027,34747,-0.16351398729541708,7
18027,34927,0.418992852016125,7
18027,35173,-0.11238402544402902,7
18027,35254,0.16963102309056535,7
18027,36509,0.20175975491303222,7
18027,36514,0.16524398856350636,7
18027,36565,0.31288835636252393,7
18027,36576,0.30570232567720584,7
18027,36605,0.5268037080250634,7
18027,36656,0.4183420562776741,7
18027,37287,-0.37280607415173744,7
18027,37373,0.2192508946684524,7
18027,37915,0.548347348894826,7
18027,38393,0.30684616964901473,7
18027,38507,-0.13379819417543615,7
18027,38645,0.12055379512402005,7
18027,38751,0.5930980664522337,7
18027,38775,0.3495199441006783,7
18027,40001,0.3073551802800777,7
18027,40152,-0.06917556804423625,7
18027,40153,-0.10446190005783629,7
18027,40928,0.43292263290647365,7
18027,40933,0.03083978367716798,7
18027,41209,0.0849423156491722,7
18027,41273,0.20933604303235853,7
18027,41358,0.022422067695240598,7
18027,42348,0.06729963620016295,7
18027,43634,-0.09444666879562896,7
18027,43958,0.2056382782950534,7
18027,44342,0.2941498728787359,7
18027,44913,-0.2630698279703105,7
18027,44926,0.23586082950204512,7
18027,45332,-0.1366989162710485,7
18027,45709,0.2890650301812493,7
18027,45710,0.34169562491202077,7
18027,47150,0.42005671755708807,7
18027,47390,0.3145645710864707,7
18027,48302,0.3188024852117696,7
18027,48853,0.3106439757591757,7
18027,49381,0.41626515016468313,7
18027,49528,0.44596864705748523,7
18027,49577,0.2773626006632099,7
18027,49895,0.04551979803834288,7
18027,49974,0.353826585132949,7
18027,51830,0.35661078451416905,7
18027,53252,0.2552427404734255,7
18027,53667,0.25681661584437254,7
18027,53699,0.47577159878256464,7
18027,54194,0.3492384154274264,7
18027,54218,0.5110284870811841,7
18027,54632,0.38978110676138855,7
18027,54652,0.6138339210580179,7
18027,55078,0.6026974640799283,7
18027,55204,0.03253451547025128,7
18027,55402,-0.10891567270197643,7
18027,55441,0.178559695559794,7
18027,55779,0.17877298465535654,7
18027,56079,0.09076134648217069,7
18027,56266,0.4661259126459191,7
18027,56721,0.13948459392936297,7
18027,57111,0.31320446481684466,7
18027,57781,-0.0123500564127449,7
18027,58499,0.18821557497317848,7
18027,58826,0.2631649026100986,7
18027,58891,0.43950924246172474,7
18027,59248,0.22486443999284939,7
18027,59454,0.24767627788385335,7
18027,59770,0.15562092512282769,7
18027,60147,0.4117640953676845,7
18027,60515,0.13225223072575246,7
18027,60620,0.31589822648519444,7
18027,60622,0.25068242538777796,7
18027,60701,0.11095460785639327,7
18027,60735,0.2887626014193309,7
18027,61168,0.28653045908686736,7
18027,61330,0.03258012636716544,7
18027,61334,-0.07673030772512988,7
18027,61367,0.12673392401434172,7
18027,61882,0.049943418347327774,7
18027,62214,0.07240899968187713,7
18027,62400,-0.02193651629669735,7
18027,62481,0.16792838272739002,7
18027,62865,0.22908691123663974,7
18027,62902,0.21996469185692538,7
18027,63277,0.10405528938105855,7
18027,63469,0.18825908520036902,7
18027,63884,-0.08289105931820802,7
18027,64269,0.5121251573116138,7
18027,64333,0.21335588819419526,7
18027,64598,0.11297791399244878,7
18027,64692,0.40392292475606534,7
18027,64746,0.2789080219119147,7
18027,64997,0.025523180729606035,7
18027,65400,0.22786418379692075,7
18027,65832,0.2823155441751049,7
18027,66007,0.09134411497272583,7
18027,66225,0.11483291792226524,7
18027,66282,0.26153050240233333,7
18027,66704,0.1470501924358797,7
18027,66835,-0.0004016804007453628,7
18027,66872,0.17463329591061402,7
18027,67123,0.26176298627143274,7
18027,67566,0.09313066501709812,7
18027,67575,0.07548764390360407,7
18027,67582,0.23408827473898522,7
18027,68092,0.04539197213601268,7
18027,68776,0.20673113079968894,7
18027,68810,0.4535490005871343,7
18027,68966,0.12868077100296235,7
18027,69301,0.16939215053782947,7
18027,69418,-0.022063535323605696,7
18027,69646,0.11564926551100292,7
18027,69862,0.16011864981016657,7
18027,70489,0.046386046663318185,7
18027,71030,0.24777153823862488,7
18027,71042,0.3462540082042291,7
18027,71895,0.2906481470379206,7
18027,72921,0.3645674038103029,7
18027,73142,-0.05281993156353356,7
18027,73219,0.023244581830227304,7
18027,73539,0.12036264831971222,7
18027,73562,-0.07662872055625448,7
18027,73762,0.23291057185281222,7
18027,74012,0.5059612367595748,7
18027,74020,0.48128331043006484,7
18027,74185,0.19824886429072322,7
18027,74560,0.32910773756270184,7
18027,74781,0.12441761052876894,7
18027,75348,-0.0024766828482478812,7
18027,75352,-0.1492190801245332,7
18027,76144,0.4371019159198445,7
18027,77752,-0.10246691654907768,7
18027,77981,0.29737554293581336,7
18027,78638,0.3227461387610817,7
18027,78792,0.19692967792042182,7
18027,79006,0.09656684632349911,7
18027,79090,0.453037911213945,7
18027,79170,-0.14728502625510342,7
18027,79560,0.16033341440160973,7
18027,79857,0.01551246433925374,7
18027,79987,0.10763833660700096,7
18027,80026,-0.06990768643100036,7
18027,80047,0.043826129896708116,7
18027,80353,0.37642998925904336,7
18027,81186,0.002296732075245837,7
18027,81657,0.2121045913295458,7
18027,81689,0.1387415278200401,7
18027,81796,0.25085994964151026,7
18027,81825,0.0681148594333701,7
18027,82001,-0.32682123001036206,7
18027,82027,0.08308314400416175,7
18027,82050,0.3834749357130999,7
18027,82109,0.34786096979787023,7
18027,82137,-0.14327154092051947,7
18027,82144,-0.018862891351369284,7
18027,82246,0.07895629864594998,7
18027,82490,0.33707959791715825,7
18027,82515,0.3427065102672604,7
18027,82824,0.10707080608715633,7
18027,82879,0.19135036709500983,7
18027,83066,0.0032710417144904574,7
18027,83301,0.1921112393276249,7
18027,83381,0.21544986033842808,7
18027,83404,-0.1798669181334652,7
18027,83691,-0.22511268856796393,7
18027,83701,-0.027428168134757614,7
18027,84321,0.29264041876653235,7
18027,84333,0.12386727135628964,7
18027,84588,0.10141766333538076,7
18027,84660,0.023124577391877985,7
18027,84985,0.3132352289018485,7
18027,85049,0.03656225170586365,7
18027,85081,0.032750077172963535,7
18027,85174,0.2015720779368945,7
18027,85413,0.32813330600153723,7
18027,85490,0.030681861938715707,7
18027,85623,0.045718277792093885,7
18027,85842,0.3586525893300095,7
18027,85869,-0.06279185655663812,7
18027,85981,-0.2889099368129063,7
18027,85983,-0.21534733808206938,7
18027,86011,0.133185006030233,7
18027,86372,-0.19027196632174975,7
18027,86436,0.13928757392760494,7
18027,87287,0.15225108387977093,7
18027,87744,-0.03926335986307075,7
18027,88094,-0.27457071558867074,7
18027,88174,0.03715068453251955,7
18027,88429,-0.1861461542981969,7
18027,88529,-0.18644237203589428,7
18027,88589,0.023094067115671232,7
18027,88746,-0.04531983785133362,7
18027,88843,-0.12828187481297898,7
18027,88873,0.268262488559654,7
18027,89023,-0.01880591223848525,7
18027,89265,-0.07891299190245858,7
18027,89278,-0.1304358502248064,7
18027,89283,0.22310297170408627,7
18027,89375,-0.23300393447715434,7
18027,89709,-0.07826722656728571,7
18027,89730,-0.34022963287584107,7
18027,90076,0.1349428706872532,7
18027,90243,-0.09275820329174887,7
18027,90523,0.087767771400189,7
18027,90973,0.030974714108076336,7
18027,91423,-0.058909206104924026,7
18027,91522,-0.13445594453931936,7
18027,91782,0.3401548507022889,7
18027,91961,0.021890780623195084,7
18027,92852,-0.02418025675555584,7
18027,93043,0.22667524256655255,7
18027,93121,-0.14143418186734363,7
18027,94101,0.06432510136704846,7
18027,94318,-0.05292264256520245,7
18027,94362,0.18854908214985597,7
18027,94464,-0.054977663507424494,7
18027,94477,-0.14964692090039736,7
18027,94748,0.26024539501929045,7
18027,94796,0.17793785214065372,7
18027,95360,-0.03027944028521126,7
18027,95381,0.05360832828631449,7
18027,95661,-0.013114361161012954,7
18027,95673,0.13939354501207504,7
18027,95734,-0.024716786087184354,7
18027,95801,0.010184570932845123,7
18027,96002,0.3307284646993148,7
18027,96122,0.3512663890488944,7
18027,96655,0.06773530820998327,7
18027,96894,0.19149529804788792,7
18027,96907,0.05006122843157316,7
18027,97297,-0.13705270814669065,7
18027,97370,0.3344547732499415,7
18027,97764,0.2898858794273966,7
18027,97888,0.04554491079521484,7
18027,98584,-0.21246092411480696,7
18027,98744,0.057477336722090246,7
18027,98990,-0.0734710260815504,7
18027,99107,0.3717711136630426,7
18027,99534,0.2887701980407367,7
18027,99939,0.13626564309065356,7
18027,100764,0.32546388159949097,7
18027,100823,0.3155419261849365,7
18027,101127,-0.28304759086461323,7
18027,101231,0.3477606962168172,7
18027,101625,0.5447046504271489,7
18027,101749,-0.05970094214470547,7
18027,101998,0.1363238026549926,7
18027,102505,0.3130535643805545,7
18027,102864,-0.14773776901261845,7
18027,103770,0.2802544011812888,7
18027,104450,0.044107427585493034,7
18027,104606,0.10282131231636886,7
18027,104630,0.2135238803140849,7
18027,104712,-0.17447937377756934,7
18027,104719,-0.0467369090874279,7
18027,105444,0.46512205955862984,7
18027,105685,-0.1390155612280835,7
18027,105715,-0.04507466641624048,7
18027,105725,0.11953537926006494,7
18027,105852,0.45806160164385873,7
18027,106714,0.4082064265430988,7
18027,107856,0.19507392701197018,7
18027,108277,0.18178560722178522,7
18027,108448,0.193056298348398,7
18027,108508,-0.07984996355007468,7
18027,109387,-0.09572396263824269,7
18027,109616,0.021040922206546353,7
18027,109688,0.03483273460862384,7
18027,109812,-0.08876130948911796,7
18027,109973,0.1936432866949597,7
18027,110053,-0.026075918049317994,7
18027,110092,0.20627488010081824,7
18027,110168,0.2490015167916147,7
18027,110354,-0.17016720584431755,7
18027,110534,0.012983287276955942,7
18027,110588,0.29761117351590083,7
18027,110778,-0.14111115356726772,7
18027,111304,-0.24505746912422688,7
18027,111448,0.04309643141863455,7
18027,111909,-0.17441258631870463,7
18027,112249,0.16090698030709255,7
18027,112354,-0.256849027436002,7
18027,112711,0.14933874998289753,7
18027,112726,0.05500051042751774,7
18027,113069,0.08573781165909523,7
18027,113197,-0.23099954311921705,7
18027,114789,0.19332112996500525,7
18027,114834,0.16020803058434432,7
18027,114845,0.08205818063424886,7
18027,114861,-0.015082104982690274,7
18027,115256,0.21593494068279936,7
18027,115267,0.17905035834526373,7
18027,115308,-0.21155477892698601,7
18027,116078,-0.10998127765828887,7
18027,116083,0.053488597901920544,7
18027,118020,-0.18085923310613183,7
18027,118213,0.23839104718515614,7
18027,118226,0.3296939170394661,7
18027,118271,0.0839057577329738,7
18027,118689,0.10987215147385583,7
18027,119086,0.11905098826734441,7
18027,119090,0.0920471958881499,7
18027,119109,-0.04374837043467702,7
18027,119894,0.16328648027806023,7
18027,120311,0.2556452234705131,7
18027,120792,0.1305644639028871,7
18027,121209,0.15456114312822675,7
18027,121675,-0.05977791308698399,7
18027,122003,0.14712730523327003,7
18027,122428,0.1313812174653465,7
18027,122452,0.1439448442015615,7
18027,122504,0.08675891340413916,7
18027,122833,0.2639651891138733,7
18027,123644,0.22915244269384813,7
18027,123672,0.4127478969462615,7
18027,123710,0.19949628801520722,7
18027,123793,0.007582465117874848,7
18027,124110,0.14243150781183042,7
18027,124887,0.06955177848509672,7
18027,124900,0.042073261267593975,7
18027,125041,0.2983476931399338,7
18027,125072,-0.0163157373137068,7
18027,125300,0.047199196195860126,7
18027,125329,0.0037796904022216644,7
18027,126172,-0.04376482532162931,7
18027,126175,-0.005046100691812376,7
18027,126591,0.08832405410914723,7
18027,126739,0.3078226418968704,7
18027,126766,-0.06928226487376456,7
18027,127095,0.31074749030521176,7
18027,127341,-0.44850069815831073,7
18027,127442,-0.15090402868723002,7
18027,127618,-0.15375307572887054,7
18027,128276,0.20736030392483049,7
18027,128463,-0.10633252828804413,7
18027,128707,-0.09004704763820387,7
18027,128716,-0.21221746484663553,7
18027,128749,0.16533795523356637,7
18027,128754,0.41138718925120576,7
18027,129281,0.4825126602165192,7
18027,129287,0.3576594822055679,7
18027,129530,-0.31412643802920165,7
18027,129691,0.5834324963473398,7
18027,130021,0.16597470910160556,7
18027,130040,0.1631412966477532,7
18027,130160,-0.23218001732879337,7
18027,130994,0.013243964322397194,7
18027,131001,0.05855843848235475,7
18027,131008,-0.22579124807613074,7
18027,131351,0.4388761341716186,7
18027,132086,0.13359448163993207,7
18027,132640,0.5501479771052703,7
18027,132659,0.45321756986869755,7
18027,133100,0.45914303269776285,7
18027,133355,0.1678475229657584,7
18027,133480,0.404433978954194,7
18027,133508,0.4590356199068448,7
18027,133768,-0.024339150958179533,7
18027,134314,0.46034337736822567,7
18027,135531,0.12839352733430548,7
18027,135549,-0.025070460663262812,7
18027,136339,0.20512370579282227,7
18027,136481,0.45942998709808824,7
18027,136768,0.3729139578127445,7
18027,137186,0.33893820142080483,7
18027,137205,0.09983951357777907,7
18027,137226,-0.010639085310483723,7
18027,137244,-0.0527799115535095,7
18027,137323,0.4194178598733993,7
18027,137371,-0.12085999478614316,7
18027,138169,0.3172705043850908,7
18027,138607,0.3893874168923326,7
18027,139288,0.152204716054568,7
18027,139813,0.4232572837198698,7
18027,140245,0.5089875306412083,7
18027,140306,0.44125118058296975,7
18027,140684,0.3815449164506802,7
18027,141013,0.07603599241403408,7
18027,141089,0.46931420344177927,7
18027,141183,-0.15561678033122867,7
18027,141186,-0.0651299536522563,7
18027,141452,0.42110815339464136,7
18027,143142,0.2349538998409475,7
18027,143699,0.3301601346776215,7
18027,143707,0.1544846348723731,7
18027,144870,0.40449929757743364,7
18027,146540,0.1695886163689909,7
18027,146998,0.5298607386179628,7
18027,147491,0.05356130151597511,7
18027,147847,0.43687476277129456,7
18027,147921,0.008948596970071252,7
18027,147966,-0.08237455678826616,7
18027,148319,0.11110608205631523,7
18027,148662,0.21874450022116076,7
18027,148716,0.5052441839137339,7
18027,149193,-0.01425117243930984,7
18027,149629,-0.17200498974574,7
18027,149947,0.22026675331446602,7
18027,150483,-0.19068806477033695,7
18027,150821,0.3898988507574241,7
18027,152518,0.49584561982318326,7
18027,152572,0.24004376574273195,7
18027,153325,0.2987322870065861,7
18027,153902,-0.07545586224641995,7
18027,154276,0.21036255474096568,7
18027,154691,0.16352722035816566,7
18027,155115,0.23226389492953,7
18027,155120,0.29883079817107483,7
18027,155140,-0.05338988854834551,7
18027,156297,0.29019481891732607,7
18027,156332,0.4722082115317806,7
18027,156341,0.5021528689603222,7
18027,156408,0.059059297629927884,7
18027,156414,0.039886573594322725,7
18027,156714,0.271153543412332,7
18027,156721,0.3043711118867602,7
18027,156735,0.5573025602488705,7
18027,156827,0.10625283344151766,7
18027,158514,0.3609844142985362,7
18027,159327,0.31556982521623633,7
18027,159361,0.334252372520055,7
18027,160095,0.13235566561086348,7
18027,160150,0.38256225241684416,7
18027,160159,0.26451133983017017,7
18027,160562,0.4569509369906353,7
18027,160802,-0.11712743607232252,7
18027,161030,0.2634206918995332,7
18027,161101,0.03299585151143461,7
18027,161383,0.4662513199007922,7
18027,161668,-0.31227836822632926,7
18027,161831,0.5886532695522292,7
18027,161863,0.17491109969539947,7
18027,162237,0.5807227330004283,7
18027,162294,0.23759183380816506,7
18027,162505,-0.10018642837369865,7
18027,162760,0.0346926374899165,7
18027,163127,0.33874921809913267,7
18027,163199,0.18848249145214652,7
18027,164384,0.5605162257330626,7
18027,166929,0.5640016831165646,7
18027,167444,-0.07631884604900813,7
18027,167891,0.0984738602622455,7
18027,168326,-0.28578941179682466,7
18027,169130,0.1516017376293725,7
18027,170843,-0.22961652152359585,7
18027,171700,-0.013106083765796216,7
18027,172120,0.12038263574454736,7
18055,6814,0.2708703288649001,7
18055,7271,0.48380524590391283,7
18055,7658,0.33641398872334005,7
18055,8512,0.025055183637683522,7
18055,9763,0.3392843450691279,7
18055,10671,0.3467110629381219,7
18055,10818,0.007561317881662311,7
18055,11250,0.20455740270874398,7
18055,11741,-0.20285076801167518,7
18055,12080,0.032318787784130415,7
18055,12127,-0.03404475551252164,7
18055,12136,0.2994878219092502,7
18055,12928,0.01879745321425821,7
18055,12951,-0.023590046196914686,7
18055,14340,-0.05131713553820307,7
18055,14711,0.07518762954675082,7
18055,15498,0.1914107189201229,7
18055,16034,0.18471618991900166,7
18055,16116,0.5042793429370706,7
18055,17268,0.18856167836070956,7
18055,17719,0.4534223673327343,7
18055,18036,0.17542551951463142,7
18055,18044,-0.06840233821192523,7
18055,20880,0.13271998138623198,7
18055,22059,0.3498694546403729,7
18055,22247,0.3777277397760293,7
18055,23016,0.31389544281203935,7
18055,23018,0.26505312355084387,7
18055,25114,0.2652140135929807,7
18055,25597,0.5219947659887375,7
18055,25618,0.09417712758051798,7
18055,26004,0.39832496174010357,7
18055,26384,0.43465364650300214,7
18055,26758,0.40804299508217945,7
18055,26769,0.1971862681358213,7
18055,26850,0.4374121432797257,7
18055,27247,0.5155017588676973,7
18055,27603,0.23114619071450473,7
18055,27677,0.47969301247895213,7
18055,27713,0.41786513668540937,7
18055,27963,-0.07819447982466957,7
18055,28074,0.29267644105969415,7
18055,28484,0.3903595729464046,7
18055,28540,0.28569274944648376,7
18055,28544,0.5039742903699103,7
18055,28928,0.3033590286699001,7
18055,28977,0.5452593864447354,7
18055,30208,0.5192059013052607,7
18055,30652,0.2828805692051009,7
18055,30664,0.5529141397463742,7
18055,31037,0.3037246160609125,7
18055,31099,0.3350826374501637,7
18055,31267,-0.0026066746066411416,7
18055,31993,0.3754474132191424,7
18055,32104,0.023055412795993168,7
18055,32377,0.2083815774042431,7
18055,32745,0.511966129140829,7
18055,32824,0.2687822244242845,7
18055,32847,0.3373524613883861,7
18055,33489,0.14467381435132112,7
18055,33597,0.4653364898302103,7
18055,33678,0.3447232808618091,7
18055,34064,0.4419816921938328,7
18055,34400,0.2606416747998561,7
18055,34414,0.24554170062000338,7
18055,34747,-0.020492922318034016,7
18055,34927,0.3472695267459029,7
