date,water_level_nap_m
1960-04-28T13:00:00+01:00,9.73
1960-05-16T13:00:00+01:00,9.53
1960-05-30T13:00:00+01:00,9.53
1960-06-15T13:00:00+01:00,9.52
1960-06-29T13:00:00+01:00,9.4
1960-07-15T13:00:00+01:00,9.37
1960-10-17T13:00:00+01:00,9.57
1960-10-31T13:00:00+01:00,10.35
1960-11-15T13:00:00+01:00,11.12
1960-11-28T13:00:00+01:00,11.3
1960-12-14T13:00:00+01:00,11.3
1960-12-28T13:00:00+01:00,11.3
1961-01-14T13:00:00+01:00,11.39
1961-01-30T13:00:00+01:00,11.46
1961-02-14T13:00:00+01:00,11.38
1961-02-28T13:00:00+01:00,11.46
1961-03-14T13:00:00+01:00,11.36
1961-03-28T13:00:00+01:00,11.32
1961-04-14T13:00:00+01:00,11.42
1961-04-28T13:00:00+01:00,11.45
1961-05-15T13:00:00+01:00,11.23
1961-05-29T13:00:00+01:00,11.1
1961-06-28T13:00:00+01:00,10.85
1961-07-14T13:00:00+01:00,10.77
1961-07-28T13:00:00+01:00,10.46
1961-08-14T13:00:00+01:00,10.3
1961-08-29T13:00:00+01:00,10.38
1961-09-14T13:00:00+01:00,10.21
1961-09-28T13:00:00+01:00,10.21
1961-10-16T13:00:00+01:00,10.14
1961-10-30T13:00:00+01:00,11.15
1961-11-15T13:00:00+01:00,11.35
1961-11-28T13:00:00+01:00,11.5
1961-12-14T13:00:00+01:00,11.62
1961-12-28T13:00:00+01:00,11.56
1962-01-15T13:00:00+01:00,11.61
1962-01-29T13:00:00+01:00,11.59
1962-02-28T13:00:00+01:00,11.6
1962-03-14T13:00:00+01:00,11.6
1962-03-28T13:00:00+01:00,11.66
1962-04-13T13:00:00+01:00,11.62
1962-04-27T13:00:00+01:00,11.43
1962-05-14T13:00:00+01:00,11.54
1962-05-28T13:00:00+01:00,11.49
1962-06-14T13:00:00+01:00,11.2
1962-06-28T13:00:00+01:00,11.04
1962-07-16T13:00:00+01:00,11.11
1962-07-27T13:00:00+01:00,11.12
1962-08-14T13:00:00+01:00,11.01
1962-08-28T13:00:00+01:00,10.85
1962-09-14T13:00:00+01:00,10.71
1962-09-28T13:00:00+01:00,10.62
1962-10-17T13:00:00+01:00,10.51
1962-10-29T13:00:00+01:00,10.64
1962-11-15T13:00:00+01:00,10.87
1962-11-28T13:00:00+01:00,11.06
1962-12-14T13:00:00+01:00,11.28
1963-03-14T13:00:00+01:00,11.58
1963-03-29T13:00:00+01:00,11.51
1963-04-17T13:00:00+01:00,11.43
1963-04-29T13:00:00+01:00,11.48
1963-05-14T13:00:00+01:00,11.46
1963-05-28T13:00:00+01:00,11.41
1963-06-14T13:00:00+01:00,11.38
1963-06-28T13:00:00+01:00,11.3
1963-07-15T13:00:00+01:00,11.15
1963-07-29T13:00:00+01:00,10.93
1963-08-16T13:00:00+01:00,10.9
1963-08-28T13:00:00+01:00,11.01
1963-09-16T13:00:00+01:00,11.0
1963-09-27T13:00:00+01:00,10.89
1963-10-14T13:00:00+01:00,11.11
1963-10-29T13:00:00+01:00,11.07
1963-11-14T13:00:00+01:00,11.4
1963-11-29T13:00:00+01:00,11.3
1963-12-17T13:00:00+01:00,11.22
1963-12-28T13:00:00+01:00,11.18
1964-01-14T13:00:00+01:00,11.23
1964-01-29T13:00:00+01:00,11.28
1964-02-14T13:00:00+01:00,11.34
1964-02-28T13:00:00+01:00,11.22
1964-03-13T13:00:00+01:00,11.2
1964-03-26T13:00:00+01:00,11.34
1964-04-14T13:00:00+01:00,11.2
1964-04-28T13:00:00+01:00,11.26
1964-05-28T13:00:00+01:00,10.84
1964-06-29T13:00:00+01:00,10.74
1964-07-14T13:00:00+01:00,10.57
1964-07-28T13:00:00+01:00,10.37
1964-08-28T13:00:00+01:00,10.02
1964-09-14T13:00:00+01:00,9.89
1964-09-28T13:00:00+01:00,9.63
1964-10-14T13:00:00+01:00,9.6
1964-10-28T13:00:00+01:00,10.32
1964-11-13T13:00:00+01:00,10.83
1964-11-27T13:00:00+01:00,11.05
1964-12-14T13:00:00+01:00,11.3
