date,water_level_nap_m
1961-03-14T13:00:00+01:00,18.17
1961-03-28T13:00:00+01:00,18.09
1961-04-14T13:00:00+01:00,18.27
1961-04-28T13:00:00+01:00,18.13
1961-05-15T13:00:00+01:00,17.94
1961-05-29T13:00:00+01:00,17.86
1961-06-14T13:00:00+01:00,18.0
1961-06-28T13:00:00+01:00,17.69
1961-07-14T13:00:00+01:00,17.65
1961-10-30T13:00:00+01:00,18.12
1961-11-15T13:00:00+01:00,18.25
1961-11-28T13:00:00+01:00,18.45
1961-12-14T13:00:00+01:00,18.52
1961-12-28T13:00:00+01:00,18.22
1962-01-15T13:00:00+01:00,18.33
1962-01-29T13:00:00+01:00,18.3
1962-02-14T13:00:00+01:00,18.45
1962-02-28T13:00:00+01:00,18.24
1962-03-14T13:00:00+01:00,18.29
1962-03-28T13:00:00+01:00,18.16
1962-04-13T13:00:00+01:00,18.34
1962-04-27T13:00:00+01:00,18.08
1962-05-14T13:00:00+01:00,18.16
1962-05-28T13:00:00+01:00,18.2
1962-06-14T13:00:00+01:00,17.9
1962-06-28T13:00:00+01:00,17.73
1962-07-16T13:00:00+01:00,17.65
1962-07-27T13:00:00+01:00,17.72
1962-08-14T13:00:00+01:00,17.58
1962-09-28T13:00:00+01:00,17.59
1962-11-15T13:00:00+01:00,17.78
1962-11-28T13:00:00+01:00,17.83
1962-12-14T13:00:00+01:00,17.93
1963-01-28T13:00:00+01:00,17.96
1963-02-14T13:00:00+01:00,18.01
1963-03-14T13:00:00+01:00,18.38
1963-03-29T13:00:00+01:00,18.27
1963-04-17T13:00:00+01:00,18.15
1963-04-29T13:00:00+01:00,18.1
1963-05-14T13:00:00+01:00,18.12
1963-05-28T13:00:00+01:00,18.16
1963-06-14T13:00:00+01:00,17.86
1963-06-28T13:00:00+01:00,17.97
1963-07-15T13:00:00+01:00,17.99
1963-08-16T13:00:00+01:00,17.58
1963-08-28T13:00:00+01:00,17.72
1963-09-16T13:00:00+01:00,17.78
1963-09-27T13:00:00+01:00,17.67
1963-10-14T13:00:00+01:00,17.89
1963-10-29T13:00:00+01:00,17.88
1963-11-14T13:00:00+01:00,17.8
1963-11-29T13:00:00+01:00,18.13
1963-12-17T13:00:00+01:00,17.93
1963-12-28T13:00:00+01:00,17.89
1964-01-14T13:00:00+01:00,17.9
1964-01-29T13:00:00+01:00,17.94
1964-02-14T13:00:00+01:00,18.18
1964-02-28T13:00:00+01:00,18.04
1964-03-13T13:00:00+01:00,17.89
1964-03-26T13:00:00+01:00,18.11
1964-04-14T13:00:00+01:00,18.03
1964-04-28T13:00:00+01:00,18.04
1964-05-28T13:00:00+01:00,17.7
1964-06-15T13:00:00+01:00,17.69
1964-06-29T13:00:00+01:00,17.69
1964-07-14T13:00:00+01:00,17.82
1964-07-28T13:00:00+01:00,17.6
1964-11-27T13:00:00+01:00,17.96
1964-12-14T13:00:00+01:00,18.35
1965-01-14T13:00:00+01:00,18.32
1965-01-28T13:00:00+01:00,18.26
1965-02-15T13:00:00+01:00,18.11
1965-03-01T13:00:00+01:00,18.03
1965-03-15T13:00:00+01:00,17.95
1965-03-29T13:00:00+01:00,18.2
1965-04-14T13:00:00+01:00,18.0
1965-04-29T13:00:00+01:00,18.09
1965-05-14T13:00:00+01:00,18.07
1965-05-28T13:00:00+01:00,17.84
1965-06-14T13:00:00+01:00,17.96
1965-06-28T13:00:00+01:00,17.92
1965-07-14T13:00:00+01:00,17.97
1965-07-28T13:00:00+01:00,18.14
1965-08-13T13:00:00+01:00,17.86
1965-08-27T13:00:00+01:00,17.88
1965-09-14T13:00:00+01:00,17.93
1965-09-29T13:00:00+01:00,17.73
1965-10-14T13:00:00+01:00,17.66
1965-10-28T13:00:00+01:00,17.62
1965-11-15T13:00:00+01:00,17.62
1965-11-30T13:00:00+01:00,17.93
1965-12-14T13:00:00+01:00,18.35
1966-01-17T13:00:00+01:00,18.18
1966-02-14T13:00:00+01:00,18.35
1966-02-28T13:00:00+01:00,18.3
1966-03-14T13:00:00+01:00,18.28
1966-03-28T13:00:00+01:00,18.28
1966-04-14T13:00:00+01:00,18.2
1966-04-28T13:00:00+01:00,17.79
1966-05-14T13:00:00+01:00,18.3
1966-05-28T13:00:00+01:00,17.86
1966-06-15T13:00:00+01:00,17.66
1966-06-30T13:00:00+01:00,17.71
1966-07-14T13:00:00+01:00,17.7
1966-07-28T13:00:00+01:00,17.76
1966-08-15T13:00:00+01:00,17.76
1966-08-29T13:00:00+01:00,17.57
1966-11-02T13:00:00+01:00,17.74
1966-11-14T13:00:00+01:00,18.3
1966-11-28T13:00:00+01:00,18.33
1966-12-14T13:00:00+01:00,18.58
1966-12-28T13:00:00+01:00,18.41
1967-01-16T13:00:00+01:00,18.38
1967-01-27T13:00:00+01:00,18.33
1967-02-14T13:00:00+01:00,18.21
1967-02-28T13:00:00+01:00,18.26
1967-03-14T13:00:00+01:00,18.21
1967-03-30T13:00:00+01:00,18.18
1967-04-13T13:00:00+01:00,18.07
1967-05-16T13:00:00+01:00,18.27
1967-05-28T13:00:00+01:00,17.74
1967-06-14T13:00:00+01:00,17.62
1967-11-14T13:00:00+01:00,17.58
1967-11-28T13:00:00+01:00,17.64
1967-12-14T13:00:00+01:00,18.16
1968-04-29T13:00:00+01:00,17.85
1968-05-14T13:00:00+01:00,18.02
1968-05-28T13:00:00+01:00,17.82
1968-06-14T13:00:00+01:00,17.66
1968-06-28T13:00:00+01:00,17.76
1968-07-29T13:00:00+01:00,18.06
1968-08-14T13:00:00+01:00,18.5
1968-08-28T13:00:00+01:00,18.3
1968-09-13T13:00:00+01:00,18.13
1968-09-30T13:00:00+01:00,18.42
1968-10-15T13:00:00+01:00,18.5
1968-10-29T13:00:00+01:00,18.26
1968-11-15T13:00:00+01:00,18.22
1968-11-28T13:00:00+01:00,18.23
1968-12-16T13:00:00+01:00,18.11
1969-01-02T13:00:00+01:00,18.22
1969-01-14T13:00:00+01:00,18.39
1969-01-28T13:00:00+01:00,18.43
1969-02-28T13:00:00+01:00,18.56
1969-03-14T13:00:00+01:00,18.7
1969-03-28T13:00:00+01:00,18.43
1969-04-14T13:00:00+01:00,18.31
1969-04-28T13:00:00+01:00,18.4
1969-05-14T13:00:00+01:00,18.17
1969-05-28T13:00:00+01:00,18.1
1969-06-14T13:00:00+01:00,18.07
1969-06-27T13:00:00+01:00,18.0
1969-07-14T13:00:00+01:00,18.12
1969-08-14T13:00:00+01:00,17.64
1969-08-28T13:00:00+01:00,18.18
1969-09-15T13:00:00+01:00,18.03
1969-09-29T13:00:00+01:00,17.86
1969-10-14T13:00:00+01:00,17.73
1969-10-28T13:00:00+01:00,17.84
1969-11-14T13:00:00+01:00,17.71
1969-11-28T13:00:00+01:00,17.92
1969-12-15T13:00:00+01:00,18.33
1970-01-02T12:00:00+01:00,18.45
1970-01-14T12:00:00+01:00,18.34
1970-01-28T12:00:00+01:00,18.44
1970-02-13T12:00:00+01:00,18.53
1970-02-27T12:00:00+01:00,18.62
1970-03-13T12:00:00+01:00,18.46
1970-03-26T12:00:00+01:00,18.6
1970-04-14T11:00:00+01:00,18.57
1970-04-28T11:00:00+01:00,18.37
1970-05-14T11:00:00+01:00,18.27
1970-05-28T11:00:00+01:00,18.12
1970-06-16T11:00:00+01:00,17.85
1970-06-29T11:00:00+01:00,17.74
1970-07-15T11:00:00+01:00,17.81
1970-08-14T11:00:00+01:00,17.85
1970-08-28T11:00:00+01:00,17.55
1970-09-28T11:00:00+01:00,17.72
1970-10-14T11:00:00+01:00,17.69
1970-10-28T12:00:00+01:00,17.99
1970-11-14T12:00:00+01:00,18.05
1970-11-27T12:00:00+01:00,18.09
1970-12-14T12:00:00+01:00,18.19
1971-01-04T12:00:00+01:00,18.02
1971-01-15T12:00:00+01:00,17.96
1971-01-28T12:00:00+01:00,18.31
1971-02-15T12:00:00+01:00,17.83
1971-03-01T12:00:00+01:00,18.23
1971-03-05T12:00:00+01:00,18.16
1971-03-29T11:00:00+01:00,18.08
1971-04-14T11:00:00+01:00,17.93
1971-04-28T11:00:00+01:00,17.88
1971-05-14T11:00:00+01:00,17.73
1971-05-28T11:00:00+01:00,18.05
1971-06-14T11:00:00+01:00,17.73
1971-06-28T11:00:00+01:00,18.12
1971-07-28T11:00:00+01:00,17.73
1971-08-16T11:00:00+01:00,17.5
1971-10-28T11:00:00+01:00,17.47
1972-01-14T12:00:00+01:00,17.72
1972-01-28T12:00:00+01:00,17.8
1972-02-14T12:00:00+01:00,18.01
1972-02-28T12:00:00+01:00,17.92
1972-03-14T12:00:00+01:00,17.91
1972-03-28T11:00:00+01:00,17.88
1972-04-14T11:00:00+01:00,18.05
1972-04-28T11:00:00+01:00,17.91
1972-05-15T11:00:00+01:00,17.78
1972-05-29T11:00:00+01:00,17.82
1972-06-14T11:00:00+01:00,17.83
1972-06-28T11:00:00+01:00,17.69
1972-07-28T11:00:00+01:00,17.59
1972-08-14T11:00:00+01:00,17.73
1972-08-28T11:00:00+01:00,17.59
1972-09-14T11:00:00+01:00,17.56
1972-09-28T11:00:00+01:00,17.51
1972-11-14T12:00:00+01:00,17.49
1972-11-28T12:00:00+01:00,17.76
1972-12-14T12:00:00+01:00,17.79
1973-01-02T12:00:00+01:00,17.72
1973-01-15T12:00:00+01:00,17.68
1973-01-29T12:00:00+01:00,17.66
1973-02-14T12:00:00+01:00,17.85
1973-02-28T12:00:00+01:00,18.1
1973-03-14T12:00:00+01:00,18.03
1973-03-28T11:00:00+01:00,17.89
1973-04-13T11:00:00+01:00,17.95
1973-05-01T11:00:00+01:00,17.95
1973-05-14T11:00:00+01:00,17.57
1973-05-28T11:00:00+01:00,17.82
1973-06-14T11:00:00+01:00,17.91
1973-06-28T11:00:00+01:00,17.67
1973-07-16T11:00:00+01:00,17.55
1973-07-30T11:00:00+01:00,17.54
1973-10-29T12:00:00+01:00,17.55
1973-11-14T12:00:00+01:00,17.6
1973-11-28T12:00:00+01:00,17.74
1973-12-14T12:00:00+01:00,18.28
1974-01-02T12:00:00+01:00,18.25
1974-01-14T12:00:00+01:00,18.32
1974-01-28T12:00:00+01:00,18.32
1974-02-14T12:00:00+01:00,18.51
1974-02-28T12:00:00+01:00,18.32
1974-03-14T12:00:00+01:00,18.38
1974-03-28T12:00:00+01:00,18.36
1974-04-17T11:00:00+01:00,18.0
1974-04-29T11:00:00+01:00,17.88
1974-05-14T11:00:00+01:00,17.76
1974-05-28T11:00:00+01:00,17.78
1974-06-14T11:00:00+01:00,17.84
1974-06-28T11:00:00+01:00,17.59
1974-07-29T11:00:00+01:00,17.56
1974-08-14T11:00:00+01:00,17.55
1974-09-13T11:00:00+01:00,17.76
1974-09-27T11:00:00+01:00,17.65
1974-10-14T11:00:00+01:00,17.97
1974-10-28T12:00:00+01:00,18.36
1974-11-14T12:00:00+01:00,18.36
1974-11-28T12:00:00+01:00,18.51
1974-12-16T12:00:00+01:00,18.61
1975-01-01T12:00:00+01:00,18.43
1975-01-14T12:00:00+01:00,18.35
1975-01-28T12:00:00+01:00,18.45
1975-02-14T12:00:00+01:00,18.34
1975-02-28T12:00:00+01:00,18.28
1975-03-14T12:00:00+01:00,18.43
1975-03-27T12:00:00+01:00,18.48
1975-04-14T11:00:00+01:00,18.51
1975-04-28T11:00:00+01:00,18.34
1975-05-14T11:00:00+01:00,18.15
1975-05-28T11:00:00+01:00,18.01
1975-06-17T11:00:00+01:00,17.78
1975-07-10T11:00:00+01:00,18.15
1975-07-28T11:00:00+01:00,17.79
1975-08-14T11:00:00+01:00,17.66
1975-08-28T11:00:00+01:00,17.64
1975-09-15T11:00:00+01:00,17.58
1975-09-29T11:00:00+01:00,17.52
1975-10-14T11:00:00+01:00,17.48
1975-11-28T12:00:00+01:00,17.31
1975-12-15T12:00:00+01:00,18.03
1975-12-29T12:00:00+01:00,18.01
1976-01-14T12:00:00+01:00,18.13
1976-01-28T12:00:00+01:00,18.17
1976-02-16T12:00:00+01:00,18.23
1976-02-26T12:00:00+01:00,18.12
1976-03-15T12:00:00+01:00,18.02
1976-03-29T11:00:00+01:00,18.06
1976-04-14T11:00:00+01:00,17.85
1976-04-28T11:00:00+01:00,17.76
1976-05-14T11:00:00+01:00,17.69
1976-05-26T11:00:00+01:00,17.59
1976-12-13T12:00:00+01:00,17.61
1976-12-27T12:00:00+01:00,17.72
1977-01-14T12:00:00+01:00,17.94
1977-01-28T12:00:00+01:00,18.26
1977-02-14T12:00:00+01:00,18.32
1977-02-28T12:00:00+01:00,18.32
1977-03-14T12:00:00+01:00,18.16
1977-03-28T11:00:00+01:00,18.14
1977-04-14T12:00:00+02:00,18.12
1977-04-28T12:00:00+02:00,17.97
1977-05-12T12:00:00+02:00,18.21
1977-05-26T12:00:00+02:00,18.01
1977-06-14T12:00:00+02:00,17.72
1977-06-28T12:00:00+02:00,17.65
1977-08-29T12:00:00+02:00,17.56
1977-11-28T12:00:00+01:00,18.07
1977-12-15T12:00:00+01:00,18.11
1977-12-28T12:00:00+01:00,17.94
1978-01-13T12:00:00+01:00,18.2
1978-01-30T12:00:00+01:00,18.19
1978-02-14T12:00:00+01:00,18.25
1978-02-28T12:00:00+01:00,18.2
1978-03-14T12:00:00+01:00,18.03
1978-03-28T11:00:00+01:00,17.99
1978-04-14T12:00:00+02:00,18.02
1978-04-28T12:00:00+02:00,17.89
1978-05-12T12:00:00+02:00,17.96
1978-05-26T12:00:00+02:00,17.98
1978-06-13T12:00:00+02:00,17.72
1978-06-28T12:00:00+02:00,17.8
1978-07-13T12:00:00+02:00,18.04
1978-07-31T12:00:00+02:00,17.67
1978-08-14T12:00:00+02:00,17.65
1978-10-13T11:00:00+01:00,17.74
1978-10-27T11:00:00+01:00,17.66
1978-11-14T12:00:00+01:00,17.61
1978-11-28T12:00:00+01:00,17.65
1978-12-14T12:00:00+01:00,17.99
1979-01-15T12:00:00+01:00,18.42
1979-02-15T12:00:00+01:00,18.53
1979-02-28T12:00:00+01:00,18.38
1979-03-14T12:00:00+01:00,18.69
1979-03-28T11:00:00+01:00,18.6
1979-04-12T12:00:00+02:00,18.36
1979-04-27T12:00:00+02:00,18.35
1979-05-14T12:00:00+02:00,18.32
1979-05-28T12:00:00+02:00,18.33
