date,water_level_nap_m
1957-03-14T13:00:00+01:00,19.11
1957-03-28T13:00:00+01:00,19.11
1957-04-15T13:00:00+01:00,18.94
1957-04-29T13:00:00+01:00,18.83
1957-05-14T13:00:00+01:00,19.09
1957-05-28T13:00:00+01:00,18.89
1957-06-14T13:00:00+01:00,18.99
1957-06-28T13:00:00+01:00,18.69
1957-07-15T13:00:00+01:00,18.55
1957-07-29T13:00:00+01:00,18.66
1957-08-14T13:00:00+01:00,18.81
1957-08-28T13:00:00+01:00,19.1
1957-09-14T13:00:00+01:00,19.33
1957-09-28T13:00:00+01:00,19.33
1957-10-13T13:00:00+01:00,19.12
1957-10-28T13:00:00+01:00,19.07
1957-11-14T13:00:00+01:00,19.08
1957-11-28T13:00:00+01:00,19.07
1957-12-14T13:00:00+01:00,19.14
1957-12-28T13:00:00+01:00,19.1
1958-01-14T13:00:00+01:00,19.2
1958-01-28T13:00:00+01:00,19.13
1958-02-14T13:00:00+01:00,19.12
1958-02-28T13:00:00+01:00,19.27
1958-03-14T13:00:00+01:00,19.21
1958-03-28T13:00:00+01:00,19.07
1958-04-14T13:00:00+01:00,18.93
1958-04-28T13:00:00+01:00,19.13
1958-05-14T13:00:00+01:00,19.08
1958-05-28T13:00:00+01:00,19.11
1958-06-14T13:00:00+01:00,18.78
1958-06-28T13:00:00+01:00,19.04
1958-07-14T13:00:00+01:00,19.07
1958-07-28T13:00:00+01:00,18.96
1958-08-14T13:00:00+01:00,19.41
1958-08-28T13:00:00+01:00,19.18
1958-09-15T13:00:00+01:00,18.78
1958-09-29T13:00:00+01:00,19.03
1958-10-14T13:00:00+01:00,19.09
1958-10-28T13:00:00+01:00,19.13
1958-11-14T13:00:00+01:00,19.17
1958-11-28T13:00:00+01:00,19.06
1958-12-15T13:00:00+01:00,19.26
1958-12-29T13:00:00+01:00,19.28
1959-01-14T13:00:00+01:00,19.23
1959-01-28T13:00:00+01:00,19.14
1959-02-14T13:00:00+01:00,19.04
1959-02-28T13:00:00+01:00,19.01
1959-03-14T13:00:00+01:00,19.12
1959-03-28T13:00:00+01:00,19.09
