date,water_level_nap_m
1970-09-14T00:00:00+01:00,-3.38
1970-09-29T00:00:00+01:00,-3.39
1970-10-14T00:00:00+01:00,-3.38
1970-11-13T00:00:00+01:00,-3.31
1970-11-27T00:00:00+01:00,-3.31
1970-12-14T00:00:00+01:00,-3.28
1971-01-14T00:00:00+01:00,-3.29
1971-01-28T00:00:00+01:00,-3.28
1971-03-01T00:00:00+01:00,-3.29
1971-03-29T00:00:00+01:00,-3.32
1971-04-13T00:00:00+01:00,-3.33
1971-04-29T00:00:00+01:00,-3.29
1971-05-14T00:00:00+01:00,-3.33
1971-05-28T00:00:00+01:00,-3.33
1971-06-14T00:00:00+01:00,-3.29
1971-06-28T00:00:00+01:00,-3.24
1971-08-16T00:00:00+01:00,-3.33
1971-08-30T00:00:00+01:00,-3.38
1971-09-15T00:00:00+01:00,-3.37
1971-09-27T00:00:00+01:00,-3.33
1971-10-15T00:00:00+01:00,-3.33
1971-10-28T00:00:00+01:00,-3.32
1971-11-16T00:00:00+01:00,-3.31
1971-11-29T00:00:00+01:00,-3.3
1971-12-14T00:00:00+01:00,-3.28
1972-01-14T00:00:00+01:00,-3.29
1972-01-28T00:00:00+01:00,-3.32
1972-02-16T00:00:00+01:00,-3.28
1972-02-28T00:00:00+01:00,-3.34
1972-03-27T00:00:00+01:00,-3.25
1972-04-12T00:00:00+01:00,-3.3
1972-04-27T00:00:00+01:00,-3.29
1972-05-27T00:00:00+01:00,-3.29
1972-06-26T00:00:00+01:00,-3.27
1972-07-26T00:00:00+01:00,-3.33
1972-08-27T00:00:00+01:00,-3.35
1972-09-13T00:00:00+01:00,-3.36
1972-09-27T00:00:00+01:00,-3.33
1972-10-16T00:00:00+01:00,-3.34
1972-10-26T00:00:00+01:00,-3.31
1972-11-28T00:00:00+01:00,-3.25
1973-01-11T00:00:00+01:00,-3.28
1973-01-29T00:00:00+01:00,-3.22
1973-02-13T00:00:00+01:00,-3.22
1973-02-28T00:00:00+01:00,-3.24
1973-03-15T00:00:00+01:00,-3.22
1973-03-28T00:00:00+01:00,-3.17
1973-04-13T00:00:00+01:00,-3.19
1973-05-16T00:00:00+01:00,-3.24
1973-05-30T00:00:00+01:00,-3.3
1973-06-15T00:00:00+01:00,-3.32
1973-07-11T00:00:00+01:00,-3.33
1973-08-16T00:00:00+01:00,-3.31
1973-08-27T00:00:00+01:00,-3.4
1973-09-14T00:00:00+01:00,-3.38
1973-09-28T00:00:00+01:00,-3.36
1973-10-31T00:00:00+01:00,-3.29
1973-11-16T00:00:00+01:00,-3.24
1973-11-27T00:00:00+01:00,-3.28
1973-12-14T00:00:00+01:00,-3.23
1974-01-15T00:00:00+01:00,-3.22
