date,water_level_nap_m
1968-10-27T00:00:00+01:00,-2.6
1968-11-13T00:00:00+01:00,-2.65
1968-11-27T00:00:00+01:00,-2.61
1968-12-12T00:00:00+01:00,-2.59
1969-01-14T00:00:00+01:00,-2.37
1969-01-28T00:00:00+01:00,-2.49
1969-02-14T00:00:00+01:00,-2.5
1969-02-28T00:00:00+01:00,-2.56
1969-03-14T00:00:00+01:00,-2.45
1969-03-28T00:00:00+01:00,-2.58
1969-04-14T00:00:00+01:00,-2.56
1969-04-28T00:00:00+01:00,-2.54
1969-05-14T00:00:00+01:00,-2.57
1969-05-28T00:00:00+01:00,-2.42
1969-06-13T00:00:00+01:00,-2.62
1969-06-27T00:00:00+01:00,-2.69
1969-07-14T00:00:00+01:00,-2.7
1969-08-14T00:00:00+01:00,-2.78
1969-08-28T00:00:00+01:00,-2.59
1969-09-15T00:00:00+01:00,-2.62
1969-09-29T00:00:00+01:00,-2.67
1969-10-14T00:00:00+01:00,-2.62
1969-10-28T00:00:00+01:00,-2.72
1969-11-14T00:00:00+01:00,-2.59
1969-11-28T00:00:00+01:00,-2.51
1969-12-14T00:00:00+01:00,-2.56
1969-12-30T00:00:00+01:00,-2.52
1970-01-14T00:00:00+01:00,-2.51
1970-01-28T00:00:00+01:00,-2.6
1970-02-13T00:00:00+01:00,-2.56
1970-02-27T00:00:00+01:00,-2.63
1970-03-13T00:00:00+01:00,-2.58
1970-03-25T00:00:00+01:00,-2.59
1970-04-14T00:00:00+01:00,-2.62
1970-04-28T00:00:00+01:00,-2.64
1970-05-14T00:00:00+01:00,-2.62
1970-05-29T00:00:00+01:00,-2.7
1970-06-12T00:00:00+01:00,-2.91
1970-06-29T00:00:00+01:00,-2.85
1970-07-14T00:00:00+01:00,-2.73
1970-08-14T00:00:00+01:00,-2.77
1970-08-28T00:00:00+01:00,-2.91
1970-09-14T00:00:00+01:00,-2.8
1970-09-29T00:00:00+01:00,-2.76
1970-10-14T00:00:00+01:00,-2.73
1970-10-28T00:00:00+01:00,-2.61
1970-11-13T00:00:00+01:00,-2.5
1970-11-27T00:00:00+01:00,-2.63
1970-12-14T00:00:00+01:00,-2.57
1971-01-14T00:00:00+01:00,-2.52
1971-01-28T00:00:00+01:00,-2.52
1971-02-15T00:00:00+01:00,-2.42
1971-03-01T00:00:00+01:00,-2.56
1971-03-13T00:00:00+01:00,-2.55
1971-03-30T00:00:00+01:00,-2.55
1971-04-13T00:00:00+01:00,-2.59
1971-04-29T00:00:00+01:00,-2.61
1971-05-14T00:00:00+01:00,-2.7
1971-05-28T00:00:00+01:00,-2.64
1971-06-14T00:00:00+01:00,-2.75
1971-06-28T00:00:00+01:00,-2.67
1971-07-14T00:00:00+01:00,-2.82
1971-08-16T00:00:00+01:00,-2.8
1971-08-30T00:00:00+01:00,-2.77
1971-09-15T00:00:00+01:00,-2.87
1971-09-27T00:00:00+01:00,-2.78
1971-10-15T00:00:00+01:00,-2.8
1971-10-28T00:00:00+01:00,-2.76
1971-11-16T00:00:00+01:00,-2.66
1971-11-29T00:00:00+01:00,-2.58
1971-12-14T00:00:00+01:00,-2.63
1972-01-14T00:00:00+01:00,-2.79
1972-01-28T00:00:00+01:00,-2.62
1972-02-15T00:00:00+01:00,-2.64
1972-02-29T00:00:00+01:00,-2.61
1972-03-13T00:00:00+01:00,-2.57
1972-03-27T00:00:00+01:00,-2.62
1972-04-13T00:00:00+01:00,-2.61
1972-04-27T00:00:00+01:00,-2.59
1972-05-14T00:00:00+01:00,-2.76
1972-06-15T00:00:00+01:00,-2.93
1972-06-28T00:00:00+01:00,-2.91
1972-07-27T00:00:00+01:00,-2.87
1972-08-13T00:00:00+01:00,-2.81
1972-08-27T00:00:00+01:00,-2.73
1972-09-14T00:00:00+01:00,-2.76
1972-09-28T00:00:00+01:00,-2.77
