date,water_level_nap_m
1969-05-28T00:00:00+01:00,-4.22
1969-06-13T00:00:00+01:00,-4.25
1969-06-27T00:00:00+01:00,-4.3
1969-07-14T00:00:00+01:00,-4.28
1969-07-28T00:00:00+01:00,-4.29
1969-08-14T00:00:00+01:00,-4.34
1969-08-28T00:00:00+01:00,-4.27
1969-09-14T00:00:00+01:00,-4.29
1969-09-29T00:00:00+01:00,-4.34
1969-10-14T00:00:00+01:00,-4.27
1969-10-28T00:00:00+01:00,-4.32
1969-11-14T00:00:00+01:00,-4.32
1969-11-28T00:00:00+01:00,-4.34
1969-12-17T00:00:00+01:00,-4.3
1969-12-30T00:00:00+01:00,-4.27
1970-01-13T00:00:00+01:00,-4.29
1970-01-28T00:00:00+01:00,-4.3
1970-02-12T00:00:00+01:00,-4.37
1970-03-02T00:00:00+01:00,-4.33
1970-03-12T00:00:00+01:00,-4.27
1970-03-26T00:00:00+01:00,-4.34
1970-04-13T00:00:00+01:00,-4.22
1970-04-28T00:00:00+01:00,-4.17
1970-05-13T00:00:00+01:00,-4.2
1970-05-28T00:00:00+01:00,-4.25
1970-06-15T00:00:00+01:00,-4.22
1970-06-26T00:00:00+01:00,-4.19
1970-07-27T00:00:00+01:00,-4.12
1970-08-12T00:00:00+01:00,-4.17
1970-08-28T00:00:00+01:00,-4.15
1970-09-14T00:00:00+01:00,-4.12
1970-09-29T00:00:00+01:00,-4.24
1970-10-12T00:00:00+01:00,-4.17
1970-10-27T00:00:00+01:00,-4.15
1970-11-13T00:00:00+01:00,-4.27
1970-11-26T00:00:00+01:00,-4.25
1970-12-15T00:00:00+01:00,-4.15
1970-12-29T00:00:00+01:00,-4.07
1971-01-13T00:00:00+01:00,-3.97
1971-01-28T00:00:00+01:00,-4.07
1971-02-15T00:00:00+01:00,-4.11
1971-03-02T00:00:00+01:00,-4.07
1971-03-16T00:00:00+01:00,-4.06
1971-03-29T00:00:00+01:00,-4.12
1971-04-14T00:00:00+01:00,-4.07
1971-04-28T00:00:00+01:00,-4.17
1971-05-13T00:00:00+01:00,-4.13
1971-05-27T00:00:00+01:00,-4.16
1971-06-15T00:00:00+01:00,-4.12
1971-06-29T00:00:00+01:00,-4.07
1971-07-13T00:00:00+01:00,-4.15
1971-08-12T00:00:00+01:00,-4.17
1971-08-30T00:00:00+01:00,-4.12
1971-09-14T00:00:00+01:00,-4.17
1971-09-28T00:00:00+01:00,-4.15
1971-10-14T00:00:00+01:00,-4.19
1971-10-27T00:00:00+01:00,-4.13
1971-11-16T00:00:00+01:00,-4.24
1971-11-30T00:00:00+01:00,-4.19
1971-12-14T00:00:00+01:00,-4.19
1972-01-14T00:00:00+01:00,-4.09
1972-01-28T00:00:00+01:00,-4.11
1972-02-14T00:00:00+01:00,-4.07
1972-02-28T00:00:00+01:00,-4.11
1972-03-12T00:00:00+01:00,-4.12
1972-03-26T00:00:00+01:00,-4.12
1972-04-11T00:00:00+01:00,-4.07
1972-04-25T00:00:00+01:00,-4.06
1972-05-14T00:00:00+01:00,-4.0
1972-05-24T00:00:00+01:00,-4.02
1972-06-11T00:00:00+01:00,-4.07
1972-06-26T00:00:00+01:00,-4.1
1972-07-25T00:00:00+01:00,-4.09
1972-08-13T00:00:00+01:00,-4.08
1972-08-27T00:00:00+01:00,-4.17
1972-09-12T00:00:00+01:00,-4.12
1972-09-25T00:00:00+01:00,-4.17
1972-10-12T00:00:00+01:00,-4.22
1972-10-24T00:00:00+01:00,-4.11
