site_id,well_id,gmw_bro_id,tube_number,distance_to_use_m,use_obj_type,use_obj_id,tube_rank_within_well_meta,gld_bro_id,gld_observations_meta,gld_first_date_meta,gld_last_date_meta,series_unknown_csv_url,series_preliminary_csv_url,series_fully_assessed_csv_url,bro_csv_url
35974,27232,GMW000000035841,1,692.558854367916,facility_point,GUF000000061158,1,GLD000000096718,2,1968-06-15,2020-11-30,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000096718?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000096718?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000096718?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000096718
35975,27233,GMW000000035842,1,616.3069635800907,design_well,561989,1,GLD000000084841,1,1971-03-15,2020-12-03,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084841?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084841?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084841?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084841
35975,27233,GMW000000035842,1,616.3069635800907,design_well,561989,1,GLD000000084842,14,2021-01-15,2026-02-06,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084842?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084842?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084842?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084842
35976,27234,GMW000000035843,1,377.92451646061517,facility_point,GUF000000012373,1,GLD000000091275,1,1945-07-15,2020-12-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091275?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091275?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091275?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091275
35976,27234,GMW000000035843,1,377.92451646061517,facility_point,GUF000000012373,1,GLD000000091276,11,2021-01-18,2026-02-05,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091276?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091276?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091276?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000091276
35977,27235,GMW000000035844,1,58.01221075004746,facility_point,GUF000000083223,1,GLD000000107955,1,2021-01-05,2022-10-05,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107955?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107955?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107955?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107955
35977,27235,GMW000000035844,1,58.01221075004746,facility_point,GUF000000083223,1,GLD000000107987,46,1947-10-14,2020-11-25,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107987?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107987?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107987?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107987
35978,27236,GMW000000035845,1,817.2527926681821,design_well,553493,1,GLD000000107887,1,2021-12-10,2022-09-15,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107887?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107887?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107887?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000107887
35978,27236,GMW000000035845,1,817.2527926681821,design_well,553493,1,GLD000000108104,46,1948-12-13,2020-04-14,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000108104?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000108104?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000108104?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000108104
35979,27237,GMW000000035846,1,209.7634551383689,design_well,540448,1,GLD000000087696,2,1992-11-20,2020-11-25,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087696?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087696?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087696?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087696
35979,27237,GMW000000035846,1,209.7634551383689,design_well,540448,1,GLD000000087799,11,2021-01-05,2026-02-05,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087799?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087799?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087799?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000087799
35980,27238,GMW000000035847,1,765.773394560683,facility_point,GUF000000084800,1,GLD000000084872,1,1962-03-15,2020-12-02,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084872?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084872?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084872?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084872
35980,27238,GMW000000035847,1,765.773394560683,facility_point,GUF000000084800,1,GLD000000084873,11,2021-01-13,2026-02-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084873?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084873?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084873?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084873
35981,27239,GMW000000035848,1,833.4243840204256,facility_point,GUF000000083014,1,GLD000000084455,1,1962-10-15,2020-12-01,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084455?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084455?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084455?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084455
35981,27239,GMW000000035848,1,833.4243840204256,facility_point,GUF000000083014,1,GLD000000084466,11,2021-01-19,2026-02-02,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084466?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084466?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084466?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084466
35982,27240,GMW000000035849,1,595.4251506296695,facility_point,GUF000000084800,1,GLD000000085201,2,1962-03-15,2020-12-02,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085201?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085201?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085201?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085201
35982,27240,GMW000000035849,1,595.4251506296695,facility_point,GUF000000084800,1,GLD000000085202,11,2021-01-13,2026-02-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085202?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085202?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085202?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085202
35983,27241,GMW000000035850,1,779.771296204581,design_well,553493,1,GLD000000085844,1,1962-06-15,2020-12-02,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085844?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085844?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085844?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085844
35983,27241,GMW000000035850,1,779.771296204581,design_well,553493,1,GLD000000085845,6,2021-01-13,2025-09-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085845?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085845?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085845?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085845
35984,27242,GMW000000035851,1,72.42619756493573,facility_point,GUF000000006444,1,GLD000000084189,2,1963-04-15,2020-11-10,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084189?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084189?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084189?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084189
35984,27242,GMW000000035851,1,72.42619756493573,facility_point,GUF000000006444,1,GLD000000084190,23,2021-02-03,2025-11-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084190?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084190?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084190?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084190
35985,27243,GMW000000035852,1,777.560511418751,facility_point,GUF000000084800,1,GLD000000085749,2,1962-07-15,2020-12-02,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085749?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085749?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085749?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085749
35985,27243,GMW000000035852,1,777.560511418751,facility_point,GUF000000084800,1,GLD000000085766,11,2021-01-13,2026-02-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085766?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085766?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085766?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000085766
35986,27244,GMW000000035853,1,1286.773713731725,facility_point,GUF000000013943,1,GLD000000084512,2,1980-11-14,2020-12-01,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084512?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084512?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084512?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084512
35986,27244,GMW000000035853,1,1286.773713731725,facility_point,GUF000000013943,1,GLD000000084533,13,2021-01-19,2026-02-02,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084533?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084533?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084533?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084533
35987,27245,GMW000000035854,1,911.8319656457074,design_well,553493,1,GLD000000086468,1,1962-04-15,2020-12-03,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086468?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086468?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086468?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086468
35987,27245,GMW000000035854,1,911.8319656457074,design_well,553493,1,GLD000000086487,11,2021-01-15,2026-02-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086487?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086487?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086487?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000086487
35988,27246,GMW000000035855,1,807.5939263882437,design_well,544029,1,GLD000000082340,1,1984-09-15,2020-11-16,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082340?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082340?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082340?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082340
35988,27246,GMW000000035855,1,807.5939263882437,design_well,544029,1,GLD000000082349,48,2021-02-18,2026-02-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082349?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082349?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082349?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000082349
35989,27247,GMW000000035856,1,910.0499723985771,design_well,553493,1,GLD000000084788,11,2021-01-15,2026-02-04,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084788?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084788?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084788?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084788
35989,27247,GMW000000035856,1,910.0499723985771,design_well,553493,1,GLD000000084806,1,1965-03-15,2020-12-03,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084806?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084806?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084806?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084806
35990,27248,GMW000000035857,1,1183.4990793826698,facility_point,GUF000000083014,1,GLD000000084385,11,2021-01-19,2026-02-02,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084385?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084385?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084385?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084385
35990,27248,GMW000000035857,1,1183.4990793826698,facility_point,GUF000000083014,1,GLD000000084386,1,1955-05-15,2020-12-01,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084386?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084386?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084386?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000084386
