site_id,model_family,rmse,mae,n
29249,Context-Aware Selective Learning,0.835762083530426,0.6158283352851868,17
29249,Deep Context LSTM (Always TL),0.8400653004646301,0.6856828927993774,17
29249,Random Forest,0.9068907408929361,0.6321312984424375,17
29263,Random Forest,1.6898999888823483,1.2309052459344816,19
29263,Site-Hard Expert Selector,1.6898999888823483,1.2309052459344816,19
29263,Baseline LSTM (No TL),1.9130455255508423,1.449996829032898,19
29263,Baseline LSTM (TL),1.9843037128448486,1.4927952289581299,19
29263,Context-Aware Selective Learning,2.0016629695892334,1.4778797626495361,19
29263,Deep Context LSTM (No TL),2.0359930992126465,1.5034387111663818,19
29263,Deep Context LSTM (Always TL),2.0647125244140625,1.522817850112915,19
29357,Random Forest,0.8308048610249253,0.6544324627987503,18
29357,Site-Hard Expert Selector,0.8308048610249253,0.6544324627987503,18
29357,Context-Aware Selective Learning,0.8570472002029419,0.7005417346954346,18
29357,Deep Context LSTM (No TL),0.8923904299736023,0.7490701675415039,18
29357,Baseline LSTM (No TL),0.9364612698554993,0.7527689933776855,18
29357,Deep Context LSTM (Always TL),0.9669036865234375,0.8298995494842529,18
29357,Baseline LSTM (TL),0.9838796854019165,0.7778345346450806,18
29366,Baseline LSTM (No TL),0.7355479001998901,0.6237510442733765,20
29366,Baseline LSTM (TL),0.7621118426322937,0.6242092847824097,20
29366,Site-Hard Expert Selector,0.8434587008796762,0.6998702152632177,20
29366,Deep Context LSTM (Always TL),0.8434587121009827,0.6998701691627502,20
29366,Context-Aware Selective Learning,0.8529567718505859,0.7395119071006775,20
29366,Deep Context LSTM (No TL),0.8639339804649353,0.73387610912323,20
29366,Random Forest,0.9322341561463866,0.8329115792640618,20
29373,Deep Context LSTM (No TL),0.8646940588951111,0.6799721121788025,14
29373,Context-Aware Selective Learning,0.890191376209259,0.6708425283432007,14
29373,Deep Context LSTM (Always TL),0.9370984435081482,0.7481510043144226,14
29373,Site-Hard Expert Selector,0.9370984543267005,0.7481510217434594,14
29373,Random Forest,0.9722091993319699,0.6768432801959942,14
29373,Baseline LSTM (TL),0.9751557111740112,0.8018385767936707,14
29373,Baseline LSTM (No TL),0.9983268976211548,0.806577205657959,14
29419,Site-Hard Expert Selector,1.427045655826566,1.0186199693630138,30
29419,Deep Context LSTM (Always TL),1.4270457029342651,1.0186200141906738,30
29419,Baseline LSTM (TL),1.4497030973434448,1.0926731824874878,30
29419,Context-Aware Selective Learning,1.4761955738067627,1.0815988779067993,30
29419,Baseline LSTM (No TL),1.4819111824035645,1.10159170627594,30
29419,Random Forest,1.5014529372323502,1.141129526768797,30
