date,water_level_nap_m
1969-07-01T00:00:00+01:00,-1.25
1969-07-11T00:00:00+01:00,-1.35
1969-09-11T00:00:00+01:00,-1.29
1969-11-06T00:00:00+01:00,-1.4
1970-01-12T00:00:00+01:00,-1.36
1970-03-11T00:00:00+01:00,-1.78
1970-05-08T00:00:00+01:00,-1.32
1970-07-06T00:00:00+01:00,-1.46
1970-09-08T00:00:00+01:00,-1.42
1970-10-22T00:00:00+01:00,-1.36
1971-01-06T00:00:00+01:00,-1.38
1971-03-09T00:00:00+01:00,-1.42
1971-05-03T00:00:00+01:00,-1.18
1971-07-01T00:00:00+01:00,-1.24
1971-09-02T00:00:00+01:00,-1.48
1971-10-27T00:00:00+01:00,-1.5
1972-01-04T00:00:00+01:00,-1.4
1972-03-01T00:00:00+01:00,-1.38
1972-05-01T00:00:00+01:00,-1.36
1972-06-29T00:00:00+01:00,-1.37
1972-09-03T00:00:00+01:00,-1.44
1972-10-31T00:00:00+01:00,-1.39
1973-01-04T00:00:00+01:00,-1.46
1973-03-02T00:00:00+01:00,-1.38
1973-05-02T00:00:00+01:00,-1.47
1973-07-06T00:00:00+01:00,-1.45
1973-09-04T00:00:00+01:00,-1.38
1973-11-02T00:00:00+01:00,-1.26
1974-01-07T00:00:00+01:00,-1.28
1974-03-06T00:00:00+01:00,-1.35
1974-05-01T00:00:00+01:00,-1.4
1974-07-02T00:00:00+01:00,-1.32
1974-09-03T00:00:00+01:00,-1.38
1974-11-05T00:00:00+01:00,-1.28
1975-01-07T00:00:00+01:00,-1.23
1975-03-04T00:00:00+01:00,-1.31
1975-05-13T00:00:00+01:00,-1.27
1975-06-23T00:00:00+01:00,-1.27
1975-08-26T00:00:00+01:00,-1.3
1975-11-10T00:00:00+01:00,-1.34
1976-01-13T00:00:00+01:00,-1.24
1976-03-01T00:00:00+01:00,-1.35
1976-04-20T00:00:00+01:00,-1.44
1976-06-08T00:00:00+01:00,-1.46
1976-07-26T00:00:00+01:00,-1.34
1976-09-14T00:00:00+01:00,-1.24
1976-11-02T00:00:00+01:00,-1.36
1977-01-11T02:00:00+01:00,-1.28
1977-03-07T02:00:00+01:00,-1.28
1977-05-10T03:00:00+02:00,-1.24
1977-07-05T03:00:00+02:00,-1.26
1977-08-08T03:00:00+02:00,-1.14
1977-10-03T02:00:00+01:00,-1.26
1977-11-18T02:00:00+01:00,-1.1
1978-02-27T02:00:00+01:00,-1.3
1978-04-25T03:00:00+02:00,-1.26
1978-06-26T03:00:00+02:00,-1.26
1978-08-21T03:00:00+02:00,-1.29
1978-10-02T02:00:00+01:00,-1.23
1978-11-20T02:00:00+01:00,-1.38
1978-11-28T02:00:00+01:00,-1.29
1979-02-13T02:00:00+01:00,-1.18
1979-03-14T02:00:00+01:00,-1.15
1979-04-12T03:00:00+02:00,-1.21
1979-06-05T03:00:00+02:00,-1.06
1979-09-18T03:00:00+02:00,-1.3
1979-11-12T02:00:00+01:00,-1.16
1980-01-22T02:00:00+01:00,-1.19
1980-04-02T02:00:00+01:00,-1.21
1980-06-23T03:00:00+02:00,-1.34
1980-09-09T03:00:00+02:00,-1.32
1980-11-18T02:00:00+01:00,-1.2
1981-02-03T02:00:00+01:00,-1.2
1981-04-07T03:00:00+02:00,-1.18
1981-07-27T03:00:00+02:00,-1.29
1981-09-25T03:00:00+02:00,-1.38
1981-12-03T02:00:00+01:00,-1.26
1982-02-04T02:00:00+01:00,-1.44
1982-04-08T03:00:00+02:00,-1.47
1982-06-03T03:00:00+02:00,-1.26
1982-08-04T03:00:00+02:00,-1.38
1982-10-01T02:00:00+01:00,-1.5
1982-11-17T02:00:00+01:00,-1.37
1983-01-19T02:00:00+01:00,-1.34
1983-03-21T02:00:00+01:00,-1.35
1983-05-20T03:00:00+02:00,-1.37
1983-07-19T03:00:00+02:00,-1.46
1983-09-23T03:00:00+02:00,-1.27
1983-11-30T02:00:00+01:00,-1.35
1984-01-19T02:00:00+01:00,-1.34
1984-03-22T02:00:00+01:00,-1.35
1984-06-13T03:00:00+02:00,-1.24
1984-08-29T03:00:00+02:00,-1.42
1984-11-12T02:00:00+01:00,-1.34
1985-02-01T02:00:00+01:00,-1.46
1985-03-27T02:00:00+01:00,-1.43
1985-06-25T03:00:00+02:00,-1.29
1985-09-03T03:00:00+02:00,-1.23
1985-11-11T02:00:00+01:00,-1.33
1986-01-29T02:00:00+01:00,-1.23
1986-04-08T03:00:00+02:00,-1.36
1986-06-25T03:00:00+02:00,-1.34
1986-09-01T03:00:00+02:00,-1.32
1986-11-10T02:00:00+01:00,-1.23
1987-02-06T02:00:00+01:00,-1.3
1987-03-31T03:00:00+02:00,-1.28
1987-06-03T03:00:00+02:00,-1.27
1987-08-26T03:00:00+02:00,-1.22
1987-10-27T02:00:00+01:00,-1.26
1988-01-11T02:00:00+01:00,-1.24
1988-03-15T02:00:00+01:00,-1.24
1988-05-25T03:00:00+02:00,-1.22
1988-07-21T03:00:00+02:00,-1.18
1988-10-18T02:00:00+01:00,-1.2
1989-01-06T02:00:00+01:00,-1.28
1989-03-02T02:00:00+01:00,-1.34
1989-05-10T03:00:00+02:00,-1.26
1989-07-27T03:00:00+02:00,-1.28
1989-10-02T02:00:00+01:00,-1.38
1989-12-21T02:00:00+01:00,-1.3
1990-03-09T02:00:00+01:00,-1.71
1990-05-22T03:00:00+02:00,-1.77
1990-08-09T03:00:00+02:00,-1.3
1990-10-31T02:00:00+01:00,-1.22
1991-01-14T02:00:00+01:00,-1.25
1991-03-06T02:00:00+01:00,-1.31
1991-05-06T03:00:00+02:00,-1.32
1991-08-02T03:00:00+02:00,-1.29
1991-10-28T02:00:00+01:00,-1.33
1992-01-09T02:00:00+01:00,-1.24
1992-01-22T02:00:00+01:00,-1.37
1992-03-23T02:00:00+01:00,-1.36
1992-06-01T03:00:00+02:00,-1.38
1992-08-18T03:00:00+02:00,-1.4
1992-10-21T02:00:00+01:00,-1.35
1992-12-22T02:00:00+01:00,-1.34
1993-01-27T02:00:00+01:00,-1.32
1993-03-05T02:00:00+01:00,-1.43
1993-05-11T03:00:00+02:00,-1.41
1993-08-20T03:00:00+02:00,-1.7
1993-11-05T02:00:00+01:00,-1.36
1994-01-03T02:00:00+01:00,-1.16
1994-01-20T02:00:00+01:00,-1.28
1994-03-10T02:00:00+01:00,-1.4
1994-05-10T03:00:00+02:00,-1.31
1994-08-10T03:00:00+02:00,-1.46
1994-11-02T02:00:00+01:00,-1.24
1994-12-23T02:00:00+01:00,-1.4
1995-02-13T02:00:00+01:00,-1.31
1995-05-02T03:00:00+02:00,-1.45
1995-06-28T03:00:00+02:00,-1.58
1995-08-18T03:00:00+02:00,-1.47
1995-10-09T02:00:00+01:00,-1.4
1995-12-19T02:00:00+01:00,-1.54
1996-01-11T02:00:00+01:00,-1.52
1996-02-21T02:00:00+01:00,-1.56
1996-05-06T03:00:00+02:00,-1.56
1996-07-24T03:00:00+02:00,-1.48
1996-10-01T03:00:00+02:00,-1.45
1996-12-13T02:00:00+01:00,-1.36
1997-01-30T02:00:00+01:00,-1.53
1997-02-26T02:00:00+01:00,-1.41
1997-07-24T03:00:00+02:00,-1.34
1997-07-31T03:00:00+02:00,-1.31
1997-09-29T03:00:00+02:00,-1.44
1998-02-02T02:00:00+01:00,-1.15
1998-04-16T03:00:00+02:00,-1.36
1998-06-25T03:00:00+02:00,-1.23
1998-09-03T03:00:00+02:00,-1.3
1998-11-10T02:00:00+01:00,-1.2
1999-02-09T02:00:00+01:00,-1.33
1999-04-21T03:00:00+02:00,-1.38
1999-06-22T03:00:00+02:00,-1.51
1999-09-02T03:00:00+02:00,-1.39
1999-11-15T02:00:00+01:00,-1.34
2000-01-27T02:00:00+01:00,-1.34
2000-03-23T02:00:00+01:00,-1.3
2000-05-24T03:00:00+02:00,-1.35
2000-07-10T03:00:00+02:00,-1.33
2000-09-22T03:00:00+02:00,-1.36
2000-11-20T02:00:00+01:00,-1.19
2001-01-22T02:00:00+01:00,-1.33
2001-03-23T02:00:00+01:00,-1.38
2001-05-22T03:00:00+02:00,-1.33
2001-08-02T03:00:00+02:00,-1.35
2001-09-19T03:00:00+02:00,-1.22
2001-11-26T02:00:00+01:00,-1.34
2002-01-22T02:00:00+01:00,-1.31
2002-03-13T02:00:00+01:00,-1.28
2002-05-28T03:00:00+02:00,-1.36
2002-07-02T03:00:00+02:00,-1.34
2002-07-18T03:00:00+02:00,-1.3
2002-07-19T03:00:00+02:00,-1.32
2002-08-15T03:00:00+02:00,-1.38
2002-09-12T03:00:00+02:00,-1.4
2002-09-18T03:00:00+02:00,-1.4
2002-10-11T03:00:00+02:00,-1.41
2002-11-08T02:00:00+01:00,-1.3
2002-11-12T02:00:00+01:00,-1.24
2002-12-06T02:00:00+01:00,-1.38
2003-01-09T02:00:00+01:00,-1.21
2003-02-06T02:00:00+01:00,-1.31
2003-02-10T02:00:00+01:00,-1.33
2003-03-07T02:00:00+01:00,-1.41
2003-03-12T02:00:00+01:00,-1.41
2003-04-23T03:00:00+02:00,-1.46
2003-06-24T03:00:00+02:00,-1.36
2003-08-27T03:00:00+02:00,-1.44
2003-10-16T03:00:00+02:00,-1.42
2003-11-25T02:00:00+01:00,-1.4
2004-01-16T02:00:00+01:00,-1.24
2004-01-27T02:00:00+01:00,-1.24
2004-02-13T02:00:00+01:00,-1.24
2004-02-20T02:00:00+01:00,-1.27
2004-03-05T02:00:00+01:00,-1.32
2004-03-11T02:00:00+01:00,-1.36
2004-03-12T02:00:00+01:00,-1.34
2004-03-19T02:00:00+01:00,-1.38
2004-04-07T03:00:00+02:00,-1.36
2004-04-08T03:00:00+02:00,-1.39
2004-04-28T03:00:00+02:00,-1.37
2004-05-04T03:00:00+02:00,-1.37
2004-05-07T03:00:00+02:00,-1.41
2004-05-14T03:00:00+02:00,-1.44
2004-05-28T03:00:00+02:00,-1.42
2004-06-04T03:00:00+02:00,-1.47
2004-06-10T03:00:00+02:00,-1.39
2004-06-25T03:00:00+02:00,-1.38
2004-07-01T03:00:00+02:00,-1.29
2004-07-02T03:00:00+02:00,-1.31
2004-07-30T03:00:00+02:00,-1.29
2004-08-27T03:00:00+02:00,-1.21
2004-09-24T03:00:00+02:00,-1.13
2004-10-19T03:00:00+02:00,-1.15
2004-10-22T03:00:00+02:00,-1.03
2004-11-18T02:00:00+01:00,-1.38
2004-12-17T02:00:00+01:00,-1.68
2005-01-28T02:00:00+01:00,-1.64
2005-02-25T02:00:00+01:00,-1.53
2005-03-24T02:00:00+01:00,-1.43
2005-03-30T03:00:00+02:00,-1.47
2005-04-22T03:00:00+02:00,-1.28
2005-04-26T03:00:00+02:00,-1.3
2005-05-02T03:00:00+02:00,-1.27
2005-05-20T03:00:00+02:00,-1.38
2005-06-20T03:00:00+02:00,-1.41
2005-07-15T03:00:00+02:00,-1.37
2005-08-12T03:00:00+02:00,-1.55
2005-09-06T03:00:00+02:00,-1.26
2005-09-09T03:00:00+02:00,-1.26
2005-10-07T03:00:00+02:00,-1.29
2005-11-01T02:00:00+01:00,-1.25
2005-11-04T02:00:00+01:00,-1.25
2005-12-02T02:00:00+01:00,-1.19
2005-12-13T02:00:00+01:00,-1.24
2006-01-18T02:00:00+01:00,-1.29
2006-01-20T02:00:00+01:00,-1.31
2006-02-17T02:00:00+01:00,-1.17
2006-02-22T02:00:00+01:00,-1.25
2006-04-12T03:00:00+02:00,-1.25
2006-06-12T03:00:00+02:00,-1.28
2006-08-03T03:00:00+02:00,-1.33
2006-11-06T02:00:00+01:00,-1.29
2006-12-05T02:00:00+01:00,-1.15
2007-01-17T02:00:00+01:00,-1.29
2007-02-26T02:00:00+01:00,-1.6
2007-06-11T03:00:00+02:00,-1.31
2007-08-22T03:00:00+02:00,-1.32
2007-10-03T03:00:00+02:00,-1.3
2007-11-21T02:00:00+01:00,-1.35
2008-01-24T02:00:00+01:00,-1.24
2008-03-07T02:00:00+01:00,-1.29
2008-05-21T03:00:00+02:00,-1.31
2008-06-19T03:00:00+02:00,-1.3
2008-09-15T03:00:00+02:00,-1.32
2008-10-30T02:00:00+01:00,-1.21
2009-02-09T09:59:00+01:00,-1.26
2009-03-03T12:27:00+01:00,-1.24
2009-04-08T09:45:00+02:00,-1.24
2009-08-28T13:25:00+02:00,-1.34
2009-10-12T12:02:00+02:00,-1.31
2009-12-11T08:00:00+01:00,-1.18
2010-03-17T07:39:00+01:00,-1.25
2010-06-09T12:02:00+02:00,-1.15
2010-06-29T07:18:00+02:00,-1.25
2010-08-06T08:12:00+02:00,-1.29
2010-11-08T08:35:00+01:00,-1.0
2011-02-03T12:04:00+01:00,-1.22
2011-03-22T13:55:00+01:00,-1.26
2011-05-13T07:21:00+02:00,-1.23
2011-06-15T08:17:00+02:00,-1.25
2011-08-31T06:08:00+02:00,-1.12
2011-09-21T12:33:00+02:00,-1.15
2011-11-30T11:30:00+01:00,-1.28
2012-01-11T11:20:00+01:00,-1.12
2012-03-21T07:54:00+01:00,-1.21
2012-05-04T12:57:00+02:00,-1.17
2012-06-11T08:32:00+02:00,-1.15
2012-07-11T13:33:00+02:00,-1.09
2012-09-26T10:06:00+02:00,-1.16
2013-05-15T12:38:00+02:00,-1.17
2013-07-05T06:56:00+02:00,-1.17
2013-09-12T08:52:00+02:00,-1.11
2013-10-02T11:05:00+02:00,-1.17
2013-10-30T12:12:00+01:00,-1.12
2013-12-18T11:09:00+01:00,-1.18
2014-01-17T11:49:00+01:00,-1.16
2014-03-17T10:04:00+01:00,-1.17
2014-05-06T12:59:00+02:00,-1.2
2014-06-30T11:57:00+02:00,-1.19
2014-08-25T09:02:00+02:00,-1.06
2014-10-24T07:45:00+02:00,-1.19
2014-12-04T10:49:00+01:00,-1.22
2015-01-26T09:21:00+01:00,-1.24
2015-03-09T10:06:00+01:00,-1.12
2015-06-01T13:19:00+02:00,-1.16
2015-07-15T09:07:00+02:00,-1.19
2015-09-04T12:48:00+02:00,-1.03
2015-10-29T13:02:00+01:00,-1.15
2016-01-26T14:44:00+01:00,-1.11
2016-04-07T07:50:00+02:00,-1.12
2016-10-07T09:27:00+02:00,-1.12
2017-03-23T11:25:00+01:00,-1.31
2017-06-21T09:17:00+02:00,-1.33
2017-08-10T11:48:00+02:00,-1.4
2017-09-22T08:36:00+02:00,-0.97
2017-11-13T08:53:00+01:00,-1.135
2018-01-25T09:29:00+01:00,-1.005
2018-03-27T10:38:00+02:00,-1.075
2018-05-22T09:20:00+02:00,-1.085
2018-07-23T07:58:00+02:00,-1.225
2018-10-01T11:30:00+02:00,-1.135
2018-11-30T07:57:00+01:00,-1.175
2019-01-21T12:51:00+01:00,-1.105
2019-03-22T08:01:00+01:00,-1.015
2019-06-17T10:14:00+02:00,-1.025
2019-07-17T11:17:00+02:00,-1.155
2019-09-16T06:07:00+02:00,-1.165
2019-11-19T11:45:00+01:00,-0.965
2020-01-20T08:43:21+01:00,-1.125
2020-03-17T09:07:45+01:00,-1.067
2020-05-05T08:55:23+02:00,-1.207
2020-07-07T12:11:08+02:00,-1.127
2020-08-17T13:16:54+02:00,-1.347
2020-09-18T09:40:19+02:00,-1.027
2020-11-10T09:27:41+01:00,-1.247
