date,water_level_nap_m
1979-05-04T01:00:00+02:00,0.07
1979-05-14T03:00:00+02:00,0.02
1979-07-13T03:00:00+02:00,-0.07
1979-10-01T02:00:00+01:00,-0.31
1979-11-21T02:00:00+01:00,-0.12
1980-02-04T02:00:00+01:00,0.03
1980-04-09T03:00:00+02:00,-0.08
1980-05-09T03:00:00+02:00,-0.17
1980-07-10T03:00:00+02:00,-0.06
1980-09-18T03:00:00+02:00,-0.02
1980-11-24T02:00:00+01:00,0.11
1981-02-09T02:00:00+01:00,0.21
1981-04-23T03:00:00+02:00,-0.29
1981-08-14T03:00:00+02:00,-0.52
1981-10-07T02:00:00+01:00,-0.53
1981-12-07T02:00:00+01:00,-0.17
1982-02-09T02:00:00+01:00,-0.5
1982-04-16T03:00:00+02:00,-0.48
1982-08-06T03:00:00+02:00,-0.45
1982-09-21T03:00:00+02:00,-0.48
1982-11-23T02:00:00+01:00,-0.33
1983-01-20T02:00:00+01:00,-0.15
1983-03-24T02:00:00+01:00,-0.08
1983-05-25T03:00:00+02:00,0.08
1983-07-20T03:00:00+02:00,-0.2
1983-09-22T03:00:00+02:00,-0.05
1983-11-28T02:00:00+01:00,-0.09
1984-01-30T02:00:00+01:00,0.02
1984-04-11T03:00:00+02:00,-0.04
1984-06-22T03:00:00+02:00,-0.13
1984-08-28T03:00:00+02:00,-0.33
1984-11-12T02:00:00+01:00,-0.16
1985-03-01T02:00:00+01:00,-0.15
1985-04-15T03:00:00+02:00,-0.38
1985-06-25T03:00:00+02:00,-0.14
1985-09-04T03:00:00+02:00,-0.14
1985-11-20T02:00:00+01:00,-0.17
1986-03-12T02:00:00+01:00,-0.12
1986-05-12T03:00:00+02:00,-0.09
1986-07-18T03:00:00+02:00,-0.22
1986-09-29T02:00:00+01:00,-0.35
1986-12-08T02:00:00+01:00,-0.22
1987-02-23T02:00:00+01:00,-0.05
1987-05-13T03:00:00+02:00,-0.13
1987-07-28T03:00:00+02:00,0.01
1987-09-22T03:00:00+02:00,-0.03
1987-12-11T02:00:00+01:00,0.01
1988-02-18T02:00:00+01:00,0.14
1988-04-22T03:00:00+02:00,0.09
1988-07-06T03:00:00+02:00,-0.09
1988-09-19T03:00:00+02:00,-0.12
1988-11-28T02:00:00+01:00,-0.1
1989-02-07T02:00:00+01:00,-0.09
1989-04-28T03:00:00+02:00,-0.04
1989-07-03T03:00:00+02:00,-0.15
