date,water_level_nap_m
1977-06-04T01:00:00+02:00,-0.17
1977-08-02T03:00:00+02:00,-0.33
1977-09-26T02:00:00+01:00,-0.39
1977-11-08T02:00:00+01:00,-0.26
1977-12-27T02:00:00+01:00,-0.18
1978-02-21T02:00:00+01:00,-0.33
1978-04-17T03:00:00+02:00,-0.22
1978-06-19T03:00:00+02:00,-0.33
1978-08-09T03:00:00+02:00,-0.31
1978-11-07T02:00:00+01:00,-0.35
1979-02-08T02:00:00+01:00,-0.14
1979-03-08T02:00:00+01:00,-0.13
1979-04-24T03:00:00+02:00,-0.13
1979-06-11T03:00:00+02:00,-0.06
1979-07-17T03:00:00+02:00,-0.25
1979-09-24T03:00:00+02:00,-0.33
1979-11-20T02:00:00+01:00,-0.16
1980-01-17T02:00:00+01:00,-0.17
1980-04-02T02:00:00+01:00,-0.04
1980-07-02T03:00:00+02:00,-0.06
1980-09-12T03:00:00+02:00,-0.28
1980-11-24T02:00:00+01:00,-0.07
1981-02-09T02:00:00+01:00,-0.19
1981-04-21T03:00:00+02:00,-0.24
1981-07-27T03:00:00+02:00,-0.31
1981-10-07T02:00:00+01:00,-0.23
1981-12-07T02:00:00+01:00,-0.04
1982-02-08T02:00:00+01:00,-0.17
1982-04-13T03:00:00+02:00,-0.2
1982-06-07T03:00:00+02:00,-0.33
1982-08-05T03:00:00+02:00,-0.37
1982-09-20T03:00:00+02:00,-0.37
1982-11-23T02:00:00+01:00,-0.14
1983-01-24T02:00:00+01:00,-0.17
1983-03-24T02:00:00+01:00,-0.01
1983-05-17T03:00:00+02:00,-0.13
1983-07-22T03:00:00+02:00,-0.34
1983-09-21T03:00:00+02:00,-0.09
1983-12-01T02:00:00+01:00,-0.14
1984-01-31T02:00:00+01:00,-0.14
1984-03-27T03:00:00+02:00,-0.2
1984-06-25T03:00:00+02:00,-0.24
1984-09-05T03:00:00+02:00,-0.39
1984-11-19T02:00:00+01:00,-0.21
1985-02-25T02:00:00+01:00,-0.3
1985-04-24T03:00:00+02:00,-0.23
1985-07-01T03:00:00+02:00,-0.09
1985-09-11T03:00:00+02:00,-0.21
1985-12-02T02:00:00+01:00,0.06
1986-03-10T02:00:00+01:00,-0.21
1986-04-18T03:00:00+02:00,-0.19
1986-07-07T03:00:00+02:00,-0.29
1986-09-19T03:00:00+02:00,-0.29
1986-11-25T02:00:00+01:00,-0.09
1987-02-17T02:00:00+01:00,-0.19
1987-04-16T03:00:00+02:00,-0.21
1987-06-24T03:00:00+02:00,-0.2
1987-09-08T03:00:00+02:00,-0.19
1987-11-23T02:00:00+01:00,-0.05
1988-02-01T02:00:00+01:00,0.01
1988-04-21T03:00:00+02:00,-0.12
1988-06-29T03:00:00+02:00,-0.44
1988-09-07T03:00:00+02:00,-0.3
1988-11-23T02:00:00+01:00,-0.24
1989-01-30T02:00:00+01:00,-0.32
1989-04-21T03:00:00+02:00,-0.17
1989-06-29T03:00:00+02:00,-0.38
1989-08-09T03:00:00+02:00,-0.37
1989-11-09T02:00:00+01:00,-0.25
1990-01-22T02:00:00+01:00,-0.28
1990-04-12T03:00:00+02:00,-0.34
1990-06-14T03:00:00+02:00,-0.35
1990-10-01T02:00:00+01:00,-0.23
1990-12-04T02:00:00+01:00,-0.26
1991-01-23T02:00:00+01:00,-0.25
1991-04-08T03:00:00+02:00,-0.42
1991-06-27T03:00:00+02:00,-0.07
1991-09-23T03:00:00+02:00,-0.33
1992-01-29T02:00:00+01:00,-0.37
1992-03-13T02:00:00+01:00,-0.27
1992-05-26T03:00:00+02:00,-0.38
1992-07-27T03:00:00+02:00,-0.37
1992-09-28T02:00:00+01:00,-0.4
1992-12-15T02:00:00+01:00,-0.18
1993-01-25T02:00:00+01:00,-0.19
1993-04-15T03:00:00+02:00,-0.37
1993-06-30T03:00:00+02:00,-0.38
1993-09-29T02:00:00+01:00,-0.18
1993-12-08T02:00:00+01:00,-0.24
1994-01-27T02:00:00+01:00,-0.13
1994-04-12T03:00:00+02:00,-0.19
1994-06-30T03:00:00+02:00,-0.38
1994-09-26T02:00:00+01:00,-0.28
1994-12-05T02:00:00+01:00,-0.28
1995-01-30T02:00:00+01:00,-0.12
1995-04-26T03:00:00+02:00,-0.29
1995-07-04T03:00:00+02:00,-0.35
1995-09-26T02:00:00+01:00,-0.44
1995-12-08T02:00:00+01:00,-0.49
1996-01-03T02:00:00+01:00,-0.46
1996-03-11T02:00:00+01:00,-0.42
1996-05-30T03:00:00+02:00,-0.44
1996-08-01T03:00:00+02:00,-0.53
1996-10-15T03:00:00+02:00,-0.48
1997-01-21T02:00:00+01:00,-0.46
1997-03-17T02:00:00+01:00,-0.4
1997-05-23T03:00:00+02:00,-0.41
1997-07-21T03:00:00+02:00,-0.34
1997-10-06T03:00:00+02:00,-0.46
1997-12-10T02:00:00+01:00,-0.3
1998-02-13T02:00:00+01:00,-0.39
1998-05-18T03:00:00+02:00,-0.43
1998-08-03T03:00:00+02:00,-0.31
1998-09-23T03:00:00+02:00,-0.28
1998-11-25T02:00:00+01:00,-0.37
1999-03-02T02:00:00+01:00,-0.13
1999-05-10T03:00:00+02:00,-0.3
1999-07-15T03:00:00+02:00,-0.42
1999-09-21T03:00:00+02:00,-0.46
1999-12-03T02:00:00+01:00,-0.33
2000-02-10T02:00:00+01:00,-0.27
2000-04-04T03:00:00+02:00,-0.31
2000-06-08T03:00:00+02:00,-0.34
2000-08-01T03:00:00+02:00,-0.43
2000-10-05T03:00:00+02:00,-0.15
2000-12-11T02:00:00+01:00,-0.3
2001-02-19T02:00:00+01:00,-0.3
2001-04-09T03:00:00+02:00,-0.26
2001-06-07T03:00:00+02:00,-0.38
2001-08-09T03:00:00+02:00,-0.33
2001-10-04T03:00:00+02:00,-0.3
2001-12-05T02:00:00+01:00,-0.32
2002-02-07T02:00:00+01:00,-0.32
2002-03-28T02:00:00+01:00,-0.39
2002-06-07T03:00:00+02:00,-0.45
2002-08-12T03:00:00+02:00,-0.42
2002-10-15T03:00:00+02:00,-0.41
2002-12-13T02:00:00+01:00,-0.43
2003-02-05T02:00:00+01:00,-0.35
2003-03-17T02:00:00+01:00,-0.57
2003-05-08T03:00:00+02:00,-0.5
2003-07-24T03:00:00+02:00,-0.6
2003-09-11T03:00:00+02:00,-0.57
2003-10-31T02:00:00+01:00,-0.46
2003-11-28T02:00:00+01:00,-0.51
2003-12-05T02:00:00+01:00,-0.52
2003-12-15T02:00:00+01:00,-0.33
2004-01-02T02:00:00+01:00,-0.34
2004-01-14T02:00:00+01:00,-0.23
2004-01-28T02:00:00+01:00,-0.27
2004-02-13T02:00:00+01:00,-0.23
2004-02-16T02:00:00+01:00,-0.31
2004-02-27T02:00:00+01:00,-0.24
2004-03-15T02:00:00+01:00,-0.39
2004-03-26T02:00:00+01:00,-0.32
2004-03-29T03:00:00+02:00,-0.4
2004-04-14T03:00:00+02:00,-0.37
2004-04-19T03:00:00+02:00,-0.38
2004-04-27T03:00:00+02:00,-0.42
2004-05-14T03:00:00+02:00,-0.48
2004-05-25T03:00:00+02:00,-0.52
2004-05-27T03:00:00+02:00,-0.51
2004-06-14T03:00:00+02:00,-0.59
2004-06-28T03:00:00+02:00,-0.47
2004-07-15T03:00:00+02:00,-0.42
2004-07-29T03:00:00+02:00,-0.44
2004-08-03T03:00:00+02:00,-0.5
2004-08-19T03:00:00+02:00,-0.36
2004-08-27T03:00:00+02:00,-0.06
2004-09-15T03:00:00+02:00,-0.49
2004-09-20T03:00:00+02:00,-0.46
2004-09-28T03:00:00+02:00,-0.35
2004-10-14T03:00:00+02:00,-0.42
2004-10-27T03:00:00+02:00,-0.3
2004-11-04T02:00:00+01:00,-0.35
2004-11-15T02:00:00+01:00,-0.36
2004-11-29T02:00:00+01:00,-0.33
2004-12-14T02:00:00+01:00,-0.42
2004-12-15T02:00:00+01:00,-0.42
2004-12-29T02:00:00+01:00,-0.31
2005-01-14T02:00:00+01:00,-0.38
2005-01-27T02:00:00+01:00,-0.36
2005-02-10T02:00:00+01:00,-0.33
2005-02-14T02:00:00+01:00,-0.25
2005-02-28T02:00:00+01:00,-0.47
2005-03-18T02:00:00+01:00,-0.43
2005-03-29T03:00:00+02:00,-0.43
2005-04-08T03:00:00+02:00,-0.47
2005-04-14T03:00:00+02:00,-0.41
2005-04-27T03:00:00+02:00,-0.35
2005-05-11T03:00:00+02:00,-0.41
2005-05-13T03:00:00+02:00,-0.4
2005-05-27T03:00:00+02:00,-0.43
2005-06-20T03:00:00+02:00,-0.43
2005-06-30T03:00:00+02:00,-0.41
2005-07-05T03:00:00+02:00,-0.27
2005-07-14T03:00:00+02:00,-0.43
2005-07-26T03:00:00+02:00,-0.35
2005-08-15T03:00:00+02:00,-0.23
2005-09-01T03:00:00+02:00,-0.38
2005-09-14T03:00:00+02:00,-0.46
2005-09-20T03:00:00+02:00,-0.39
2005-09-29T03:00:00+02:00,-0.62
2005-10-28T03:00:00+02:00,-0.36
2005-11-15T02:00:00+01:00,-0.4
