date,water_level_nap_m
1990-06-05T01:00:00+02:00,-2.4
1990-08-02T03:00:00+02:00,-2.56
1990-10-13T02:00:00+01:00,-2.7
1991-01-22T02:00:00+01:00,-2.68
1991-03-25T02:00:00+01:00,-2.65
1991-05-23T03:00:00+02:00,-2.57
1991-07-16T03:00:00+02:00,-2.39
1991-10-07T02:00:00+01:00,-2.72
1992-01-09T02:00:00+01:00,-2.3
1992-03-02T02:00:00+01:00,-2.65
1992-04-22T03:00:00+02:00,-2.4
1992-07-28T03:00:00+02:00,-2.46
1992-10-26T02:00:00+01:00,-2.73
1993-01-20T02:00:00+01:00,-2.71
1993-03-29T03:00:00+02:00,-2.67
1993-05-24T03:00:00+02:00,-2.47
1993-07-26T03:00:00+02:00,-2.36
1993-10-07T02:00:00+01:00,-2.64
1993-11-29T02:00:00+01:00,-2.76
1994-01-18T02:00:00+01:00,-2.73
1994-05-30T03:00:00+02:00,-2.48
1994-06-30T03:00:00+02:00,-2.42
1994-07-25T03:00:00+02:00,-2.44
1994-10-05T02:00:00+01:00,-2.64
1994-12-06T02:00:00+01:00,-2.65
1995-01-24T02:00:00+01:00,-2.62
1995-04-03T03:00:00+02:00,-2.68
1995-05-29T03:00:00+02:00,-2.51
1995-07-18T03:00:00+02:00,-2.5
1995-12-01T02:00:00+01:00,-3.2
1996-02-01T02:00:00+01:00,-2.95
1996-04-18T03:00:00+02:00,-2.82
1996-06-26T03:00:00+02:00,-2.43
1996-09-04T03:00:00+02:00,-2.49
1996-10-30T02:00:00+01:00,-2.73
1996-12-19T02:00:00+01:00,-2.7
1997-02-14T02:00:00+01:00,-2.8
1997-04-08T03:00:00+02:00,-2.72
1997-06-30T03:00:00+02:00,-2.35
1997-09-05T03:00:00+02:00,-2.56
1997-10-21T03:00:00+02:00,-2.65
1997-12-09T02:00:00+01:00,-2.76
1998-02-26T02:00:00+01:00,-2.8
1998-05-27T03:00:00+02:00,-2.42
1998-08-03T03:00:00+02:00,-2.51
1998-09-28T03:00:00+02:00,-2.35
1998-12-01T02:00:00+01:00,-2.75
1999-02-25T02:00:00+01:00,-2.77
1999-05-18T03:00:00+02:00,-2.53
1999-07-13T03:00:00+02:00,-2.46
1999-10-01T03:00:00+02:00,-2.66
1999-12-10T02:00:00+01:00,-2.7
2000-02-24T02:00:00+01:00,-2.8
2000-04-11T03:00:00+02:00,-2.62
2000-06-20T03:00:00+02:00,-2.49
2000-08-10T03:00:00+02:00,-2.54
2000-10-10T03:00:00+02:00,-2.6
2000-12-18T02:00:00+01:00,-2.77
2001-02-21T02:00:00+01:00,-2.89
2001-04-12T03:00:00+02:00,-2.83
2001-06-19T03:00:00+02:00,-2.47
2001-08-14T03:00:00+02:00,-2.51
2001-10-10T03:00:00+02:00,-2.67
2001-12-17T02:00:00+01:00,-2.84
2002-02-07T02:00:00+01:00,-2.8
2002-04-18T03:00:00+02:00,-2.63
2002-06-17T03:00:00+02:00,-2.5
2002-08-19T03:00:00+02:00,-2.59
2002-10-14T03:00:00+02:00,-2.68
2003-02-04T02:00:00+01:00,-2.75
2003-03-20T02:00:00+01:00,-2.86
2003-05-20T03:00:00+02:00,-2.47
2003-07-08T03:00:00+02:00,-2.46
2003-09-11T03:00:00+02:00,-2.67
2003-10-31T02:00:00+01:00,-2.72
2003-12-03T02:00:00+01:00,-2.9
2004-02-19T02:00:00+01:00,-2.85
2004-03-29T03:00:00+02:00,-2.77
2004-05-24T03:00:00+02:00,-2.67
2004-07-16T03:00:00+02:00,-2.45
2004-09-23T03:00:00+02:00,-2.57
2004-11-01T02:00:00+01:00,-3.15
2004-11-04T02:00:00+01:00,-2.75
2004-11-08T02:00:00+01:00,-2.75
2004-11-12T02:00:00+01:00,-2.86
2004-11-14T02:00:00+01:00,-2.84
2004-11-21T02:00:00+01:00,-2.8
2004-11-28T02:00:00+01:00,-2.76
2004-12-05T02:00:00+01:00,-2.83
2004-12-19T02:00:00+01:00,-2.76
2004-12-20T02:00:00+01:00,-2.81
2004-12-26T02:00:00+01:00,-2.8
2005-01-02T02:00:00+01:00,-2.83
2005-01-09T02:00:00+01:00,-2.39
2005-01-23T02:00:00+01:00,-2.81
2005-02-06T02:00:00+01:00,-2.85
2005-02-13T02:00:00+01:00,-2.69
2005-02-15T02:00:00+01:00,-2.79
2005-02-17T02:00:00+01:00,-2.83
2005-02-18T02:00:00+01:00,-2.8
2005-02-20T02:00:00+01:00,-2.73
2005-03-10T02:00:00+01:00,-2.85
2005-03-22T02:00:00+01:00,-2.75
2005-04-03T03:00:00+02:00,-2.75
2005-04-05T03:00:00+02:00,-2.77
2005-04-19T03:00:00+02:00,-2.75
2005-05-03T03:00:00+02:00,-2.55
2005-05-15T03:00:00+02:00,-2.49
2005-05-24T03:00:00+02:00,-2.48
2005-05-30T03:00:00+02:00,-2.46
2005-06-09T03:00:00+02:00,-2.51
2005-06-26T03:00:00+02:00,-2.47
2005-07-05T03:00:00+02:00,-2.57
2005-07-11T03:00:00+02:00,-2.5
2005-08-13T03:00:00+02:00,-2.57
2005-08-17T07:11:00+02:00,-2.54
2005-08-21T03:00:00+02:00,-2.56
2005-09-04T03:00:00+02:00,-2.66
2005-09-18T03:00:00+02:00,-2.66
2005-09-19T03:00:00+02:00,-2.62
2005-10-02T03:00:00+02:00,-2.67
2005-11-13T02:00:00+01:00,-2.75
2005-11-17T02:00:00+01:00,-2.75
2005-11-30T02:00:00+01:00,-2.82
2005-12-11T02:00:00+01:00,-2.95
2005-12-21T02:00:00+01:00,-2.87
2006-02-10T02:00:00+01:00,-2.89
2006-03-21T02:00:00+01:00,-2.83
2006-05-10T03:00:00+02:00,-2.61
2006-08-31T03:00:00+02:00,-2.5
2006-10-06T03:00:00+02:00,-2.64
2006-11-17T02:00:00+01:00,-2.69
2007-01-05T02:00:00+01:00,-2.78
2007-03-16T02:00:00+01:00,-2.79
2007-05-01T03:00:00+02:00,-2.58
2007-11-05T02:00:00+01:00,-2.76
2007-12-13T02:00:00+01:00,-2.95
2008-02-12T02:00:00+01:00,-2.87
2008-03-10T02:00:00+01:00,-2.7
2008-04-24T03:00:00+02:00,-2.66
2008-07-16T03:00:00+02:00,-2.54
2008-07-18T03:00:00+02:00,-2.54
