date,water_level_nap_m
1980-12-18T00:00:00+01:00,0.07
1980-12-30T02:00:00+01:00,-0.03
1981-03-20T02:00:00+01:00,-0.18
1981-04-03T03:00:00+02:00,-0.5
1981-04-23T03:00:00+02:00,-0.47
1981-05-07T03:00:00+02:00,-0.48
1981-05-22T03:00:00+02:00,-0.42
1981-06-05T03:00:00+02:00,-0.43
1981-06-17T03:00:00+02:00,-0.49
1981-07-09T03:00:00+02:00,-0.46
1981-08-07T03:00:00+02:00,-0.47
1981-08-24T03:00:00+02:00,-0.48
1981-09-07T03:00:00+02:00,-0.48
1981-09-22T03:00:00+02:00,-0.4
1981-10-05T02:00:00+01:00,-0.4
1981-10-28T02:00:00+01:00,-0.36
1981-11-16T02:00:00+01:00,-0.34
1981-12-01T02:00:00+01:00,-0.23
1982-02-09T02:00:00+01:00,-0.59
1982-04-16T03:00:00+02:00,-0.58
1982-06-08T03:00:00+02:00,-0.57
1982-08-06T03:00:00+02:00,-0.53
1982-09-21T03:00:00+02:00,-0.54
1982-11-23T02:00:00+01:00,-0.39
1983-01-20T02:00:00+01:00,-0.12
1983-03-24T02:00:00+01:00,0.01
1983-05-25T03:00:00+02:00,0.15
1983-07-20T03:00:00+02:00,-0.14
1983-09-22T03:00:00+02:00,-0.04
1983-11-28T02:00:00+01:00,-0.08
1984-01-30T02:00:00+01:00,0.01
1984-04-11T03:00:00+02:00,0.03
1984-06-22T03:00:00+02:00,-0.06
1984-08-28T03:00:00+02:00,-0.28
1984-11-12T02:00:00+01:00,-0.09
1985-03-01T02:00:00+01:00,-0.09
1985-04-15T03:00:00+02:00,-0.35
1985-06-25T03:00:00+02:00,-0.09
1985-09-04T03:00:00+02:00,-0.09
1985-11-20T02:00:00+01:00,-0.09
1986-03-12T02:00:00+01:00,-0.05
1986-05-12T03:00:00+02:00,-0.02
1986-07-18T03:00:00+02:00,-0.24
1986-09-29T02:00:00+01:00,-0.25
1986-12-08T02:00:00+01:00,-0.18
1987-02-23T02:00:00+01:00,-0.14
1987-05-13T03:00:00+02:00,-0.04
1987-07-28T03:00:00+02:00,0.07
1987-09-22T03:00:00+02:00,0.01
1987-12-11T02:00:00+01:00,0.05
1988-02-18T02:00:00+01:00,0.16
1988-04-22T03:00:00+02:00,0.1
1988-07-06T03:00:00+02:00,-0.02
1988-09-19T03:00:00+02:00,-0.15
1988-11-28T02:00:00+01:00,-0.07
1989-02-07T02:00:00+01:00,-0.14
1989-04-28T03:00:00+02:00,-0.06
1989-07-03T03:00:00+02:00,-0.18
1989-09-18T03:00:00+02:00,-0.32
1989-11-24T02:00:00+01:00,-0.32
1990-02-01T02:00:00+01:00,-0.19
1990-04-23T03:00:00+02:00,-0.16
1990-07-26T03:00:00+02:00,-0.34
1990-10-09T02:00:00+01:00,-0.32
1990-12-18T02:00:00+01:00,-0.19
1991-01-28T02:00:00+01:00,-0.21
1991-07-03T03:00:00+02:00,-0.4
1991-09-11T03:00:00+02:00,-0.55
1991-11-05T02:00:00+01:00,-0.44
1992-02-03T02:00:00+01:00,-0.37
1992-05-06T03:00:00+02:00,-0.3
1992-07-29T03:00:00+02:00,-0.52
1992-10-29T02:00:00+01:00,-0.36
1992-12-07T02:00:00+01:00,-0.27
1993-02-04T02:00:00+01:00,-0.38
1993-04-26T03:00:00+02:00,-0.43
1993-09-16T03:00:00+02:00,-0.42
1994-04-25T03:00:00+02:00,-0.33
1994-07-20T03:00:00+02:00,-0.44
1994-09-15T03:00:00+02:00,-0.42
1994-11-11T02:00:00+01:00,-0.23
1995-02-02T02:00:00+01:00,-0.16
1995-05-01T03:00:00+02:00,-0.36
1995-07-10T03:00:00+02:00,-0.47
1995-09-20T03:00:00+02:00,-0.59
1995-11-09T02:00:00+01:00,-0.61
1996-02-14T02:00:00+01:00,-0.63
1996-05-28T03:00:00+02:00,-0.57
1996-09-18T03:00:00+02:00,-0.63
1996-11-27T02:00:00+01:00,-0.43
1997-02-12T02:00:00+01:00,-0.45
1997-04-11T03:00:00+02:00,-0.51
1997-07-03T03:00:00+02:00,-0.53
1997-12-15T02:00:00+01:00,-0.58
1998-02-03T02:00:00+01:00,-0.52
1998-04-21T03:00:00+02:00,-0.47
1998-06-30T03:00:00+02:00,-0.44
1998-09-09T03:00:00+02:00,-0.45
1998-11-11T02:00:00+01:00,-0.28
1999-02-08T02:00:00+01:00,-0.41
1999-04-21T03:00:00+02:00,-0.36
1999-06-23T03:00:00+02:00,-0.54
1999-08-30T03:00:00+02:00,-0.54
1999-11-17T02:00:00+01:00,-0.5
2000-02-01T02:00:00+01:00,-0.51
2000-03-27T03:00:00+02:00,-0.44
2000-05-30T03:00:00+02:00,-0.39
2000-07-19T03:00:00+02:00,-0.57
2000-09-27T03:00:00+02:00,-0.54
2000-11-27T02:00:00+01:00,-0.32
2001-01-30T02:00:00+01:00,-0.31
2001-03-27T03:00:00+02:00,-0.26
2001-05-28T03:00:00+02:00,-0.33
2001-07-30T03:00:00+02:00,-0.55
2001-09-20T03:00:00+02:00,-0.31
2001-11-27T02:00:00+01:00,-0.43
2002-01-24T02:00:00+01:00,-0.37
2002-03-14T02:00:00+01:00,-0.28
2002-05-30T03:00:00+02:00,-0.41
2002-07-24T03:00:00+02:00,-0.46
2002-09-25T03:00:00+02:00,-0.57
2002-11-14T02:00:00+01:00,-0.38
2003-02-11T02:00:00+01:00,-0.39
2003-03-17T02:00:00+01:00,-0.43
2003-04-22T03:00:00+02:00,-0.46
2003-06-26T03:00:00+02:00,-0.5
2003-08-28T03:00:00+02:00,-0.59
2003-10-13T03:00:00+02:00,-0.58
2003-11-20T02:00:00+01:00,-0.55
2004-02-02T02:00:00+01:00,-0.3
2004-03-11T02:00:00+01:00,-0.41
2004-05-07T03:00:00+02:00,-0.41
2004-06-28T03:00:00+02:00,-0.46
2004-09-13T03:00:00+02:00,-0.45
2004-10-21T03:00:00+02:00,-0.42
2004-12-01T02:00:00+01:00,-0.41
2005-01-26T02:00:00+01:00,-0.43
2005-03-21T02:00:00+01:00,-0.34
2005-05-03T03:00:00+02:00,-0.35
2005-07-05T03:00:00+02:00,-0.29
