date,water_level_nap_m
1981-01-22T00:00:00+01:00,-0.37
1981-03-24T02:00:00+01:00,-0.38
1981-06-23T03:00:00+02:00,-0.36
1981-09-10T03:00:00+02:00,-0.41
1981-11-20T02:00:00+01:00,-0.36
1982-02-01T02:00:00+01:00,-0.37
1982-03-25T02:00:00+01:00,-0.41
1982-05-19T03:00:00+02:00,-0.45
1982-07-27T03:00:00+02:00,-0.46
1982-09-07T03:00:00+02:00,-0.39
1982-11-04T02:00:00+01:00,-0.4
1983-01-12T02:00:00+01:00,-0.36
1983-02-24T02:00:00+01:00,-0.39
1983-05-04T03:00:00+02:00,-0.31
1983-07-05T03:00:00+02:00,-0.4
1983-09-06T03:00:00+02:00,-0.41
1983-11-11T02:00:00+01:00,-0.39
1984-01-10T02:00:00+01:00,-0.37
1984-03-17T02:00:00+01:00,-0.4
1984-06-06T03:00:00+02:00,-0.36
1984-08-23T03:00:00+02:00,-0.41
1984-11-06T02:00:00+01:00,-0.41
1985-02-22T02:00:00+01:00,-0.42
1985-04-22T03:00:00+02:00,-0.39
1985-06-27T03:00:00+02:00,-0.33
1985-11-25T02:00:00+01:00,-0.38
1986-02-05T02:00:00+01:00,-0.41
1986-06-30T03:00:00+02:00,-0.74
1986-09-16T03:00:00+02:00,-0.36
1986-11-28T02:00:00+01:00,-0.39
1987-02-18T02:00:00+01:00,-0.37
1987-04-22T03:00:00+02:00,-0.31
1987-06-24T03:00:00+02:00,-0.35
1987-09-10T03:00:00+02:00,-0.36
1987-11-25T02:00:00+01:00,-0.31
1988-02-03T02:00:00+01:00,-0.36
1988-04-19T03:00:00+02:00,-0.38
1988-06-23T03:00:00+02:00,-0.41
1988-09-01T03:00:00+02:00,-0.34
1988-11-22T02:00:00+01:00,-0.66
1989-01-27T02:00:00+01:00,-0.4
1989-04-21T03:00:00+02:00,-0.39
1989-06-27T03:00:00+02:00,-0.35
1989-09-05T03:00:00+02:00,-0.52
1989-11-07T02:00:00+01:00,-0.66
1990-01-26T02:00:00+01:00,-0.53
1990-04-20T03:00:00+02:00,-0.74
1990-06-19T03:00:00+02:00,-0.81
1990-10-03T02:00:00+01:00,-0.8
1990-12-07T02:00:00+01:00,-0.66
1991-01-21T02:00:00+01:00,-0.68
1991-04-02T03:00:00+02:00,-0.57
1991-06-03T03:00:00+02:00,-0.4
1991-08-14T03:00:00+02:00,-0.42
1991-10-28T02:00:00+01:00,-0.41
1992-01-30T02:00:00+01:00,-0.44
1992-03-17T02:00:00+01:00,-0.42
1992-05-18T03:00:00+02:00,-0.4
1992-07-20T03:00:00+02:00,-0.41
1992-09-21T03:00:00+02:00,-0.41
1992-11-02T02:00:00+01:00,-0.36
1993-01-25T02:00:00+01:00,-0.39
1993-04-05T03:00:00+02:00,-0.39
1993-06-09T03:00:00+02:00,-0.39
1993-08-24T03:00:00+02:00,-0.35
1993-11-08T02:00:00+01:00,-0.44
1994-01-03T02:00:00+01:00,-0.34
1994-01-31T02:00:00+01:00,-0.4
1994-04-05T03:00:00+02:00,-0.31
1994-06-06T03:00:00+02:00,-0.39
1994-08-24T03:00:00+02:00,-0.4
1994-11-03T02:00:00+01:00,-0.33
1994-12-13T02:00:00+01:00,-0.49
1995-01-31T02:00:00+01:00,-0.37
1995-03-06T02:00:00+01:00,-0.36
1995-04-10T03:00:00+02:00,-0.35
1995-06-09T03:00:00+02:00,-0.39
1995-08-25T03:00:00+02:00,-0.41
1995-10-30T02:00:00+01:00,-0.45
1995-12-18T02:00:00+01:00,-0.41
1996-01-09T02:00:00+01:00,-0.41
1996-02-06T02:00:00+01:00,-0.4
1996-05-20T03:00:00+02:00,-0.44
1996-07-17T03:00:00+02:00,-0.47
1996-09-10T03:00:00+02:00,-0.41
1996-11-07T02:00:00+01:00,-0.36
1997-01-30T02:00:00+01:00,-0.45
1997-03-04T02:00:00+01:00,-0.42
1997-05-12T03:00:00+02:00,-0.44
1997-07-07T03:00:00+02:00,-0.4
1997-09-08T03:00:00+02:00,-0.39
1997-11-26T02:00:00+01:00,-0.42
1997-12-10T02:00:00+01:00,-0.37
1998-02-05T02:00:00+01:00,-0.43
1998-05-06T03:00:00+02:00,-0.4
1998-07-20T03:00:00+02:00,-0.39
1998-09-16T03:00:00+02:00,-0.29
1998-12-01T02:00:00+01:00,-0.41
1999-03-01T02:00:00+01:00,-0.35
1999-04-27T03:00:00+02:00,-0.41
1999-07-06T03:00:00+02:00,-0.4
1999-09-07T03:00:00+02:00,-0.43
1999-11-23T02:00:00+01:00,-0.42
2000-02-07T02:00:00+01:00,-0.41
2000-03-29T03:00:00+02:00,-0.4
2000-06-19T03:00:00+02:00,-0.49
2000-07-24T03:00:00+02:00,-0.45
2000-10-03T03:00:00+02:00,-0.46
2000-12-07T02:00:00+01:00,-0.38
2001-02-07T02:00:00+01:00,-0.35
2001-04-09T03:00:00+02:00,-0.52
2001-06-05T03:00:00+02:00,-0.47
2001-08-09T03:00:00+02:00,-0.44
2001-10-01T03:00:00+02:00,-0.35
2001-11-26T02:00:00+01:00,-0.39
2002-02-05T02:00:00+01:00,-0.39
2002-08-01T03:00:00+02:00,-0.49
2002-09-30T03:00:00+02:00,-0.5
2002-12-06T02:00:00+01:00,-0.48
2003-02-06T02:00:00+01:00,-0.46
