date,water_level_nap_m
2021-01-20T08:46:41+01:00,0.09
2021-03-25T11:09:58+01:00,-0.02
2021-05-12T10:14:59+02:00,-0.08
2021-07-21T13:19:39+02:00,-0.08
2021-09-30T08:43:00+02:00,-0.16
2021-12-15T09:14:15+01:00,-0.07
2022-01-31T11:09:00+01:00,0.06
2022-03-31T09:14:45+02:00,-0.02
2022-06-02T09:29:07+02:00,-0.13
2022-07-13T10:42:29+02:00,-0.07
2022-09-29T11:13:34+02:00,-0.03
2022-12-15T11:30:15+01:00,-0.02
2023-02-02T08:21:47+01:00,0.03
2023-07-04T11:03:00+02:00,-0.12
2023-09-20T11:35:00+02:00,-0.05
2023-12-06T12:05:00+01:00,0.04
2024-02-20T11:21:57+01:00,0.01
2024-04-09T13:07:11+02:00,0.0
2024-04-09T14:06:38+02:00,0.0
2024-05-27T11:59:38+02:00,0.01
2024-07-23T12:47:09+02:00,0.06
