date,water_level_nap_m
1975-08-27T00:00:00+01:00,-0.97
1975-11-11T00:00:00+01:00,-1.04
1976-01-13T00:00:00+01:00,-0.75
1976-03-02T00:00:00+01:00,-1.01
1976-04-21T00:00:00+01:00,-1.03
1976-06-08T00:00:00+01:00,-1.21
1976-07-26T00:00:00+01:00,-1.1
1976-09-14T00:00:00+01:00,-0.94
1977-01-11T02:00:00+01:00,-0.84
1977-03-07T02:00:00+01:00,-0.83
1977-05-10T03:00:00+02:00,-0.85
1977-07-05T03:00:00+02:00,-1.03
1977-08-08T03:00:00+02:00,-0.95
1977-10-03T02:00:00+01:00,-0.93
1977-11-18T02:00:00+01:00,-0.66
1978-01-03T02:00:00+01:00,-0.53
1978-02-27T02:00:00+01:00,-0.93
1978-04-25T03:00:00+02:00,-0.8
1978-06-26T03:00:00+02:00,-0.96
1978-08-21T03:00:00+02:00,-0.99
1978-10-02T02:00:00+01:00,-0.81
1978-11-20T02:00:00+01:00,-1.01
1979-02-09T02:00:00+01:00,-0.66
1979-03-07T02:00:00+01:00,-0.6
1979-04-12T03:00:00+02:00,-0.63
1979-06-08T03:00:00+02:00,-0.24
1979-09-20T03:00:00+02:00,-0.42
1979-11-19T02:00:00+01:00,-0.33
1980-01-23T02:00:00+01:00,-0.35
1980-03-31T02:00:00+01:00,-0.32
1980-07-01T03:00:00+02:00,-0.45
1980-09-09T03:00:00+02:00,-0.68
1980-11-19T02:00:00+01:00,-0.78
1981-02-04T02:00:00+01:00,-0.55
1981-04-06T03:00:00+02:00,-0.6
1981-07-27T03:00:00+02:00,-0.68
1981-10-07T02:00:00+01:00,-0.75
1981-12-03T02:00:00+01:00,-0.68
1982-02-06T02:00:00+01:00,-0.72
1982-04-08T03:00:00+02:00,-0.71
1982-06-02T03:00:00+02:00,-0.77
1982-08-04T03:00:00+02:00,-0.87
1982-09-27T02:00:00+01:00,-0.77
1982-11-22T02:00:00+01:00,-0.67
1983-01-21T02:00:00+01:00,-0.73
1983-03-23T02:00:00+01:00,-0.68
1983-05-25T03:00:00+02:00,-0.57
1983-07-18T03:00:00+02:00,-0.81
1983-09-21T03:00:00+02:00,-0.44
1983-11-28T02:00:00+01:00,-0.52
1984-01-20T02:00:00+01:00,-0.58
1984-03-21T02:00:00+01:00,-0.69
1984-06-12T03:00:00+02:00,-0.62
1984-08-20T03:00:00+02:00,-0.8
1984-11-13T02:00:00+01:00,-0.63
1985-02-01T02:00:00+01:00,-0.61
1985-04-12T03:00:00+02:00,-0.55
1985-06-18T03:00:00+02:00,-0.72
1985-08-29T03:00:00+02:00,-0.68
1985-11-04T02:00:00+01:00,-0.88
1986-01-30T02:00:00+01:00,-0.84
1986-04-10T03:00:00+02:00,-0.9
1986-06-23T03:00:00+02:00,-0.85
1986-08-28T03:00:00+02:00,-0.82
1986-11-05T02:00:00+01:00,-0.73
1987-02-06T02:00:00+01:00,-0.88
1987-03-24T02:00:00+01:00,-0.78
1987-06-05T03:00:00+02:00,-0.78
1987-08-25T03:00:00+02:00,-0.73
1987-10-29T02:00:00+01:00,-0.82
1988-01-11T02:00:00+01:00,-0.68
1988-03-14T02:00:00+01:00,-0.78
1988-05-19T03:00:00+02:00,-0.86
1988-07-22T03:00:00+02:00,-0.77
1988-10-19T02:00:00+01:00,-0.75
1989-01-01T02:00:00+01:00,-0.82
1989-03-07T02:00:00+01:00,-0.83
1989-05-09T03:00:00+02:00,-0.79
1989-07-26T03:00:00+02:00,-0.91
1989-10-02T02:00:00+01:00,-0.98
1989-12-20T02:00:00+01:00,-0.85
1990-03-12T02:00:00+01:00,-0.86
1990-05-22T03:00:00+02:00,-0.96
1990-08-09T03:00:00+02:00,-1.08
1990-10-31T02:00:00+01:00,-0.96
1991-01-14T02:00:00+01:00,-0.88
1991-03-07T02:00:00+01:00,-0.93
1991-05-06T03:00:00+02:00,-0.91
1991-08-02T03:00:00+02:00,-0.96
1991-10-29T02:00:00+01:00,-0.99
